Wavelength_nm,Reflection
409.04,0.13500955347773824
409.05,0.5411791569793075
409.06,0.738973965713934
409.07,0.8084568775783518
409.08,0.8214255973534638
409.09,0.7901051906323001
409.1,0.6839612159940637
409.11,0.39815945846949896
409.12,0.061822818103982116
409.13,0.41107443500486274
409.14,0.6892021698104969
409.15,0.7919382126487825
409.16,0.821710694682854
409.17,0.8074439802058946
409.18,0.7356848155150312
409.19,0.5322915207227683
409.2,0.12515579420880632
409.21,0.25028359724870475
409.22,0.6165330857754312
409.23,0.7663257335220082
409.24,0.8164971386632713
409.25,0.8178020565135383
409.26,0.7714621071559749
409.27,0.6309296987623474
409.28,0.27865878450896586
409.29,0.1052820193363321
409.3,0.5117409057742737
409.31,0.7280643429558603
409.32,0.8050504052060282
409.33,0.8221926832362841
409.34,0.7957182902995273
409.35,0.7001295349018474
409.36,0.43866818484154907
409.37,0.06548941824970132
409.38,0.36823699931648346
409.39,0.6715256881065517
409.4,0.7858432148558802
409.41,0.8209572611771088
409.42,0.8113175968454482
409.43,0.747906080767029
409.44,0.5655696893279502
409.45,0.16615661016150304
409.46,0.2006652423072139
409.47,0.5883800892190916
409.48,0.7562086467770968
409.49,0.8138041457952194
409.5,0.8199803004783085
409.51,0.7805016325858821
409.52,0.6563110768937535
409.53,0.33317787914123664
409.54,0.07621660969493406
409.55,0.4686497539492818
409.56,0.7117567306112025
409.57,0.7997212399807706
409.58,0.8225716692820532
409.59,0.8021228033081783
409.6,0.718953654764389
409.61,0.4875724048557478
409.62,0.08688652346642015
409.63,0.3094956882736056
409.64,0.6455740740426495
409.65,0.7767309851681002
409.66,0.8192438911153014
409.67,0.8154055305149024
409.68,0.7616505645257051
409.69,0.6034446667966805
409.7,0.2263909015317826
409.71,0.1429096199788799
409.72,0.5478131541137365
409.73,0.7414248082508682
409.74,0.809437835651279
409.75,0.8218510709264595
409.76,0.790294854462982
409.77,0.6841343279041191
409.78,0.3987633971959237
409.79,0.06104359687188719
409.8,0.4087915435673393
409.81,0.6882139571993151
409.82,0.7917312812885595
409.83,0.8220953240351464
409.84,0.8087019298716113
409.85,0.7390046665924181
409.86,0.5412716877429854
409.87,0.1351375753379952
409.88,0.2354580326904308
409.89,0.6084562072087445
409.9,0.763484868708547
409.91,0.8160116542918457
409.92,0.8191658132638355
409.93,0.7758787046688032
409.94,0.6431061257213959
409.95,0.30432471175004
409.96,0.08896730860754032
409.97,0.49088180160321027
409.98,0.7202048305193715
409.99,0.8026507592007441
410.0,0.8228807870938087
410.01,0.8000491464036437
410.02,0.7124404748354869
410.03,0.4705390053698598
410.04,0.0768949895350778
410.05,0.32949955193004116
410.06,0.6546007224642042
410.07,0.7799879778255324
410.08,0.8201651813824365
410.09,0.814800913221583
410.1,0.7589239803452407
410.11,0.5958116917331353
410.12,0.21324278802377378
410.13,0.1531831896711632
410.14,0.5559073415063724
410.15,0.744404325451859
410.16,0.8104991270370216
410.17,0.8219931281318849
410.18,0.7896066954109919
410.19,0.6819344201644941
410.2,0.39351073128774255
410.21,0.06082148704665692
410.22,0.4128760031112716
410.23,0.6898144787738637
410.24,0.7923672518205598
410.25,0.8224284532826396
410.26,0.8089939310770775
410.27,0.739520429244528
410.28,0.5426638927859648
410.29,0.13678261168346256
410.3,0.23223866633330154
410.31,0.6066050555029735
410.32,0.7628498255387118
410.33,0.8160021701269424
410.34,0.8197441180633206
410.35,0.7775411535353842
410.36,0.6476328452656485
410.37,0.3142607527875268
410.38,0.08318215239865961
410.39,0.4821277552041707
410.4,0.7168607406547581
410.41,0.8016403475106099
410.42,0.8232058029255407
410.43,0.8019619933634693
410.44,0.7178322627554738
410.45,0.4847223091411547
410.46,0.08475839569499773
410.47,0.31075267699243336
410.48,0.6460105142193323
410.49,0.7769920663229825
410.5,0.8196970885668075
410.51,0.8163968815528596
410.52,0.7640486083068727
410.53,0.6099209329755083
410.54,0.23838992977725687
410.55,0.1313261346247883
410.56,0.5379218750963697
410.57,0.7377810679186992
410.58,0.8085452487135149
410.59,0.8228194122425625
410.6,0.7939213882232053
410.61,0.694129417183763
410.62,0.423790007867059
410.63,0.06156988191469278
410.64,0.38100902960849103
410.65,0.6767160334573312
410.66,0.7878744287053202
410.67,0.8219944049650445
410.68,0.812187809978245
410.69,0.7493726073479329
410.7,0.5694755091059737
410.71,0.17195309668079256
410.72,0.1912769042570543
410.73,0.582295020627277
410.74,0.7540636176418244
