wavelength_um,reflectance_original,reflectance_filtered
0.2991649582479124,0.6350573336345569,0.557896614074707
0.2991849592479624,0.6769081339367065,0.5810078382492065
0.2992049602480124,0.44876160364017037,0.48711201548576355
0.2992249612480624,0.7423571083542229,0.5975515842437744
0.2992449622481124,0.2011457999850893,0.41591066122055054
0.29926496324816243,0.7593625995619513,0.6125892400741577
0.29928496424821244,0.22742871543858026,0.4564652442932129
0.29930496524826244,0.736700656187616,0.6285678148269653
0.2993249662483124,0.48097206632767664,0.5123093724250793
0.29934496724836246,0.6619318646884725,0.5731754302978516
0.2993649682484124,0.6527893065175222,0.5674924850463867
0.2993849692484624,0.4985973554647374,0.5013227462768555
0.2994049702485124,0.7329713428895452,0.5927806496620178
0.29942497124856243,0.24404414335568558,0.4292971193790436
0.29944497224861244,0.7587945984254608,0.6096218824386597
0.29946497324866245,0.19100747675707438,0.4480658769607544
0.29948497424871245,0.743969651807385,0.6273149251937866
0.29950497524876246,0.43659162617442965,0.5029202103614807
0.29952497624881247,0.6801040987964613,0.5849536657333374
0.2995449772488624,0.6305076924312729,0.5569838881492615
0.2995649782489125,0.5339301710828261,0.5124701857566833
0.29958497924896244,0.7239764850187684,0.588067889213562
0.29960498024901244,0.2832889792029679,0.4400171637535095
0.29962498124906245,0.7572413846219174,0.6065816879272461
0.29964498224911246,0.17218686773148473,0.4430848956108093
0.29966498324916246,0.7483121267264522,0.6258459091186523
0.29968498424921247,0.40110266863020133,0.49670329689979553
0.2997049852492625,0.6919254263886768,0.5930681228637695
0.2997249862493125,0.6120335642290906,0.5495184063911438
0.2997449872493625,0.5574573215912196,0.5202640295028687
0.2997649882494125,0.7164463447945414,0.5839686989784241
0.2997849892494625,0.31302045665547046,0.4475075900554657
0.29980499024951246,0.7554990431284991,0.6040673851966858
0.2998249912495625,0.1647166149080422,0.44080600142478943
0.2998449922496125,0.7506641153317607,0.6249155402183533
0.2998649932496625,0.37652846832978115,0.4931427836418152
0.2998849942497125,0.6989057047831108,0.5979018211364746
0.2999049952497625,0.5990404479496133,0.5447765588760376
0.2999249962498125,0.5712747048375405,0.5247007012367249
0.2999449972498625,0.7112532603439029,0.5808311104774475
0.2999649982499125,0.3311800421869208,0.4513166844844818
0.2999849992499625,0.7541384355541048,0.6026526689529419
0.30000500025001253,0.16284324755579893,0.44036829471588135
0.3000250012500625,0.7516176903832806,0.625374972820282
0.30004500225011255,0.3637567014352308,0.491590291261673
0.3000650032501625,0.70193872502565,0.6000609397888184
0.3000850042502125,0.5926996674990299,0.5422692894935608
0.3001050052502625,0.576694662609184,0.5259185433387756
0.3001250062503125,0.7089816815012764,0.5787971019744873
0.3001450072503625,0.33730286677530047,0.45121750235557556
0.30016500825041253,0.7534989542426744,0.6027306914329529
0.30018500925046254,0.1630265928621812,0.44125375151634216
0.30020501025051255,0.7514788270293794,0.6277790665626526
0.30022501125056256,0.3629961061267497,0.49166664481163025
0.3002450122506125,0.7014337713261017,0.5997398495674133
0.30026501325066257,0.5935540179600749,0.5416883230209351
0.3002850142507125,0.5742722707312028,0.5238949656486511
0.30030501525076253,0.7098623635381722,0.5780320763587952
0.30032501625081254,0.33140592902732113,0.44719716906547546
0.30034501725086254,0.7536776420082707,0.6044811010360718
0.30036501825091255,0.16445926300133024,0.4435388743877411
0.30038501925096256,0.7502921499555472,0.6321513652801514
0.30040502025101257,0.3741675902868054,0.49345239996910095
0.3004250212510626,0.6973750140982706,0.5964344143867493
0.3004450222511126,0.6014712403652737,0.5430546402931213
0.3004650232511626,0.5638439645991408,0.5183873772621155
0.3004850242512126,0.7137462958572116,0.5788050293922424
0.30050502525126255,0.3136732285214158,0.43947023153305054
0.3005250262513126,0.7545257484682882,0.6078654527664185
0.30054502725136256,0.16908322934017828,0.4477326273918152
0.30056502825141257,0.7478450812464214,0.6380542516708374
0.3005850292514626,0.3969467923967107,0.4972938299179077
0.3006050302515126,0.6893223073761376,0.5893502235412598
0.3006250312515626,0.6156643483352618,0.5465047359466553
0.3006450322516126,0.5445305089206443,0.5092208981513977
0.3006650332516626,0.7201250971487582,0.5812974572181702
0.3006850342517126,0.28477533981057485,0.4284927546977997
0.3007050352517626,0.755656036040957,0.612675666809082
0.30072503625181257,0.18130794883940016,0.4543091654777527
0.30074503725186263,0.7436534886568262,0.644974410533905
0.3007650382519126,0.43044620362202335,0.5033705234527588
0.3007850392519626,0.67635460196112,0.5781108736991882
0.3008050402520126,0.6347773105532778,0.5519193410873413
0.3008250412520626,0.5147263646951459,0.4965672194957733
0.3008450422521126,0.728191933125641,0.5854641795158386
0.3008650432521626,0.24693130720807013,0.4147970676422119
0.30088504425221263,0.7564554051444432,0.6187544465065002
0.30090504525226264,0.207022834004891,0.4632566571235657
0.30092504625231264,0.7369211644501206,0.6451970934867859
0.3009450472523626,0.4727893270815161,0.5113844871520996
0.30096504825241266,0.6569460610967155,0.5630367994308472
0.3009850492524626,0.6570421212242766,0.5569600462913513
0.3010050502525126,0.4721921375408812,0.4808264374732971
0.3010250512525626,0.7369254940933921,0.5912368893623352
0.30104505225261263,0.2059232817144056,0.4264536499977112
0.30106505325266264,0.7560892834595829,0.6263075470924377
0.30108505425271265,0.2513250833546872,0.4739841818809509
0.30110505525276265,0.7264547626267729,0.627290666103363
0.30112505625281266,0.5209558762596329,0.5206602811813354
0.30114505725286267,0.6287615207289744,0.5447291731834412
0.3011650582529127,0.6804942477095147,0.5626876950263977
0.3011850592529627,0.4146026048683439,0.4621933102607727
0.30120506025301264,0.7451707727939034,0.5988687872886658
0.3012250612530627,0.17361804632198888,0.43984323740005493
0.30124506225311265,0.7534766243513445,0.6359750032424927
0.30126506325316266,0.315314251758898,0.48568248748779297
0.30128506425321266,0.7105025295029029,0.6063731908798218
0.30130506525326267,0.5711375516212861,0.5305883288383484
0.3013250662533127,0.5883878473157886,0.5234397649765015
0.3013450672533627,0.7031975884572801,0.5704970359802246
0.3013650682534127,0.34145290679011464,0.44040536880493164
0.3013850692534627,0.7516859834428798,0.6089521050453186
0.3014050702535127,0.1681717696479344,0.45380863547325134
0.30142507125356266,0.7472054849958859,0.6484732031822205
0.3014450722536127,0.39407971314763646,0.49783968925476074
0.3014650732536627,0.6864692623835298,0.5825548768043518
0.3014850742537127,0.6194806971759504,0.540992259979248
0.3015050752537627,0.5311777823732833,0.4989088773727417
0.3015250762538127,0.723409142192659,0.581011950969696
0.3015450772538627,0.2590059818851001,0.42484134435653687
0.3015650782539127,0.7551243220355127,0.6220133900642395
0.3015850792539627,0.2065794937392495,0.4680422246456146
0.3016050802540127,0.7353447760350793,0.6397709250450134
0.30162508125406273,0.47815174734403976,0.5104292035102844
0.3016450822541127,0.65045445638175,0.5554260015487671
0.30166508325416275,0.6628070431640267,0.5521686673164368
0.3016850842542127,0.4519895596421683,0.47080206871032715
0.3017050852542627,0.7396260430329753,0.5946403741836548
0.3017250862543127,0.18873737900162005,0.4410060942173004
0.3017450872543627,0.7539169278496567,0.6381452679634094
0.30176508825441273,0.2903426295473719,0.4826766848564148
0.30178508925446274,0.7150820612294498,0.6100268363952637
0.30180509025451274,0.5576436864153106,0.5235849618911743
0.30182509125456275,0.5966450413237709,0.5247119069099426
0.30184509225461276,0.6989548395140488,0.5664963126182556
0.30186509325466276,0.3494008892202091,0.43920645117759705
0.30188509425471277,0.7504888273935779,0.6113499999046326
0.3019050952547627,0.16946196509225417,0.4576064646244049
0.30192509625481273,0.7460088335655477,0.6571354866027832
0.30194509725486274,0.40018622765946466,0.4977770149707794
0.30196509825491274,0.6820825947501252,0.5766425728797913
0.30198509925496275,0.6257141890869342,0.5377852916717529
0.30200510025501276,0.5171339966904046,0.490640252828598
0.30202510125506277,0.7266656169763497,0.5839377045631409
0.3020451022551128,0.23869828809865412,0.4352138638496399
0.3020651032551628,0.7545317307372864,0.630995512008667
0.3020851042552128,0.23058187411696401,0.4745520353317261
0.3021051052552628,0.7283591653672551,0.6264023184776306
0.30212510625531275,0.5098109302578764,0.5129787921905518
0.3021451072553628,0.6294913588889507,0.5400139093399048
0.30216510825541276,0.6793393849038645,0.5560811758041382
0.30218510925546277,0.40506723223200086,0.4536552429199219
0.3022051102555128,0.7451579297641491,0.6044491529464722
0.3022251112555628,0.17056161485715518,0.45391806960105896
0.3022451122556128,0.7497464985400775,0.653763473033905
0.3022651132556628,0.35339814206801806,0.49130716919898987
0.3022851142557128,0.6960437166337531,0.5871815085411072
0.3023051152557628,0.601808387854306,0.5278662443161011
0.3023251162558128,0.5470381961039636,0.5005171298980713
0.30234511725586277,0.7181204482337621,0.5776241421699524
0.30236511825591283,0.27043636128125703,0.4358229339122772
0.3023851192559628,0.7535380641162778,0.6283830404281616
0.3024051202560128,0.20849574773845964,0.4720883071422577
0.3024251212560628,0.7328447997607866,0.6321410536766052
0.3024451222561128,0.48738538964663225,0.5073363184928894
0.3024651232561628,0.6407730315526896,0.5451288223266602
0.3024851242562128,0.6705741942799617,0.550606906414032
0.30250512525626283,0.4238951346120612,0.45807623863220215
0.30252512625631284,0.7426288215307307,0.6028911471366882
0.30254512725636284,0.17481302810230118,0.4551902711391449
0.30256512825641285,0.7500570090538242,0.656219482421875
0.30258512925646286,0.34270674802423573,0.48933374881744385
0.3026051302565128,0.6979611181240838,0.587554931640625
0.3026251312565628,0.5975935699673447,0.5235217809677124
0.3026451322566128,0.5493554418640306,0.5000094175338745
0.30266513325666283,0.7171363085603282,0.5773705840110779
0.30268513425671284,0.27028296236249105,0.440390408039093
0.30270513525676285,0.7530185876577301,0.6322447061538696
0.30272513625681285,0.21260581984064672,0.47349581122398376
0.30274513725686286,0.7310110956356572,0.6278817653656006
0.30276513825691287,0.4950581940491562,0.5057393312454224
0.3027851392569629,0.6344743520077877,0.5397915840148926
0.3028051402570129,0.6752500389814283,0.5519442558288574
0.30282514125706284,0.40800973707510607,0.4515632390975952
0.3028451422571129,0.7441020563087077,0.6083199977874756
0.30286514325716285,0.17153104040473688,0.4596315324306488
0.30288514425721286,0.7478094594001066,0.6656441688537598
0.30290514525726286,0.3679979713581081,0.49094319343566895
0.30292514625731287,0.6888203465864866,0.5774941444396973
0.3029451472573629,0.6139899233825842,0.5267330408096313
0.3029651482574129,0.525048561021779,0.48877525329589844
0.3029851492574629,0.7238507383178286,0.5845482349395752
0.3030051502575129,0.23897697707272406,0.4476529061794281
0.3030251512575629,0.7527977707359397,0.6432700157165527
0.30304515225761286,0.24454155082104284,0.4780031144618988
0.3030651532576629,0.7222643822488549,0.6130943298339844
0.3030851542577129,0.5308128138736661,0.507454514503479
0.3031051552577629,0.6088444443248171,0.5240016579627991
0.3031251562578129,0.6916300812172768,0.5610073804855347
0.3031451572578629,0.3564771754712113,0.4376102387905121
0.3031651582579129,0.7483006110327038,0.6211103200912476
0.3031851592579629,0.1752845357376476,0.4668920636177063
0.3032051602580129,0.741453649212504,0.6464951634407043
0.3032251612580629,0.42736184271424615,0.49516093730926514
0.30324516225811293,0.665452658987177,0.5571715831756592
0.3032651632581629,0.6461397792507104,0.5377428531646729
0.30328516425821295,0.46854486155291,0.46801260113716125
0.3033051652582629,0.7353770323915285,0.5992541909217834
0.3033251662583129,0.1915907106255323,0.457660436630249
0.3033451672583629,0.7504532532571383,0.6616905927658081
0.3033651682584129,0.31566911711144063,0.4845711588859558
0.30338516925846293,0.7027615878009278,0.5881632566452026
0.30340517025851294,0.5861180673476629,0.5148189067840576
0.30342517125856294,0.5559735786621552,0.4989868402481079
0.30344517225861295,0.7143352722163168,0.5777963399887085
0.30346517325866296,0.2714603426179427,0.45031771063804626
0.30348517425871296,0.7516921738801229,0.6417202353477478
0.30350517525876297,0.22170058165712725,0.4757258892059326
0.3035251762588129,0.7266793474832719,0.6168703436851501
0.303545177258863,0.5115664880333797,0.4999059736728668
0.30356517825891294,0.6192708197186442,0.5277290940284729
0.30358517925896294,0.6850877950650114,0.5568840503692627
0.30360518025901295,0.37063895289663434,0.4447316527366638
0.30362518125906296,0.7466230981427234,0.6223269701004028
0.30364518225911297,0.1749751995001619,0.4685671031475067
0.303665183259163,0.7411387926975324,0.6432541012763977
0.303685184259213,0.4256229710906555,0.4912039339542389
0.303705185259263,0.6638859821397722,0.5541467666625977
0.303725186259313,0.6474693989937975,0.5367215275764465
0.30374518725936295,0.4608761103554693,0.4652916491031647
0.303765188259413,0.7361373615793608,0.6036766171455383
0.30378518925946296,0.18630319895189362,0.46290668845176697
0.30380519025951297,0.7487048641556053,0.6673661470413208
0.303825191259563,0.33642013011926997,0.4840753376483917
0.303845192259613,0.6949719761840772,0.5782530307769775
0.303865193259663,0.6015913694140604,0.5175058245658875
0.303885194259713,0.5332717330663549,0.48934003710746765
0.303905195259763,0.7208325930218058,0.5859363079071045
0.303925196259813,0.24045041620597676,0.4584945738315582
0.303945197259863,0.7510826556752556,0.655219316482544
0.30396519825991297,0.2569397661489685,0.4782905876636505
0.30398519925996303,0.7163795408456617,0.60015869140625
0.304005200260013,0.5482456132923528,0.49933046102523804
0.304025201260063,0.5883879023285872,0.5111321806907654
0.304045202260113,0.7011993168454114,0.5692027807235718
0.304065203260163,0.3125125629152503,0.4551392197608948
0.304085204260213,0.7494585797293759,0.6399341821670532
0.304105205260263,0.20084000309703587,0.473615437746048
0.30412520626031303,0.7308148182597947,0.6200184226036072
0.30414520726036304,0.489282956655522,0.4910917282104492
0.30416520826041304,0.6294988714043068,0.5308526754379272
0.30418520926046305,0.6777609959706505,0.5534619092941284
0.30420521026051306,0.3841072074905262,0.4527961313724518
0.304225211260563,0.7447183566754539,0.6257042288780212
0.3042452122606131,0.17582416729829514,0.46991172432899475
0.304265213260663,0.7401709303122791,0.6379507184028625
0.30428521426071303,0.4277825182553548,0.4859369099140167
0.30430521526076304,0.6599409171272497,0.5486651659011841
0.30432521626081305,0.6511790009352023,0.538626492023468
0.30434521726086305,0.4466224732220585,0.45953693985939026
0.30436521826091306,0.7375852206162763,0.6124901175498962
0.30438521926096307,0.18011967317098848,0.4671664535999298
0.3044052202610131,0.7458006631758073,0.653968095779419
0.3044252212610631,0.3677869938112297,0.48153480887413025
0.30444522226111304,0.6824147244663382,0.5646357536315918
0.3044652232611631,0.6223186142671602,0.5246424674987793
0.30448522426121305,0.4978341379473318,0.4755520224571228
0.30450522526126306,0.7287063029142457,0.6002382636070251
0.30452522626131306,0.2050563966220009,0.46543416380882263
0.30454522726136307,0.7487048896759816,0.6679562330245972
0.3045652282614131,0.3135214722108136,0.47792530059814453
0.3045852292614631,0.6989533566292244,0.5787069797515869
0.3046052302615131,0.5922649511784887,0.511592447757721
0.3046252312615631,0.5384115286478133,0.48983946442604065
0.3046452322616131,0.7187030559636385,0.5889645218849182
0.30466523326166306,0.24041710572457411,0.4647383391857147
0.3046852342617131,0.7496546473801872,0.6673623323440552
0.3047052352617631,0.26833986139053195,0.4751884639263153
0.3047252362618131,0.7110546037419891,0.5907386541366577
0.3047452372618631,0.5622806986139851,0.4997182786464691
0.3047652382619131,0.5699386501887481,0.5022891163825989
0.3047852392619631,0.708194511775204,0.5787920951843262
0.3048052402620131,0.27810460476789256,0.464997798204422
0.3048252412620631,0.7492670511801324,0.6587504148483276
0.3048452422621131,0.23390380379024547,0.47334355115890503
0.30486524326216313,0.7198201317000674,0.6005986332893372
0.30488524426221314,0.5337108806966362,0.4893331825733185
0.30490524526226315,0.5940554328871858,0.5127716064453125
0.3049252462623131,0.6977989790816633,0.5699163675308228
0.30494524726236316,0.3130731387190043,0.46602171659469604
0.3049652482624131,0.7480500641507647,0.6512026190757751
0.3049852492624631,0.2100000545612899,0.47229304909706116
0.30500525026251313,0.7260638392673224,0.6082555055618286
0.30502525126256314,0.507857868601882,0.4806738793849945
0.30504525226261314,0.6121613904533327,0.521221935749054
0.30506525326266315,0.6881190886977053,0.5625241994857788
0.30508525426271316,0.3427327012402054,0.4675627052783966
0.30510525526276316,0.7464264312287088,0.644934356212616
0.30512525626281317,0.19499628852060782,0.47182974219322205
0.3051452572628631,0.7303878847585049,0.613823652267456
0.3051652582629132,0.48586204106510344,0.47476327419281006
0.30518525926296314,0.6253527438784471,0.5276792049407959
0.30520526026301315,0.6797155995774911,0.5567282438278198
0.30522526126306315,0.36602356860346497,0.4693813621997833
0.30524526226311316,0.744743938662372,0.6401898264884949
0.30526526326316317,0.18659806536553297,0.4716877043247223
0.3052852642632132,0.733233281010538,0.6175356507301331
0.3053052652632632,0.468620810100124,0.47268250584602356
0.3053252662633132,0.6344407476848648,0.5322657227516174
0.3053452672633632,0.6730759410483345,0.552562415599823
0.30536526826341315,0.3826797752228934,0.47127795219421387
0.3053852692634632,0.7432772409313995,0.6371880769729614
0.30540527026351316,0.18254443260441724,0.4716039001941681
0.30542527126356317,0.7349123065665302,0.6196537017822266
0.3054452722636132,0.456760956288361,0.4705980718135834
0.3054652732636632,0.6399891985778586,0.5351206660270691
0.3054852742637132,0.668583331385193,0.5500362515449524
0.3055052752637632,0.39276460235865146,0.4730854630470276
0.3055252762638132,0.7422252688933832,0.6360914707183838
0.3055452772638632,0.18106615606274526,0.47136756777763367
0.3055652782639132,0.735628435992173,0.6203657984733582
0.3055852792639632,0.45065592672221866,0.46829402446746826
0.30560528026401323,0.6423485358625304,0.5363315343856812
0.3056252812640632,0.6664912910920059,0.5491995811462402
0.30564528226411325,0.3964147337999092,0.47465333342552185
0.3056652832641632,0.7417073004604765,0.636989951133728
0.3056852842642132,0.1811128452620532,0.47085040807724
0.3057052852642632,0.7354878068777106,0.619718074798584
0.3057252862643132,0.4504632569919794,0.46571189165115356
0.30574528726436323,0.6416795744166381,0.5359059572219849
0.30576528826441324,0.6669067971558248,0.5501608848571777
0.30578528926446324,0.39371843382566674,0.47585630416870117
0.30580529026451325,0.7417599063150817,0.6398898959159851
0.30582529126456326,0.18243186985377347,0.47001615166664124
0.3058452922646132,0.7345047887148349,0.6176165342330933
0.3058652932646633,0.4561545523985011,0.46292582154273987
0.3058852942647132,0.6379654493559139,0.5338022112846375
0.30590529526476323,0.6697837387629874,0.5530429482460022
0.30592529626481324,0.38467974598782223,0.4766295254230499
0.30594529726486325,0.7423360823928883,0.6447085738182068
0.30596529826491325,0.18557032305954288,0.4689045548439026
0.30598529926496326,0.7326029903646585,0.6139000058174133
0.30600530026501327,0.4675205943548317,0.46542125940322876
0.3060253012650633,0.631011927837836,0.5300019979476929
0.3060453022651133,0.6749270787097094,0.5579081177711487
0.30606530326516324,0.36925093048677377,0.4769947826862335
0.3060853042652133,0.7433069426563944,0.65129154920578
0.30610530526526325,0.19182006515958433,0.46758246421813965
0.30612530626531326,0.72961195101593,0.608447790145874
0.30614530726536326,0.48415117732864327,0.4706282913684845
0.30616530826541327,0.62043657831732,0.5245821475982666
0.3061853092654633,0.682007158469599,0.5647125244140625
0.3062053102655133,0.3474432526702965,0.4770359396934509
0.3062253112655633,0.7444654104325875,0.6594663858413696
0.3062453122656133,0.203069808621814,0.4660702645778656
0.3062653132656633,0.7252587166399287,0.6012714505195618
0.3062853142657133,0.5054058609934712,0.4780122935771942
0.3063053152657633,0.6056479033428537,0.5177387595176697
0.3063253162658133,0.690582618689125,0.5733315944671631
0.30634531726586334,0.3195531029292594,0.47681769728660583
0.3063653182659133,0.7455304641884057,0.6691243052482605
0.3063853192659633,0.22149356957486885,0.4642738103866577
0.3064053202660133,0.7191524326888343,0.5925426483154297
0.3064253212660633,0.5304010929520858,0.4873778223991394
0.3064453222661133,0.5858180903853848,0.5097412467002869
0.3064653232661633,0.7001292262948671,0.5836462378501892
0.30648532426621333,0.2865620237671738,0.4762912392616272
0.30650532526626334,0.7461496936104498,0.6651265621185303
0.30652532626631335,0.24902616552876944,0.46196410059928894
0.3065453272663633,0.7107589254976193,0.5825390219688416
0.30656532826641336,0.5580363558525266,0.4985208809375763
0.3065853292664633,0.5598606399394968,0.5008323788642883
0.3066053302665133,0.710070607717325,0.5956385135650635
0.30662533126656333,0.2507594752566669,0.4752520024776459
0.30664533226661334,0.7458971839480862,0.6529127359390259
0.30666533326666334,0.2866861851974237,0.4588277339935303
0.30668533426671335,0.6993610180071592,0.571534276008606
0.30670533526676336,0.5870670495902794,0.5113610625267029
0.30672533626681336,0.5264435400360903,0.4911286532878876
0.30674533726686337,0.719805875076962,0.609432578086853
0.3067653382669133,0.2165242017128338,0.4733871817588806
0.3067853392669634,0.7442629698469616,0.6397386193275452
0.30680534026701334,0.3339785391464746,0.4545699954032898
0.30682534126706335,0.6839993460697463,0.559689462184906
0.30684534226711335,0.6162112289229054,0.5259914398193359
0.30686534326716336,0.48411366000944717,0.4901920258998871
0.30688534426721337,0.7287287838388311,0.6252517104148865
0.3069053452672634,0.19087084135979362,0.47038957476615906
0.3069253462673134,0.7406292784772601,0.6258115172386169
0.3069453472673634,0.38870584987436047,0.4490146040916443
0.3069653482674134,0.6633890034421907,0.5470115542411804
0.3069853492674634,0.6442617033150643,0.5426239967346191
0.3070053502675134,0.4317014882060893,0.4884538948535919
0.30702535126756336,0.7362334228952936,0.643309473991394
0.3070453522676134,0.18284256352735576,0.46606799960136414
0.3070653532676634,0.7342272089351639,0.6111483573913574
0.3070853542677134,0.4473783924786611,0.460021436214447
0.3071053552677634,0.635813683911482,0.5334075689315796
0.3071253562678134,0.6701723989307344,0.561467707157135
0.3071453572678634,0.3693315217944267,0.48528406023979187
0.3071653582679134,0.7417020726977851,0.6636935472488403
0.3071853592679634,0.20072150166875719,0.46038538217544556
0.3072053602680134,0.7240650617059458,0.5956447720527649
0.30722536126806343,0.5060692083471457,0.4796288311481476
0.3072453622681134,0.5990236852478245,0.5188068747520447
0.30726536326816345,0.6930981131486607,0.582611083984375
0.3072853642682134,0.30048152356089775,0.4806625545024872
0.3073053652682634,0.7444709544065303,0.6558618545532227
0.3073253662683134,0.2475485091667669,0.45340508222579956
0.3073453672683634,0.7088163476684214,0.5792148113250732
0.30736536826841343,0.5612971267769767,0.5016018152236938
0.30738536926846344,0.5502416316618034,0.5032740235328674
0.30740537026851344,0.7123822960719649,0.6059770584106445
0.30742537126856345,0.2350722924585587,0.4746650159358978
0.30744537226861346,0.7437681584335414,0.637603223323822
0.3074653732686634,0.31819904366233953,0.4451826214790344
0.3074853742687135,0.6866536410077617,0.5619108080863953
0.3075053752687634,0.61056679493671,0.5258655548095703
0.30752537626881343,0.486592711230875,0.49769628047943115
0.30754537726886344,0.7274993594178417,0.6313778758049011
0.30756537826891345,0.19131482806125438,0.46733754873275757
0.30758537926896345,0.7386141419707972,0.6184558868408203
0.30760538026901346,0.40127527905427063,0.4461885988712311
0.30762538126906347,0.6550232800818884,0.5439430475234985
0.3076453822691135,0.652462878578267,0.5522380471229553
0.3076653832691635,0.40676202117526733,0.4911823272705078
0.3076853842692135,0.7379613367171841,0.6586471199989319
0.3077053852692635,0.19045587616827753,0.4586050808429718
0.30772538626931345,0.7276681636495664,0.5986626744270325
0.3077453872693635,0.48451190727140847,0.47368183732032776
0.30776538826941346,0.6104097575954153,0.525586724281311
0.30778538926946347,0.6864266500148898,0.5805681347846985
0.3078053902695135,0.3153479734908376,0.48317304253578186
0.3078253912695635,0.7431933929514579,0.6510958671569824
0.3078453922696135,0.2419455788101277,0.44825756549835205
0.3078653932696635,0.708994765411572,0.5785244703292847
0.3078853942697135,0.5591553509429301,0.5031467080116272
0.3079053952697635,0.5483487921935023,0.5093791484832764
0.3079253962698135,0.7124048963254149,0.6108607649803162
0.3079453972698635,0.23040486172036734,0.4734354317188263
0.30796539826991354,0.7423707291194879,0.6292000412940979
0.3079853992699635,0.33280945919453964,0.4360108971595764
0.3080054002700135,0.6797213957905134,0.5582453608512878
0.3080254012700635,0.620998302816972,0.5345847010612488
0.3080454022701135,0.46461632346310827,0.5002321600914001
0.3080654032701635,0.7305005186899248,0.6433023810386658
0.3080854042702135,0.18658381152859674,0.46169567108154297
0.30810540527026353,0.7341922543180744,0.6072773337364197
0.30812540627031354,0.43690699253317916,0.458814799785614
0.30814540727036355,0.6356024030758355,0.5378594398498535
0.3081654082704135,0.669150855461462,0.5681767463684082
0.30818540927046356,0.3600948690449668,0.48899033665657043
0.3082054102705135,0.7406660917821675,0.6542709469795227
0.3082254112705635,0.21528517262672078,0.44774648547172546
0.30824541227061353,0.7165451418558452,0.5853224992752075
0.30826541327066354,0.5326350048834534,0.49344712495803833
0.30828541427071354,0.5707600820589938,0.5178955793380737
0.30830541527076355,0.704358380730214,0.6041425466537476
0.30832541627081356,0.2527878732273594,0.47548824548721313
0.30834541727086356,0.7424152578220651,0.6308451890945435
0.30836541827091357,0.30995467281673983,0.43153274059295654
0.3083854192709636,0.6859998051242224,0.5632301568984985
0.3084054202710136,0.6100059843840656,0.530473530292511
0.30842542127106354,0.47889250614796436,0.5047968626022339
0.3084454222711136,0.7277460033081198,0.6425337791442871
0.30846542327116355,0.18940992108596588,0.4597165584564209
0.30848542427121356,0.7344836788715282,0.6072662472724915
0.30850542527126357,0.429927186360466,0.45720168948173523
0.3085254262713136,0.6371347336500132,0.5409643054008484
0.3085454272713636,0.6674892930647005,0.569927453994751
0.3085654282714136,0.36017368591475246,0.4893910586833954
0.3085854292714636,0.7400568989308064,0.6493542194366455
0.3086054302715136,0.219030817155865,0.4418080449104309
0.3086254312715636,0.7143371669738956,0.5835083723068237
0.30864543227161356,0.5391304989510313,0.4978799819946289
0.3086654332716636,0.5621466620391039,0.520407497882843
0.3086854342717136,0.7070623506253391,0.6115524172782898
0.3087054352717636,0.2406594969828183,0.4718085825443268
0.3087254362718136,0.7411546072159012,0.6240318417549133
0.3087454372718636,0.3308274087194735,0.4266696572303772
0.3087654382719136,0.6774110751516725,0.5597620606422424
0.3087854392719636,0.6231941073435335,0.5407671332359314
0.3088054402720136,0.4532618376304379,0.5029990077018738
0.3088254412720636,0.7311369494238705,0.6549530029296875
0.30884544227211363,0.1882601167016077,0.45216187834739685
0.3088654432721636,0.729524075794752,0.5987877249717712
0.30888544427221365,0.4643399927324038,0.4710047245025635
0.3089054452722636,0.6161370561239025,0.5363540053367615
0.3089254462723136,0.6817617302001927,0.5854678750038147
0.3089454472723636,0.31645954456021796,0.4834234416484833
0.3089654482724136,0.7411520414896425,0.6357054710388184
0.30898544927246363,0.25514102966706254,0.4303777515888214
0.30900545027251364,0.7015203828778299,0.5740050673484802
0.30902545127256364,0.5760947369101657,0.517102837562561
0.30904545227261365,0.5200430501747777,0.5156351327896118
0.30906545327266366,0.7187461646406492,0.631845235824585
0.30908545427271367,0.20469914793607663,0.461543470621109
0.3091054552727637,0.7368634293634091,0.6096369028091431
0.3091254562728136,0.3956829585969459,0.4497939646244049
0.30914545727286363,0.650190944950447,0.5499505996704102
0.30916545827291364,0.6552587823912123,0.5648845434188843
0.30918545927296365,0.3836605454183184,0.49361884593963623
0.30920546027301365,0.7376071127186073,0.643379807472229
0.30922546127306366,0.21156053444647088,0.43697336316108704
0.30924546227311367,0.7156025469685047,0.5844443440437317
0.3092654632731637,0.531832812375624,0.49881455302238464
0.3092854642732137,0.5642534150716103,0.5267041325569153
0.3093054652732637,0.7056258222803623,0.6147313117980957
0.3093254662733137,0.23973570430407415,0.4687851369380951
0.30934546727336365,0.7396946877391527,0.6172049045562744
0.3093654682734137,0.3415765642387325,0.4333398938179016
0.30938546927346366,0.6710315484849952,0.5600602030754089
0.30940547027351367,0.6311925769614004,0.5499310493469238
0.3094254712735637,0.43231950067430824,0.5016763806343079
0.3094454722736137,0.7328703554408825,0.6483769416809082
0.3094654732736637,0.19421151912956702,0.44074660539627075
0.3094854742737137,0.7233954416970935,0.5918452143669128
0.3095054752737637,0.49591376103468593,0.4855750501155853
0.3095254762738137,0.5915270112346749,0.5357376337051392
0.3095454772738637,0.6942527958221406,0.6036719083786011
0.3095654782739137,0.27240645627794224,0.473415344953537
0.30958547927396374,0.7402206399585747,0.6220674514770508
