wavelength_nm,R_no_gap_percent,R_1mm_air_gap_only_percent,R_sio2_reference_1mm_air_gap_percent
664.4,8.438298840679872,8.438298840679872,32.4028720584963
664.4200000000001,8.438940513435545,8.438940513435542,34.29824781935641
664.44,8.439582253990919,8.439582253990919,32.57633276584333
664.46,8.440224062322173,8.440224062322173,27.27374152885368
664.48,8.440865938405514,8.440865938405512,18.814457024551622
664.5,8.441507882217124,8.441507882217127,8.971298781810628
664.52,8.442149893733216,8.44214989373322,1.7167831910082632
664.54,8.44279197292999,8.442791972929987,1.386806654963483
664.56,8.443434119783646,8.443434119783635,8.207132736177023
664.5799999999999,8.444076334270413,8.444076334270413,18.015112644897663
664.6,8.444718616366497,8.44471861636649,26.683173000762235
664.62,8.445360966048128,8.445360966048131,32.27493196613171
664.64,8.446003383291533,8.446003383291526,34.30047997722111
664.6600000000001,8.446645868072926,8.446645868072933,32.71296008155526
664.6800000000001,8.447288420368576,8.447288420368576,27.544386751890265
664.7,8.447931040154709,8.447931040154712,19.18919876804522
664.72,8.448573727407572,8.448573727407572,9.342613647666223
664.74,8.449216482103417,8.449216482103413,1.892930466514138
664.76,8.449859304218483,8.44985930421849,1.2410415984020924
664.78,8.450502193729056,8.450502193729063,7.832722896818581
664.8,8.451145150611394,8.451145150611394,17.60939363800535
664.8199999999999,8.45178817484176,8.45178817484177,26.37610203589339
664.84,8.452431266396445,8.452431266396426,32.11336138051708
664.86,8.453074425251685,8.453074425251707,34.29521344084191
664.88,8.453717651383819,8.453717651383812,32.868268992577796
664.9,8.454360944769082,8.454360944769087,27.859633896480002
664.9200000000001,8.455004305383818,8.45500430538381,19.630686448665962
664.94,8.455647733204275,8.455647733204271,9.787420820233905
664.96,8.456291228206778,8.456291228206789,2.1164770161315225
664.98,8.456934790367644,8.456934790367644,1.0857183950763278
665.0,8.45757841966316,8.457578419663166,7.398739492180752
665.02,8.458222116069665,8.458222116069667,17.12954302821064
665.04,8.458865879563476,8.458865879563461,26.008061781188612
665.06,8.459509710120885,8.459509710120889,31.91478341788447
665.0799999999999,8.46015360771826,8.460153607718258,34.27897989680506
665.1,8.460797572331922,8.460797572331922,33.038728509547944
665.12,8.46144160393821,8.461441603938214,28.216123706899378
665.14,8.462085702513464,8.462085702513473,20.136870829251066
665.1600000000001,8.46272986803404,8.462729868034039,10.307413491867068
665.1800000000001,8.463374100476287,8.46337410047627,2.39437335703083
665.2,8.46401839981654,8.464018399816533,0.929260432382872
665.22,8.464662766031186,8.46466276603119,6.909281695158915
665.24,8.465307199096591,8.465307199096602,16.574716844701957
665.26,8.465951698989116,8.465951698989112,25.57577922596956
665.28,8.46659626568515,8.466596265685148,31.67526486715942
665.3,8.467240899161064,8.46724089916105,34.24773929173017
665.3199999999999,8.46788559939322,8.467885599393227,33.2202332277172
665.34,8.46853036635805,8.468530366358056,28.609906014878373
665.36,8.469175200031927,8.469175200031923,20.70515005810846
665.38,8.469820100391248,8.46982010039126,10.904058347377447
665.4,8.470465067412404,8.470465067412414,2.73421765011581
665.4200000000001,8.471110101071842,8.471110101071845,0.7815721107536829
665.44,8.471755201345934,8.47175520134593,6.36962890943736
665.46,8.472400368211105,8.472400368211105,15.944323059719704
665.48,8.473045601643808,8.473045601643811,25.075630871465034
665.5,8.473690901620419,8.473690901620426,31.390325872410685
665.52,8.474336268117408,8.474336268117407,34.19688098719205
665.54,8.474981701111194,8.474981701111183,33.40810485762316
665.56,8.47562720057823,8.475627200578213,29.036425866814014
665.5799999999999,8.476272766494915,8.476272766494935,21.33229293889044
665.6,8.476918398837773,8.476918398837775,11.578401895672277
665.62,8.4775640975832,8.47756409758321,3.144034486690006
665.64,8.478209862707681,8.478209862707681,0.6540567302046665
665.6600000000001,8.478855694187674,8.478855694187674,5.786474433051527
665.6800000000001,8.479501591999634,8.479501591999627,15.23820814064433
665.7,8.480147556120029,8.480147556120036,24.503714580916043
665.72,8.480793586525369,8.480793586525373,31.054953760227193
665.74,8.481439683192107,8.481439683192098,34.12122487037104
665.76,8.482085846096732,8.482085846096735,33.5970944059587
665.78,8.48273207521575,8.482732075215745,29.49051307108733
665.8,8.483378370525635,8.483378370525642,22.01436664199344
665.8199999999999,8.484024732002911,8.484024732002913,12.330866887582175
665.84,8.484671159624055,8.484671159624062,3.6320055353858134
665.86,8.485317653365602,8.485317653365602,0.5595900654814143
665.88,8.485964213204044,8.485964213204044,5.168180815621757
665.9,8.48661083911592,8.486610839115908,14.456886693146679
665.9200000000001,8.487257531077725,8.487257531077729,23.85594437330567
665.94,8.487904289066012,8.487904289066014,30.66362287881923
665.96,8.488551113057303,8.488551113057301,34.01502256614346
665.98,8.489198003028129,8.489198003028116,33.781384907476266
666.0,8.489844958955041,8.489844958955041,29.966376240645154
666.02,8.49049198081458,8.490491980814584,22.746673253321966
666.04,8.491139068583294,8.491139068583301,13.161046865652873
666.06,8.491786222237746,8.491786222237737,4.206151758579346
666.0799999999999,8.492433441754486,8.492433441754471,0.5124309273459892
666.1,8.493080727110076,8.493080727110069,4.5250469545719065
666.12,8.49372807828109,8.49372807828109,13.60182023783498
666.14,8.494375495244109,8.494375495244114,23.12817474759222
666.1600000000001,8.495022977975704,8.49502297797571,30.210323060529365
666.1800000000001,8.495670526452452,8.495670526452455,33.87195907008314
666.2,8.496318140650944,8.496318140650951,33.9545944681057
666.22,8.496965820547777,8.496965820547766,30.457602018523072
666.24,8.497613566119535,8.497613566119536,23.523699188791838
666.26,8.498261377342821,8.498261377342823,14.067508198265033
666.28,8.498909254194263,8.498909254194263,4.873970844059422
666.3,8.49955719665043,8.499557196650423,0.5280487985654148
666.3199999999999,8.500205204687974,8.500205204687978,3.8695715626056852
666.34,8.50085327828351,8.50085327828351,12.675750570637057
666.36,8.501501417413635,8.501501417413635,22.316362725407405
666.38,8.502149622054993,8.502149622054997,29.68860031647374
666.4,8.502797892184232,8.502797892184224,33.68515540400621
666.4200000000001,8.503446227777957,8.50344622777796,34.10977925030931
666.44,8.504094628812831,8.50409462881283,30.957159695629382
666.46,8.504743095265502,8.504743095265505,24.33908082940677
666.48,8.505391627112616,8.505391627112612,15.047609816603092
666.5,8.506040224330823,8.506040224330818,5.642038405666565
666.52,8.506688886896795,8.506688886896788,0.622849128397038
666.54,8.507337614787177,8.507337614787177,3.216690832367845
666.56,8.507986407978668,8.507986407978665,11.683091449342637
666.5799999999999,8.508635266447916,8.508635266447913,21.41677757530072
666.6,8.509284190171616,8.509284190171613,29.091614686718216
666.62,8.509933179126444,8.509933179126437,33.4471733325319
666.64,8.510582233289078,8.51058223328909,34.23943594481702
666.6600000000001,8.511231352636237,8.511231352636244,31.457410893881494
666.6800000000001,8.5118805371446,8.511880537144597,25.185588751691924
666.7,8.512529786790854,8.512529786790864,16.097351084980243
666.72,8.513179101551735,8.513179101551728,6.515587040045702
666.74,8.513828481403937,8.51382848140393,0.8137798788169414
666.76,8.514477926324174,8.51447792632417,2.5839601421109677
666.78,8.515127436289177,8.515127436289172,10.630378969315913
666.8,8.515777011275654,8.51577701127565,20.426270019687866
666.8199999999999,8.516426651260346,8.516426651260337,28.41222187882172
666.84,8.517076356219984,8.517076356219988,33.15002382639614
666.86,8.517726126131306,8.517726126131306,34.3355032621111
666.88,8.518375960971056,8.518375960971056,31.950123439306825
666.9,8.519025860715969,8.519025860715976,26.055131690694015
666.9200000000001,8.519675825342814,8.519675825342803,17.211257593378576
666.94,8.52032585482835,8.520325854828343,7.498082907599611
666.96,8.520975949149312,8.520975949149316,1.1178092169445863
666.98,8.521626108282481,8.521626108282492,1.9916411157167468
667.0,8.52227633220464,8.52227633220463,9.526775249221943
667.02,8.522926620892537,8.522926620892541,19.342614392751674
667.04,8.523576974322978,8.523576974322978,27.64308750808098
667.06,8.524227392472715,8.524227392472723,32.785181894200335
667.0799999999999,8.52487787531857,8.524877875318575,34.38936208630704
667.1,8.525528422837324,8.52552842283732,32.426488033932664
667.12,8.526179035005768,8.526179035005764,26.938779952340084
667.14,8.5268297118007,8.5268297118007,18.382313050849312
667.1600000000001,8.527480453198951,8.527480453198951,8.590824343508512
667.1800000000001,8.528131259177291,8.528131259177291,1.5512743793628307
667.2,8.528782129712582,8.528782129712559,1.4626474675508527
667.22,8.529433064781612,8.529433064781603,8.384611164110089
667.24,8.530084064361201,8.530084064361205,18.1649383208084
667.26,8.5307351284282,8.530735128428205,26.776845472182153
667.28,8.531386256959447,8.531386256959447,32.343611719711284
667.3,8.53203744993176,8.532037449931758,34.39183421674296
667.3199999999999,8.532688707321995,8.532688707321991,32.87713591279694
667.34,8.533340029106997,8.533340029106999,27.826806493734036
667.36,8.533991415263625,8.533991415263614,19.601942884213212
667.38,8.534642865768703,8.534642865768715,9.792590178757932
667.4,8.535294380599142,8.535294380599137,2.1291157140788872
667.4200000000001,8.535945959731777,8.535945959731773,1.0222977352303593
667.44,8.536597603143482,8.536597603143479,7.219941101111045
667.46,8.537249310811116,8.53724931081113,16.894254360926094
667.48,8.537901082711594,8.537901082711603,25.80631528427002
667.5,8.538552918821777,8.538552918821782,31.81580785991453
667.52,8.539204819118563,8.539204819118568,34.33318014447013
667.54,8.539856783578841,8.539856783578841,33.29215539132171
667.56,8.540508812179501,8.540508812179505,28.70874244123997
667.5799999999999,8.541160904897465,8.541160904897465,20.860051744912038
667.6,8.541813061709618,8.541813061709629,11.099366066508045
667.62,8.542465282592897,8.542465282592907,2.8640269394568465
667.64,8.543117567524188,8.543117567524193,0.697822858256358
667.6600000000001,8.54376991648044,8.543769916480432,6.0530656250683705
667.6800000000001,8.544422329438548,8.544422329438541,15.53410566507857
667.7,8.545074806375462,8.545074806375462,24.724797001112748
667.72,8.545727347268114,8.545727347268114,31.19186072198188
667.74,8.546379952093435,8.546379952093428,34.20309715734648
667.76,8.547032620828379,8.547032620828364,33.66110513270115
667.78,8.547685353449872,8.547685353449886,29.57344254680052
667.8,8.548338149934898,8.548338149934898,22.14511317260594
667.8199999999999,8.548991010260394,8.548991010260394,12.50417447599321
667.84,8.549643934403333,8.549643934403326,3.7655709196572595
667.86,8.550296922340664,8.550296922340664,0.517584715153492
667.88,8.55094997404938,8.55094997404938,4.908956802942878
667.9,8.551603089506425,8.55160308950642,14.091331679412376
667.9200000000001,8.552256268688806,8.552256268688806,23.52646651970982
667.94,8.552909511573494,8.552909511573494,30.461557814448653
667.96,8.553562818137474,8.55356281813748,33.99072034920975
667.98,8.554216188357756,8.554216188357772,33.9730221485089
668.0,8.554869622211342,8.554869622211331,30.409155118626263
668.02,8.555523119675195,8.5555231196752,23.444305551391356
668.04,8.556176680726372,8.556176680726368,13.997027871728182
668.06,8.556830305341837,8.556830305341839,4.839326869081326
668.0799999999999,8.557483993498636,8.55748399349864,0.509981202302388
668.1,8.558137745173786,8.558137745173795,3.817497334996308
668.12,8.558791560344313,8.558791560344313,12.576948234881785
668.14,8.559445438987233,8.559445438987245,22.20689799871288
668.1600000000001,8.560099381079606,8.560099381079596,29.61453654072667
668.1800000000001,8.560753386598426,8.560753386598433,33.684630970674064
668.2,8.561407455520783,8.561407455520786,34.216423055949456
668.22,8.562061587823697,8.562061587823697,31.203590402155946
668.24,8.56271578348424,8.56271578348424,24.74368466481482
668.26,8.563370042479443,8.56337004247945,15.565015251859904
668.28,8.564024364786382,8.56402436478639,6.086146263169977
668.3,8.564678750382136,8.564678750382134,0.7020460898280383
668.3199999999999,8.565333199243753,8.565333199243753,2.8134221890423907
668.34,8.565987711348326,8.56598771134833,11.007116838079858
668.36,8.566642286672927,8.566642286672913,20.76374307842029
668.38,8.567296925194622,8.567296925194617,28.640509731436286
668.4,8.567951626890531,8.567951626890524,33.27287919304182
668.4200000000001,8.568606391737713,8.568606391737722,34.37929802896178
668.44,8.569261219713297,8.569261219713297,31.943981307242925
668.46,8.569916110794377,8.569916110794377,26.028380047478162
668.48,8.570571064958045,8.57057106495805,17.19252060623413
668.5,8.571226082181429,8.571226082181433,7.50159721368812
668.52,8.57188116244164,8.57188116244164,1.117797080362142
668.54,8.572536305715797,8.57253630571579,1.9358363990537735
668.56,8.573191511981012,8.573191511981019,9.404148261914816
668.5799999999999,8.573846781214442,8.573846781214451,19.197596816005092
668.6,8.574502113393196,8.574502113393192,27.529591780881745
668.62,8.575157508494426,8.575157508494426,32.743032009126914
668.64,8.575812966495281,8.575812966495267,34.44909830254475
668.6600000000001,8.576468487372878,8.576468487372885,32.61713081762186
668.6800000000001,8.577124071104395,8.577124071104398,27.282800305091794
668.7,8.577779717666994,8.57777971766699,18.86155942738593
668.72,8.578435427037817,8.57843542703781,9.075667976074165
668.74,8.57909119919403,8.57909119919403,1.7764387230949166
668.76,8.57974703411282,8.57974703411282,1.2271840198179282
668.78,8.58040293177134,8.58040293177134,7.797444206242722
668.8,8.581058892146794,8.581058892146794,17.513075263785723
668.8199999999999,8.581714915216352,8.581714915216349,26.272761033742302
668.84,8.58237100095718,8.58237100095718,32.082261973341495
668.86,8.58302714934652,8.583027149346526,34.41272016580686
668.88,8.583683360361539,8.583683360361535,33.209441400127595
668.9,8.584339633979429,8.584339633979429,28.49083184548525
668.9200000000001,8.584995970177419,8.584995970177415,20.55220789772326
668.94,8.585652368932719,8.585652368932706,10.792778893284574
668.96,8.586308830222507,8.586308830222517,2.6905790838395336
668.98,8.586965354024052,8.586965354024063,0.7315715211768073
669.0,8.58762194031456,8.587621940314554,6.2242287453620415
669.02,8.58827858907125,8.588278589071246,15.720115567853124
669.04,8.58893530027137,8.588935300271359,24.862502440018105
669.06,8.589592073892122,8.589592073892117,31.277499150273787
