nominal_wavelength_nm,stackrt_phase_wavelength_nm,frequency_hz,stackrt_Rp_t0,tmm_Rp,residual_stackrt_minus_tmm,abs_error
308.78543927196364,308.5718194465057,971548401722965.2,0.1993549082562241,0.19935490825622393,1.6653345369377348e-16,1.6653345369377348e-16
308.80544027201364,308.5918066097305,971485475565918.5,0.7310738555711946,0.731073855571743,-5.483391518623648e-13,5.483391518623648e-13
308.82544127206364,308.6117937729553,971422557559664.5,0.5565085300467868,0.5565085300447562,2.0305979120394113e-12,2.0305979120394113e-12
308.84544227211364,308.6317809361802,971359647702619.5,0.5742359814867428,0.5742359814867419,8.881784197001252e-16,8.881784197001252e-16
308.8654432721636,308.65176809940493,971296745993200.8,0.7258573570466856,0.7258573570466856,0.0,0.0
308.88544427221365,308.6717552626298,971233852429824.8,0.21752595257020146,0.21752595257020169,-2.220446049250313e-16,2.220446049250313e-16
308.9054452722636,308.6917424258546,971170967010910.1,0.7577497469998945,0.757749746999895,-4.440892098500626e-16,4.440892098500626e-16
308.9254462723136,308.7117295890794,971108089734874.4,0.3368069531308288,0.33680695313375114,-2.922329045418337e-12,2.922329045418337e-12
308.9454472723636,308.7317167523043,971045220600135.9,0.6916602090037469,0.6916602090037471,-2.220446049250313e-16,2.220446049250313e-16
308.9654482724136,308.7517039155291,970982359605114.1,0.646174794397862,0.6461747943978617,2.220446049250313e-16,2.220446049250313e-16
308.98544927246365,308.7716910787539,970919506748228.0,0.45039239499156986,0.45039239499156947,3.885780586188048e-16,3.885780586188048e-16
309.00545027251366,308.79167824197873,970856662027897.4,0.7498349183630463,0.7498349183630467,-4.440892098500626e-16,4.440892098500626e-16
309.02545127256366,308.8116654052036,970793825442542.2,0.16266502704207833,0.1626650270420786,-2.7755575615628914e-16,2.7755575615628914e-16
309.04545227261366,308.83165256842847,970730996990583.4,0.7447383985862115,0.7447383985865837,-3.72257780156815e-13,3.72257780156815e-13
309.06545327266366,308.8516397316532,970668176670441.6,0.48954320078169633,0.4895432007841506,-2.454259018236371e-12,2.454259018236371e-12
309.08545427271366,308.8716268948781,970605364480538.4,0.6238344594180341,0.6238344594180335,5.551115123125783e-16,5.551115123125783e-16
309.10545527276366,308.8916140581029,970542560419295.4,0.705403033310491,0.7054030333113029,-8.11906097908377e-13,8.11906097908377e-13
309.1254562728136,308.9116012213277,970479764485134.9,0.28979590508752934,0.2897959050875288,5.551115123125783e-16,5.551115123125783e-16
309.1454572728636,308.9315883845526,970416976676479.1,0.7585694092697693,0.7585694092697689,4.440892098500626e-16,4.440892098500626e-16
309.16545827291367,308.9515755477774,970354196991751.6,0.26062195500108787,0.26062195500108765,2.220446049250313e-16,2.220446049250313e-16
309.18545927296367,308.9715627110022,970291425429375.5,0.7134107088436797,0.7134107088429471,7.326361739501408e-13,7.326361739501408e-13
309.20546027301367,308.9915498742271,970228661987774.5,0.6074749661747368,0.6074749661730883,1.648570169265895e-12,1.648570169265895e-12
309.2254612730637,309.01153703745183,970165906665373.1,0.5130979559966801,0.5130979559943659,2.3141488725286763e-12,2.3141488725286763e-12
309.2454622731137,309.0315242006767,970103159460595.8,0.7407441339202934,0.7407441339202933,1.1102230246251565e-16,1.1102230246251565e-16
309.2654632731637,309.0515113639015,970040420371867.5,0.16891812462910644,0.16891812462821548,8.909539772616881e-13,8.909539772616881e-13
309.2854642732137,309.0714985271264,969977689397613.8,0.7518436758105693,0.7518436758105692,1.1102230246251565e-16,1.1102230246251565e-16
309.3054652732637,309.0914856903512,969914966536260.4,0.4295038020956927,0.42950380209295363,2.739086735203955e-12,2.739086735203955e-12
309.3254662733137,309.11147285357606,969852251786233.8,0.6547548062702064,0.6547548062702059,5.551115123125783e-16,5.551115123125783e-16
309.3454672733636,309.1314600168009,969789545145960.6,0.6854393541483628,0.685439354147368,9.947598300641403e-13,9.947598300641403e-13
309.36546827341374,309.15144718002574,969726846613867.6,0.3514643942773738,0.351464394274458,2.9157787295730486e-12,2.9157787295730486e-12
309.3854692734637,309.1714343432505,969664156188382.9,0.7568474271883698,0.7568474271883698,0.0,0.0
309.4054702735137,309.1914215064753,969601473867933.8,0.2120732158813821,0.21207321588349565,-2.113559327554526e-12,2.113559327554526e-12
309.4254712735637,309.2114086697001,969538799650948.6,0.7261940225664667,0.7261940225658706,5.960787419212465e-13,5.960787419212465e-13
309.4454722736137,309.23139583292493,969476133535856.4,0.5733917693659787,0.5733917693678828,-1.904143509534606e-12,1.904143509534606e-12
309.4654732736637,309.2513829961498,969413475521085.9,0.5532763484973175,0.5532763484973167,8.881784197001252e-16,8.881784197001252e-16
309.4854742737137,309.2713701593746,969350825605066.8,0.731926285491697,0.731926285491697,0.0,0.0
309.5054752737637,309.2913573225995,969288183786228.9,0.1921197197069761,0.19211971970868608,-1.7099655025276661e-12,1.7099655025276661e-12
309.5254762738137,309.3113444858243,969225550063002.8,0.7551604373071418,0.7551604373071422,-4.440892098500626e-16,4.440892098500626e-16
309.5454772738637,309.33133164904916,969162924433819.0,0.3836431422035976,0.38364314220359846,-8.881784197001252e-16,8.881784197001252e-16
309.5654782739137,309.3513188122739,969100306897108.8,0.6730842168629708,0.6730842168629703,5.551115123125783e-16,5.551115123125783e-16
309.58547927396376,309.3713059754988,969037697451303.4,0.6690508790912315,0.6690508790900938,1.1377565556358604e-12,1.1377565556358604e-12
309.6054802740137,309.39129313872354,968975096094835.2,0.39361378644863687,0.3936137864486364,4.440892098500626e-16,4.440892098500626e-16
309.6254812740637,309.4112803019484,968912502826136.2,0.7544791930335243,0.7544791930333389,1.8540724511240114e-13,1.8540724511240114e-13
309.6454822741137,309.43126746517316,968849917643639.2,0.18731761123700413,0.1873176112354263,1.5778212070216568e-12,1.5778212070216568e-12
309.6654832741637,309.45125462839803,968787340545777.6,0.733140904623478,0.7331409046229628,5.152545057285352e-13,5.152545057285352e-13
309.6854842742137,309.47124179162296,968724771530984.5,0.5485852151203272,0.5485852151203277,-4.440892098500626e-16,4.440892098500626e-16
309.7054852742637,309.49122895484777,968662210597694.4,0.5762335660276667,0.5762335660276674,-6.661338147750939e-16,6.661338147750939e-16
309.7254862743137,309.5112161180726,968599657744341.5,0.7253193169249996,0.7253193169249994,2.220446049250313e-16,2.220446049250313e-16
309.74548727436377,309.5312032812974,968537112969360.4,0.21290258128613165,0.21290258128613115,4.996003610813204e-16,4.996003610813204e-16
309.76548827441377,309.5511904445222,968474576271186.4,0.7564196708645681,0.7564196708644448,1.2323475573339238e-13,1.2323475573339238e-13
309.7854892744637,309.571177607747,968412047648255.2,0.35594665106227263,0.35594665106517775,-2.905120588536647e-12,2.905120588536647e-12
309.8054902745138,309.5911647709719,968349527099002.5,0.6823980606572774,0.6823980606572774,0.0,0.0
309.8254912745637,309.6111519341967,968287014621865.1,0.6588423766600171,0.6588423766600175,-4.440892098500626e-16,4.440892098500626e-16
309.8454922746137,309.6311390974215,968224510215279.5,0.4157691266461189,0.41576912664611876,1.6653345369377348e-16,1.6653345369377348e-16
309.8654932746637,309.6511262606463,968162013877682.8,0.752766349677658,0.7527663496778798,-2.2182256032010628e-13,2.2182256032010628e-13
309.8854942747137,309.67111342387113,968099525607512.9,0.1779808350420384,0.17798083504203846,-5.551115123125783e-17,5.551115123125783e-17
309.9054952747637,309.691100587096,968037045403207.6,0.7360048575729742,0.7360048575724962,4.779510121011299e-13,4.779510121011299e-13
309.9254962748137,309.71108775032087,967974573263205.5,0.5364139116729761,0.5364139116708196,2.156497203031904e-12,2.156497203031904e-12
309.9454972748638,309.7310749135457,967912109185945.2,0.5854314812874098,0.5854314812874107,-8.881784197001252e-16,8.881784197001252e-16
309.9654982749138,309.7510620767705,967849653169866.1,0.7222840098357972,0.722284009835797,2.220446049250313e-16,2.220446049250313e-16
309.9854992749638,309.7710492399953,967787205213407.8,0.22182003164306974,0.22182003164306976,-2.7755575615628914e-17,2.7755575615628914e-17
310.0055002750138,309.7910364032201,967724765315010.1,0.7565968089346888,0.756596808934582,1.0680345496894006e-13,1.0680345496894006e-13
310.0255012750638,309.811023566445,967662333473113.8,0.3476049116112303,0.34760491161123025,5.551115123125783e-17,5.551115123125783e-17
310.04550227511373,309.83101072966986,967599909686159.4,0.6845000061273722,0.6845000061283696,-9.974243653232406e-13,9.974243653232406e-13
310.0655032751638,309.8509978928947,967537493952588.1,0.6564495201202614,0.6564495201202611,2.220446049250313e-16,2.220446049250313e-16
310.08550427521374,309.8709850561195,967475086270842.1,0.4190110419798343,0.41901104197983413,1.6653345369377348e-16,1.6653345369377348e-16
310.10550527526374,309.8909722193443,967412686639362.8,0.7524084333762164,0.7524084333762163,1.1102230246251565e-16,1.1102230246251565e-16
310.12550627531374,309.91095938256905,967350295056592.9,0.17818024075196678,0.17818024075196745,-6.661338147750939e-16,6.661338147750939e-16
310.1455072753638,309.930946545794,967287911520975.1,0.735559642913545,0.7355596429140261,-4.810596365700803e-13,4.810596365700803e-13
310.1655082754138,309.9509337090188,967225536030952.8,0.5384383725493975,0.538438372549398,-4.440892098500626e-16,4.440892098500626e-16
310.1855092754638,309.9709208722436,967163168584969.6,0.5823390905397126,0.5823390905397127,-1.1102230246251565e-16,1.1102230246251565e-16
310.2055102755138,309.9909080354684,967100809181469.5,0.7234051891230657,0.7234051891230652,5.551115123125783e-16,5.551115123125783e-16
310.2255112755638,310.0108951986933,967038457818896.8,0.21611328630780868,0.21611328630565801,2.150668532152622e-12,2.150668532152622e-12
310.2455122756138,310.0308823619181,966976114495696.6,0.7560147389292327,0.7560147389291111,1.2156942119645464e-13,1.2156942119645464e-13
310.26551327566375,310.0508695251429,966913779210314.4,0.3586548958091762,0.3586548958091771,-8.881784197001252e-16,8.881784197001252e-16
310.2855142757138,310.0708566883678,966851451961195.0,0.6798363017664718,0.6798363017685455,-2.0736745653948674e-12,2.0736745653948674e-12
310.30551527576375,310.0908438515926,966789132746785.4,0.6622142561404197,0.6622142561380386,2.3810953209135732e-12,2.3810953209135732e-12
310.3255162758138,310.11083101481734,966726821565531.4,0.40365266812648054,0.4036526681264813,-7.771561172376096e-16,7.771561172376096e-16
310.3455172758638,310.13081817804215,966664518415880.0,0.7534661100828438,0.7534661100830383,-1.9451107391432743e-13,1.9451107391432743e-13
310.3655182759138,310.150805341267,966602223296278.5,0.18775285052721163,0.18775285052721166,-2.7755575615628914e-17,2.7755575615628914e-17
310.3855192759638,310.1707925044919,966539936205174.5,0.7317540746866356,0.7317540746866346,9.992007221626409e-16,9.992007221626409e-16
310.4055202760138,310.19077966771675,966477657141016.1,0.5543095955526464,0.5543095955506162,2.0301538228295612e-12,2.0301538228295612e-12
310.4255212760638,310.2107668309416,966415386102251.8,0.566566046799849,0.5665660468017911,-1.9421131369767863e-12,1.9421131369767863e-12
310.4455222761138,310.2307539941664,966353123087330.4,0.7283953602624211,0.7283953602629839,-5.627720511824919e-13,5.627720511824919e-13
310.4655232761638,310.2507411573912,966290868094701.1,0.1977863388444152,0.1977863388444149,3.0531133177191805e-16,3.0531133177191805e-16
310.48552427621377,310.270728320616,966228621122813.9,0.7543701947071618,0.7543701947073299,-1.680877659282487e-13,1.680877659282487e-13
310.5055252762638,310.2907154838409,966166382170118.1,0.3887431130604102,0.3887431130575632,2.84700041319752e-12,2.84700041319752e-12
310.5255262763138,310.3107026470657,966104151235065.0,0.667605258356573,0.6676052583577157,-1.1426415369442111e-12,1.1426415369442111e-12
310.5455272763638,310.3306898102905,966041928316104.9,0.6751246949382032,0.6751246949382035,-3.3306690738754696e-16,3.3306690738754696e-16
310.56552827641383,310.3506769735153,965979713411689.0,0.36900323563326914,0.3690032356332694,-2.7755575615628914e-16,2.7755575615628914e-16
310.58552927646383,310.3706641367401,965917506520269.2,0.7553603941428899,0.7553603941430257,-1.3578027591165664e-13,1.3578027591165664e-13
310.60553027651383,310.39065129996504,965855307640297.5,0.21220016742509287,0.2122001674250919,9.71445146547012e-16,9.71445146547012e-16
310.62553127656383,310.41063846318985,965793116770226.2,0.7237080615644346,0.7237080615638223,6.122879980807738e-13,6.122879980807738e-13
310.64553227661384,310.43062562641467,965730933908508.5,0.5818186366305589,0.581818636630558,8.881784197001252e-16,8.881784197001252e-16
310.66553327666384,310.4506127896395,965668759053597.2,0.5358531464844486,0.535853146486601,-2.152389377840791e-12,2.152389377840791e-12
310.68553427671384,310.4705999528643,965606592203946.2,0.7361505946181728,0.7361505946186413,-4.685141163918161e-13,4.685141163918161e-13
310.70553527676384,310.4905871160891,965544433358009.6,0.17477439919249277,0.17477439919141305,1.0797196470235804e-12,1.0797196470235804e-12
310.7255362768139,310.51057427931397,965482282514241.6,0.7507166493275886,0.7507166493275885,1.1102230246251565e-16,1.1102230246251565e-16
310.74553727686384,310.5305614425388,965420139671097.2,0.4362262766371477,0.4362262766344541,2.6935675911943235e-12,2.6935675911943235e-12
310.7655382769139,310.5505486057637,965358004827031.2,0.6455905618204995,0.6455905618218262,-1.326716514427062e-12,1.326716514427062e-12
310.78553927696385,310.57053576898846,965295877980500.0,0.6930299794836629,0.6930299794845771,-9.142686607788164e-13,9.142686607788164e-13
310.80554027701385,310.5905229322133,965233759129959.1,0.31480061832106115,0.31480061832106043,7.216449660063518e-16,7.216449660063518e-16
310.82554127706385,310.6105100954381,965171648273865.1,0.7569128803067154,0.7569128803067158,-3.3306690738754696e-16,3.3306690738754696e-16
310.84554227711385,310.63049725866296,965109545410674.6,0.25949819876812874,0.25949819876812985,-1.1102230246251565e-15,1.1102230246251565e-15
310.86554327716385,310.65048442188777,965047450538845.1,0.7095481517018526,0.7095481517018527,-1.1102230246251565e-16,1.1102230246251565e-16
310.88554427721385,310.6704715851126,964985363656834.1,0.6171423909434627,0.6171423909434622,4.440892098500626e-16,4.440892098500626e-16
310.9055452772639,310.6904587483374,964923284763099.5,0.4860442433219072,0.486044243324359,-2.4518165275821957e-12,2.4518165275821957e-12
310.9255462773139,310.7104459115622,964861213856099.9,0.7449305485328783,0.7449305485328777,6.661338147750939e-16,6.661338147750939e-16
310.9455472773639,310.7304330747871,964799150934293.9,0.16394078101021897,0.163940781010219,-2.7755575615628914e-17,2.7755575615628914e-17
310.96554827741386,310.75042023801194,964737095996140.9,0.7433751325713528,0.7433751325709845,3.682609772681644e-13,3.682609772681644e-13
310.9855492774639,310.7704074012368,964675049040100.2,0.49666305451811227,0.4966630545157204,2.3918644842524373e-12,2.3918644842524373e-12
311.00555027751386,310.79039456446156,964613010064632.4,0.6096985731975911,0.6096985731975906,5.551115123125783e-16,5.551115123125783e-16
311.02555127756386,310.8103817276863,964550979068197.2,0.7130681467118357,0.713068146713275,-1.439293129124053e-12,1.439293129124053e-12
311.04555227761387,310.8303688909112,964488956049255.8,0.2459127138708531,0.2459127138733453,-2.4922008901029358e-12,2.4922008901029358e-12
311.06555327766387,310.850356054136,964426941006269.1,0.7563740909940248,0.7563740909940985,-7.37188088351104e-14,7.37188088351104e-14
311.08555427771387,310.87034321736087,964364933937699.0,0.33344243946006813,0.3334424394571851,2.8830271503466065e-12,2.8830271503466065e-12
311.1055552777639,310.8903303805857,964302934842007.2,0.6859983699784612,0.685998369978461,2.220446049250313e-16,2.220446049250313e-16
311.1255562778139,310.9103175438105,964240943717656.2,0.6554893454079853,0.6554893454079859,-5.551115123125783e-16,5.551115123125783e-16
311.14555727786393,310.93030470703536,964178960563108.6,0.4119668663084533,0.4119668663084526,7.216449660063518e-16,7.216449660063518e-16
311.16555827791393,310.95029187026023,964116985376827.8,0.7525657915544409,0.7525657915544414,-4.440892098500626e-16,4.440892098500626e-16
311.1855592779639,310.9702790334849,964055018157277.5,0.18977601848658077,0.18977601848658096,-1.942890293094024e-16,1.942890293094024e-16
311.20556027801393,310.9902661967099,963993058902921.0,0.7296783258770023,0.7296783258775421,-5.397904345727511e-13,5.397904345727511e-13
311.2255612780639,311.01025335993467,963931107612223.4,0.5626802827086355,0.5626802827066725,1.9629853298397393e-12,1.9629853298397393e-12
311.2455622781139,311.0302405231594,963869164283648.9,0.5532698920328294,0.553269892028772,4.057421065795097e-12,4.057421065795097e-12
311.2655632781639,311.0502276863843,963807228915662.8,0.7321555056701216,0.732155505670122,-4.440892098500626e-16,4.440892098500626e-16
311.2855642782139,311.0702148496091,963745301506730.6,0.1825734187208733,0.18257341872222738,-1.3540835119840722e-12,1.3540835119840722e-12
311.30556527826394,311.0902020128339,963683382055318.2,0.751333688802315,0.7513336888020886,2.2637447472106942e-13,2.2637447472106942e-13
311.32556627831394,311.1101891760589,963621470559892.0,0.42737212326824303,0.4273721232655224,2.7206570329951774e-12,2.7206570329951774e-12
311.34556727836394,311.13017633928365,963559567018918.8,0.6475629392865982,0.6475629392865985,-2.220446049250313e-16,2.220446049250313e-16
311.36556827841395,311.15016350250846,963497671430865.5,0.6920655951891125,0.6920655951891128,-3.3306690738754696e-16,3.3306690738754696e-16
311.38556927846395,311.1701506657333,963435783794199.8,0.3126299453791229,0.31262994537627564,2.8472779689536765e-12,2.8472779689536765e-12
311.40557027851395,311.19013782895814,963373904107389.4,0.7565513220491148,0.756551322049079,3.574918139293004e-14,3.574918139293004e-14
311.42557127856395,311.2101249921829,963312032368902.8,0.26893820458098816,0.2689382045809882,-5.551115123125783e-17,5.551115123125783e-17
311.4455722786139,311.23011215540777,963250168577208.5,0.7053640720873995,0.7053640720873995,0.0,0.0
311.46557327866395,311.2500993186326,963188312730775.4,0.6259929448983762,0.6259929448998584,-1.482147737874584e-12,1.482147737874584e-12
311.48557427871395,311.27008648185733,963126464828073.5,0.46710545834502865,0.4671054583424831,2.545519350860559e-12,2.545519350860559e-12
311.50557527876396,311.29007364508226,963064624867572.0,0.7473183311005418,0.7473183311005419,-1.1102230246251565e-16,1.1102230246251565e-16
311.52557627881396,311.31006080830707,963002792847741.6,0.16853010073260277,0.16853010073260266,1.1102230246251565e-16,1.1102230246251565e-16
311.54557727886396,311.33004797153194,962940968767052.9,0.7383433588982731,0.7383433588987057,-4.326539126964235e-13,4.326539126964235e-13
311.56557827891396,311.3500351347568,962879152623976.9,0.525724648043543,0.5257246480413336,2.209454841306524e-12,2.209454841306524e-12
311.58557927896396,311.37002229798156,962817344416984.9,0.5852033521864247,0.5852033521846274,1.797340054565666e-12,1.797340054565666e-12
311.60558027901396,311.3900094612064,962755544144548.9,0.7228822856494451,0.7228822856494451,0.0,0.0
311.62558127906397,311.40999662443124,962693751805141.0,0.20855552037456399,0.20855552037654462,-1.9806378759312793e-12,1.9806378759312793e-12
311.64558227911397,311.42998378765606,962631967397233.9,0.7538601413028063,0.7538601413028064,-1.1102230246251565e-16,1.1102230246251565e-16
311.6655832791639,311.4499709508808,962570190919300.6,0.38916378627395104,0.38916378627112114,2.8299029786182928e-12,2.8299029786182928e-12
311.685584279214,311.46995811410574,962508422369814.1,0.6633113879060378,0.6633113879048667,1.1711742686770776e-12,1.1711742686770776e-12
311.70558527926397,311.48994527733055,962446661747248.9,0.6799965983819772,0.6799965983819772,0.0,0.0
311.725586279314,311.50993244055536,962384909050078.6,0.34531478815618516,0.34531478815618516,0.0,0.0
311.745587279364,311.5299196037802,962323164276778.0,0.7556622743467508,0.7556622743467515,-6.661338147750939e-16,6.661338147750939e-16
311.765588279414,311.549906767005,962261427425822.0,0.24390148097224135,0.24390148097224182,-4.718447854656915e-16,4.718447854656915e-16
311.785589279464,311.5698939302298,962199698495686.0,0.7119655942969821,0.7119655942969818,3.3306690738754696e-16,3.3306690738754696e-16
311.805590279514,311.58988109345466,962137977484845.6,0.613065384199039,0.6130653841990386,4.440892098500626e-16,4.440892098500626e-16
311.825591279564,311.6098682566795,962076264391777.1,0.48565603162873333,0.48565603162873283,4.996003610813204e-16,4.996003610813204e-16
311.845592279614,311.62985541990435,962014559214956.9,0.7449357035939024,0.7449357035939023,1.1102230246251565e-16,1.1102230246251565e-16
311.865593279664,311.64984258312916,961952861952861.9,0.1659763317732597,0.1659763317732601,-3.885780586188048e-16,3.885780586188048e-16
311.885594279714,311.66982974635397,961891172603969.6,0.7402526743421228,0.7402526743425257,-4.028999356364693e-13,4.028999356364693e-13
311.90559527976404,311.68981690957884,961829491166757.4,0.515689667799652,0.5156896677973821,2.2698509738461325e-12,2.2698509738461325e-12
311.925596279814,311.7098040728036,961767817639703.9,0.5913746404742439,0.5913746404724952,1.748712286087084e-12,1.748712286087084e-12
311.945597279864,311.72979123602846,961706152021286.9,0.7208630748583976,0.7208630748583976,0.0,0.0
311.965598279914,311.7497783992533,961644494309985.6,0.2129908725550061,0.2129908725550069,-8.049116928532385e-16,8.049116928532385e-16
311.985599279964,311.7697655624781,961582844504279.4,0.7538186521761973,0.7538186521761979,-6.661338147750939e-16,6.661338147750939e-16
312.005600280014,311.7897527257029,961521202602647.6,0.38765761248502717,0.38765761248219865,2.8285151998375113e-12,2.8285151998375113e-12
312.025601280064,311.8097398889278,961459568603570.5,0.6627521152077307,0.6627521152089042,-1.1735057370287905e-12,1.1735057370287905e-12
312.045602280114,311.8297270521526,961397942505528.4,0.6808014959960667,0.6808014959970828,-1.0161871344394058e-12,1.0161871344394058e-12
312.06560328016405,311.84971421537745,961336324307002.0,0.34012349205727627,0.34012349205727643,-1.6653345369377348e-16,1.6653345369377348e-16
312.08560428021406,311.86970137860226,961274714006472.9,0.7556303355630242,0.7556303355629518,7.238654120556021e-14,7.238654120556021e-14
312.10560528026406,311.8896885418271,961213111602422.2,0.2524685032896576,0.25246850328965753,5.551115123125783e-17,5.551115123125783e-17
312.12560628031406,311.90967570505194,961151517093332.4,0.708659168140068,0.7086591681408239,-7.558398351648066e-13,7.558398351648066e-13
312.145607280364,311.92966286827675,961089930477685.6,0.6204437317796611,0.6204437317781399,1.521116566038927e-12,1.521116566038927e-12
312.16560828041406,311.9496500315016,961028351753964.4,0.4713965414172657,0.47139654141474896,2.5167645745227674e-12,2.5167645745227674e-12
312.185609280464,311.9696371947263,960966780920652.4,0.7467559257987051,0.7467559257990071,-3.019806626980426e-13,3.019806626980426e-13
312.205610280514,311.9896243579512,960905217976232.5,0.1701472847360694,0.17014728473606955,-1.3877787807814457e-16,1.3877787807814457e-16
312.225611280564,312.009611521176,960843662919189.1,0.7366078732511662,0.7366078732511664,-2.220446049250313e-16,2.220446049250313e-16
312.245612280614,312.0295986844009,960782115748006.2,0.5348757903505424,0.534875790350543,-5.551115123125783e-16,5.551115123125783e-16
312.26561328066407,312.04958584762574,960720576461168.9,0.5738487591096728,0.5738487591096734,-5.551115123125783e-16,5.551115123125783e-16
312.28561428071407,312.06957301085055,960659045057162.0,0.7268005306905332,0.7268005306910982,-5.649924972317422e-13,5.649924972317422e-13
312.3056152807641,312.08956017407536,960597521534471.1,0.19284027157418265,0.1928402715741829,-2.498001805406602e-16,2.498001805406602e-16
312.3256162808141,312.1095473373002,960536005891582.0,0.7514600248244162,0.7514600248244162,0.0,0.0
312.3456172808641,312.12953450052504,960474498126981.0,0.4227563736797566,0.42275637367975627,3.3306690738754696e-16,3.3306690738754696e-16
312.365618280914,312.14952166374985,960412998239154.9,0.645838198832078,0.6458381988320776,4.440892098500626e-16,4.440892098500626e-16
312.3856192809641,312.16950882697466,960351506226590.2,0.6940858132820926,0.6940858132820924,2.220446049250313e-16,2.220446049250313e-16
312.405620281014,312.1894959901995,960290022087775.0,0.2976758390337351,0.29767583903094746,2.7876589925313056e-12,2.7876589925313056e-12
312.425621281064,312.20948315342434,960228545821196.5,0.755986854157,0.7559868541569995,4.440892098500626e-16,4.440892098500626e-16
312.4456222811141,312.22947031664916,960167077425343.2,0.296702976522344,0.2967029765223448,-7.771561172376096e-16,7.771561172376096e-16
312.4656232811641,312.249457479874,960105616898703.8,0.6942247675634329,0.6942247675634331,-2.220446049250313e-16,2.220446049250313e-16
312.4856242812141,312.2694446430988,960044164239767.0,0.6457698497382963,0.6457698497382967,-3.3306690738754696e-16,3.3306690738754696e-16
312.5056252812641,312.28943180632365,959982719447022.2,0.42182261190773784,0.42182261190773795,-1.1102230246251565e-16,1.1102230246251565e-16
312.5256262813141,312.3094189695485,959921282518959.4,0.7514822893726852,0.7514822893724806,2.0461410343841635e-13,2.0461410343841635e-13
312.5456272813641,312.32940613277333,959859853454068.4,0.1950702527777258,0.1950702527760582,1.6676104941382164e-12,1.6676104941382164e-12
312.5656282814141,312.34939329599814,959798432250839.9,0.7255729204040389,0.7255729204040384,4.440892098500626e-16,4.440892098500626e-16
312.58562928146404,312.3693804592229,959737018907764.9,0.5783032502317618,0.5783032502317614,3.3306690738754696e-16,3.3306690738754696e-16
312.6056302815141,312.38936762244776,959675613423334.0,0.5275830119438948,0.527583011941706,2.188804693048496e-12,2.188804693048496e-12
312.62563128156404,312.4093547856726,959614215796039.9,0.738150755933098,0.7381507559335229,-4.248823515240474e-13,4.248823515240474e-13
312.6456322816141,312.42934194889745,959552826024373.9,0.1676317812060777,0.1676317812065257,-4.480027460118663e-13,4.480027460118663e-13
312.6656332816641,312.44932911212226,959491444106828.8,0.7444948949486958,0.7444948949486947,1.1102230246251565e-15,1.1102230246251565e-15
312.6856342817141,312.46931627534707,959430070041897.2,0.4891067591470462,0.4891067591470468,-6.106226635438361e-16,6.106226635438361e-16
312.7056352817641,312.4893034385719,959368703828072.6,0.6067185451061512,0.606718545106151,2.220446049250313e-16,2.220446049250313e-16
312.7256362818141,312.5092906017967,959307345463848.4,0.7153092794880181,0.7153092794880183,-1.1102230246251565e-16,1.1102230246251565e-16
312.7456372818641,312.52927776502156,959245994947718.5,0.22608177751558212,0.22608177751558142,6.938893903907228e-16,6.938893903907228e-16
312.7656382819141,312.54926492824643,959184652278177.5,0.753891400730789,0.7538914007309219,-1.3289369604763124e-13,1.3289369604763124e-13
312.7856392819641,312.5692520914713,959123317453719.9,0.38098518616648974,0.3809851861693234,-2.8336777369020183e-12,2.8336777369020183e-12
312.8056402820141,312.5892392546961,959061990472841.1,0.6628672917500691,0.6628672917500685,5.551115123125783e-16,5.551115123125783e-16
312.8256412820641,312.6092264179209,959000671334036.5,0.6814969379174931,0.6814969379174934,-3.3306690738754696e-16,3.3306690738754696e-16
312.8456422821141,312.6292135811457,958939360035802.2,0.33163786462221534,0.3316378646222158,-4.440892098500626e-16,4.440892098500626e-16
312.86564328216417,312.6492007443706,958878056576634.1,0.7554280838706389,0.7554280838706386,2.220446049250313e-16,2.220446049250313e-16
312.8856442822141,312.66918790759536,958816760955029.4,0.26968727798976744,0.2696872779897675,-5.551115123125783e-17,5.551115123125783e-17
312.9056452822641,312.68917507082017,958755473169484.6,0.7016201761919764,0.7016201761919765,-1.1102230246251565e-16,1.1102230246251565e-16
312.9256462823141,312.70916223404504,958694193218497.4,0.6346262428784816,0.6346262428784814,2.220446049250313e-16,2.220446049250313e-16
312.9456472823641,312.7291493972698,958632921100565.8,0.440544922386545,0.4405449223865449,1.1102230246251565e-16,1.1102230246251565e-16
312.9656482824141,312.74913656049466,958571656814187.5,0.7498958811731895,0.7498958811734242,-2.347011474057581e-13,2.347011474057581e-13
312.9856492824641,312.76912372371953,958510400357861.8,0.18761247216606255,0.18761247216606283,-2.7755575615628914e-16,2.7755575615628914e-16
313.0056502825141,312.7891108869444,958449151730087.1,0.7275623992289704,0.7275623992289714,-9.992007221626409e-16,9.992007221626409e-16
313.0256512825641,312.8090980501692,958387910929363.2,0.5724214916168419,0.5724214916168423,-4.440892098500626e-16,4.440892098500626e-16
313.0456522826142,312.829085213394,958326677954189.6,0.5317755349430264,0.5317755349430249,1.5543122344752192e-15,1.5543122344752192e-15
313.06565328266413,312.8490723766187,958265452803066.8,0.7374361957296989,0.7374361957296991,-2.220446049250313e-16,2.220446049250313e-16
313.0856542827142,312.86905953984365,958204235474494.5,0.16806688601834613,0.1680668860183463,-1.6653345369377348e-16,1.6653345369377348e-16
