Wavelength_nm,Reflection
402.09,0.7691006028458425
402.1,0.7813352738777826
402.11,0.7394684983414075
402.12,0.6076904772624836
402.13,0.30879599688490716
402.14,0.14173952062616388
402.15,0.4640304654788556
402.16,0.682089466896511
402.17,0.7657319530819762
402.18,0.7821125682520157
402.19,0.7451596956685158
402.2,0.6233163180673398
402.21,0.3382216665456449
402.22,0.13040811161567908
402.23,0.4377430819702093
402.24,0.6705550547492377
402.25,0.7618155545587759
402.26,0.7825923078746381
402.27,0.750551802856194
402.28,0.6383977044249163
402.29,0.3684876764775619
402.3,0.12387785818272809
402.31,0.40920675677260926
402.32,0.6575907118330079
402.33,0.757280406074452
402.34,0.7827380311251277
402.35,0.7556143831062325
402.36,0.6528707490547501
402.37,0.3991560178149737
402.38,0.123032225802469
402.39,0.3784874685022595
402.4,0.6430119189431854
402.41,0.7520455518594448
402.42,0.7825103720572519
402.43,0.7603184034707768
402.44,0.6666824142241249
402.45,0.4298067062790054
402.46,0.12855698090826187
402.47,0.3457901379308447
402.48,0.6266115794895464
402.49,0.7460182467414378
402.5,0.7818663482884318
402.51,0.7646358119202368
402.52,0.6797899260350769
402.53,0.46005494531871993
402.54,0.14083914554172758
402.55,0.3115149491178674
402.56,0.6081597989636062
402.57,0.7390917810450954
402.58,0.7807585019431688
402.59,0.768539036404014
402.6,0.692159911556542
402.61,0.48956348084990114
402.62,0.15989162577864735
402.63,0.2763216838926939
402.64,0.5874056797587673
402.65,0.7311429191381492
402.66,0.7791338654804529
402.67,0.7720004039445241
402.68,0.703767327104778
402.69,0.5180498720585152
402.7,0.18532347087700085
402.71,0.241193498744628
402.72,0.5640825818633147
402.73,0.7220289127387705
402.74,0.7769327172429811
402.75,0.7749914747190245
402.76,0.7145942412683504
402.77,0.5452890375067031
402.78,0.21636657943532986
402.79,0.20748348996760346
402.8,0.5379190607794924
402.81,0.7115840708118079
402.82,0.774087083110741
402.83,0.7774822821077769
402.84,0.7246285277306492
402.85,0.5711118674268876
402.86,0.2519556547562651
402.87,0.17691815436720415
402.88,0.5086587331707921
402.89,0.6996159130543032
402.9,0.770518930604438
402.91,0.7794404647958307
402.92,0.733862511825069
402.93,0.5954009048298997
402.94,0.2908446022821721
402.95,0.15152575159431128
402.96,0.47609361405964473
402.97,0.6859010220432019
402.98,0.7661379902669838
402.99,0.7808302710216454
403.0,0.7422916025326619
403.01,0.6180841208515216
403.02,0.33173472533305354
403.03,0.13346218717657912
403.04,0.44011680591970415
403.05,0.6701808707769027
403.06,0.7608391265915289
403.07,0.7816114077563321
403.08,0.7499129290174654
403.09,0.6391276999550394
403.1,0.3733905074570478
403.11,0.12473043354012768
403.12,0.4008011730758554
403.13,0.6521581875621152
403.14,0.7544991684161266
403.15,0.78173769869602
403.16,0.7567239886110998
403.17,0.658528567914866
403.18,0.41472604314557354
403.19,0.12683273220433441
403.2,0.35850940738939696
403.21,0.6314949078038132
403.22,0.7469730992370739
403.23,0.7811555040526741
403.24,0.7627213014484222
403.25,0.6763071905491278
403.26,0.45485533384322097
403.27,0.14044306100380047
403.28,0.3140351283717228
403.29,0.6078135726179187
403.3,0.7380895067513271
403.31,0.7798018418247794
403.32,0.7678990558605858
403.33,0.6925009784250566
403.34,0.4931086817939268
403.35,0.1652104375335217
403.36,0.2687607041065655
403.37,0.5807053366711228
403.38,0.7276452085422113
403.39,0.7776021340473718
403.4,0.7722477178110826
403.41,0.7071584714545056
403.42,0.5290229813187437
403.43,0.19977487592574464
403.44,0.22479220983968673
403.45,0.5497497514012928
403.46,0.7153990264370216
403.47,0.7744674820895276
403.48,0.775752566637156
403.49,0.7203343542692052
403.5,0.5623155425635177
403.51,0.24200116636278293
403.52,0.18499773938479205
403.53,0.5145543711849735
403.54,0.701064810961248
403.55,0.770291352325215
403.56,0.7783921075595658
403.57,0.732085266941883
403.58,0.5928502046732201
403.59,0.28935202985234504
403.6,0.1528484575624738
403.61,0.474825906995384
403.62,0.6843040818353742
403.63,0.7649455281827808
403.64,0.7801362979397407
403.65,0.7424663203243085
403.66,0.6206022766148082
403.67,0.3392801997004519
403.68,0.1319775967278481
403.69,0.4304882312832776
403.7,0.664719159686695
403.71,0.7582751590999102
403.72,0.7809445082578363
403.73,0.7515281933458773
403.74,0.6456263874134646
403.75,0.38953618329959083
403.76,0.1254692788408143
403.77,0.38186320572560384
403.78,0.6418486018578173
403.79,0.7500927172533962
403.8,0.7807631190884661
403.81,0.7593146736941656
403.82,0.6680292611416857
403.83,0.43834278159280726
403.84,0.13505839737930647
403.85,0.329921649993608
403.86,0.61516841900941
403.87,0.7401706719162567
403.88,0.7795226308580684
403.89,0.765860496799218
403.9,0.6879479746459478
403.91,0.4844421158004909
403.92,0.16056403964009067
403.93,0.2765826989909836
403.94,0.5841053841164645
403.95,0.7282327352244786
403.96,0.7771341327502114
403.97,0.7711893356543927
403.98,0.7055333774116481
403.99,0.5270525048819565
404.0,0.19984583201475756
404.01,0.22497825548726705
404.02,0.5480733214920182
404.03,0.7139436732937823
404.04,0.7734849401088233
404.05,0.7753117915036852
404.06,0.7209379175298447
404.07,0.5657787928323255
404.08,0.24932965785364936
404.09,0.1795090021511647
404.1,0.5065500392896889
404.11,0.6968980113598321
404.12,0.7684331665663473
404.13,0.7782232294339879
404.14,0.7343069736668013
404.15,0.6005105630863519
404.16,0.304859936452007
404.17,0.14545215911785242
404.18,0.4592210700152585
404.19,0.6766086732290584
404.2,0.7618009512734458
404.21,0.7799012907187503
404.22,0.7457728149723984
404.23,0.6313290027696337
404.24,0.36251834739237904
404.25,0.1279582342029224
404.26,0.40622307860411067
404.27,0.6524980135475964
404.28,0.7533660226310908
404.29,0.7803028928311816
404.3,0.7554504106633693
404.31,0.6584315208477436
404.32,0.4191554532611756
404.33,0.13059751898607583
404.34,0.34851389145340617
404.35,0.6238963953573357
404.36,0.7428512706416438
404.37,0.779360496215183
404.38,0.7634344333749694
404.39,0.6820756771753146
404.4,0.4725804245086045
404.41,0.1540634743313086
404.42,0.28835433137573496
404.43,0.5900583480807396
404.44,0.7299120699295741
404.45,0.7769773722291742
404.46,0.769796914495238
404.47,0.7025401321321533
404.48,0.5214968356715584
404.49,0.19578480817071026
404.5,0.22977644808612147
404.51,0.5502146723851691
404.52,0.7141213473573894
404.53,0.7730215483322072
404.54,0.7745851002024842
404.55,0.7200989602429746
404.56,0.5653124361963232
404.57,0.25073075875224093
404.58,0.17872587821667393
404.59,0.5036917661836017
404.6,0.6949530280570697
404.61,0.7673180365581167
404.62,0.7778191175081098
404.63,0.7350056529603196
404.64,0.6039230886003147
404.65,0.3129438291018073
404.66,0.14241114813261285
404.67,0.45014594176993583
404.68,0.6717659223181554
404.69,0.7596388786214336
404.7,0.7794890882215119
404.71,0.7474836919413351
404.72,0.6375252444837546
404.73,0.37698949422248285
404.74,0.12756000375097676
404.75,0.3899719133138519
404.76,0.6437930842723754
404.77,0.7496904905200779
404.78,0.779551325005358
404.79,0.7577212690460343
404.8,0.6664752844383992
404.81,0.4387880828273791
404.82,0.1380138356001576
404.83,0.3249232770685283
404.84,0.6101475104802423
404.85,0.7370978208446272
404.86,0.7779232076768275
404.87,0.7658683585602534
404.88,0.6911940415105514
404.89,0.49578666875878796
404.9,0.17297768747416178
404.91,0.25887027096744775
404.92,0.5698658675696716
404.93,0.7213850828827703
404.94,0.7744762704243423
404.95,0.7720348380836364
404.96,0.7121070357673975
404.97,0.5467193672487554
404.98,0.22719505525149278
404.99,0.19835002430844814
405.0,0.5220303691866415
405.01,0.7019535641532748
405.02,0.7690269356134845
405.03,0.7762886981501409
405.04,0.7296098754139899
405.05,0.5912264297795462
405.06,0.29297904851494627
405.07,0.152198650202016
405.08,0.4660357981663759
405.09,0.6780588409484626
405.1,0.7613242208058678
405.11,0.778653592863762
405.12,0.7440499661273704
405.13,0.6294988908982606
405.14,0.36272828994213197
405.15,0.12952321880536558
405.16,0.40209482337848396
405.17,0.6487937837988275
405.18,0.7510336600494015
405.19,0.7791050857700537
405.2,0.7557179821097976
405.21,0.6620119930176772
405.22,0.43059820153759804
405.23,0.13624218375427516
405.24,0.3320608198060118
405.25,0.6130921890648175
405.26,0.7377167120696424
405.27,0.7775649555281555
405.28,0.7648445926273909
405.29,0.6893502683856606
405.3,0.4929732615894149
405.31,0.17213030978371913
405.32,0.2604951294176773
405.33,0.5697843393918856
405.34,0.7208052950619783
405.35,0.7738928600873766
405.36,0.7715994544084224
405.37,0.7121040286396517
405.38,0.5481384927918749
405.39,0.23071721497765288
405.4,0.195481167732148
405.41,0.517765042633065
405.42,0.6995722767129011
405.43,0.7678745331532328
405.44,0.7760904923585836
405.45,0.7308139846998871
405.46,0.5956765068938326
405.47,0.30221321586638006
405.48,0.1480683387526149
405.49,0.4563783500333856
405.5,0.6731018007186774
405.51,0.7592055351135126
405.52,0.7783620993462218
405.53,0.7459452136230375
405.54,0.6359131225011446
405.55,0.37718950536120716
405.56,0.12920065062772065
405.57,0.38616310381433416
405.58,0.6402703812170139
405.59,0.7474694806588758
405.6,0.7783911932853528
405.61,0.7578774218745458
405.62,0.6695215333963813
405.63,0.44881993534442205
405.64,0.1447620715929328
