wavelength_nm,R_avg_percent,R_s_percent,R_p_percent
745.4909819639279,10.007733566681368,10.007733566681368,10.007733566681368
746.2925851703408,10.03819829629131,10.03819829629131,10.03819829629131
747.0941883767534,10.068639893771284,10.068639893771284,10.068639893771284
747.8957915831663,10.09909606248964,10.09909606248964,10.09909606248964
748.6973947895792,10.129512463067975,10.129512463067975,10.129512463067975
749.498997995992,10.159888754026653,10.159888754026653,10.159888754026653
750.3006012024048,10.190224598716378,10.190224598716378,10.190224598716378
751.1022044088177,10.220519665273239,10.220519665273239,10.220519665273239
751.9038076152304,10.250815155298094,10.250815155298094,10.250815155298094
752.7054108216432,10.281099095737991,10.281099095737991,10.281099095737991
753.5070140280561,10.311341531844223,10.311341531844223,10.311341531844223
754.308617234469,10.341542150718094,10.341542150718094,10.341542150718094
755.1102204408818,10.371700644014641,10.371700644014641,10.371700644014641
755.9118236472946,10.40181670789993,10.40181670789993,10.40181670789993
756.7134268537075,10.431951640730677,10.431951640730677,10.431951640730677
757.5150300601202,10.462053208384585,10.462053208384585,10.462053208384585
758.316633266533,10.492111701940116,10.492111701940116,10.492111701940116
759.1182364729459,10.522126835390774,10.522126835390774,10.522126835390774
759.9198396793588,10.55209832702029,10.55209832702029,10.55209832702029
760.7214428857716,10.582031364168728,10.582031364168728,10.582031364168728
761.5230460921844,10.611982259822701,10.611982259822701,10.611982259822701
762.3246492985973,10.641888921727459,10.641888921727459,10.641888921727459
763.12625250501,10.671751085082334,10.671751085082334,10.671751085082334
763.9278557114228,10.701568489165721,10.701568489165721,10.701568489165721
764.7294589178357,10.731340877295827,10.731340877295827,10.731340877295827
765.5310621242486,10.761083771167026,10.761083771167026,10.761083771167026
766.3326653306613,10.790836076883245,10.790836076883245,10.790836076883245
767.1342685370741,10.82054285783682,10.82054285783682,10.82054285783682
767.935871743487,10.850203873228418,10.850203873228418,10.850203873228418
768.7374749498998,10.879818886097192,10.879818886097192,10.879818886097192
769.5390781563126,10.909387663283539,10.909387663283539,10.909387663283539
770.3406813627255,10.938929632560276,10.938929632560276,10.938929632560276
771.1422845691383,10.968472425435918,10.968472425435918,10.968472425435918
771.943887775551,10.997968530544542,10.997968530544542,10.997968530544542
772.7454909819639,11.027417729628716,11.027417729628716,11.027417729628716
773.5470941883768,11.056819808041263,11.056819808041263,11.056819808041263
774.3486973947896,11.0861745547098,11.0861745547098,11.0861745547098
775.1503006012024,11.115501389911596,11.115501389911596,11.115501389911596
775.9519038076153,11.144828949457695,11.144828949457695,11.144828949457695
776.7535070140281,11.174108791871113,11.174108791871113,11.174108791871113
777.5551102204408,11.20334072005105,11.20334072005105,11.20334072005105
778.3567134268537,11.23252454029007,11.23252454029007,11.23252454029007
779.1583166332666,11.261660062240514,11.261660062240514,11.261660062240514
779.9599198396793,11.290760790688076,11.290760790688076,11.290760790688076
780.7615230460922,11.319864827548054,11.319864827548054,11.319864827548054
781.5631262525051,11.348920232602335,11.348920232602335,11.348920232602335
782.3647294589179,11.37792682859721,11.37792682859721,11.37792682859721
783.1663326653306,11.406884441466868,11.406884441466868,11.406884441466868
783.9679358717435,11.435792900301323,11.435792900301323,11.435792900301323
784.7695390781563,11.464655550561075,11.464655550561075,11.464655550561075
785.5711422845691,11.493532868246174,11.493532868246174,11.493532868246174
786.372745490982,11.522360760348233,11.522360760348233,11.522360760348233
787.1743486973949,11.551139068213406,11.551139068213406,11.551139068213406
787.9759519038076,11.57986763618057,11.57986763618057,11.57986763618057
788.7775551102204,11.608546311550894,11.608546311550894,11.608546311550894
789.5791583166333,11.637174944557813,11.637174944557813,11.637174944557813
790.3807615230461,11.665806656987659,11.665806656987659,11.665806656987659
791.1823647294589,11.69440018782445,11.69440018782445,11.69440018782445
791.9839679358718,11.722943457556728,11.722943457556728,11.722943457556728
792.7855711422847,11.751436327765735,11.751436327765735,11.751436327765735
793.5871743486974,11.779878662812028,11.779878662812028,11.779878662812028
794.3887775551102,11.808270329806685,11.808270329806685,11.808270329806685
795.1903807615231,11.836643796947746,11.836643796947746,11.836643796947746
795.9919839679359,11.864998913836907,11.864998913836907,11.864998913836907
796.7935871743487,11.893303191099642,11.893303191099642,11.893303191099642
797.5951903807616,11.921556506456163,11.921556506456163,11.921556506456163
798.3967935871744,11.949758740232332,11.949758740232332,11.949758740232332
799.1983967935871,11.977909775332822,11.977909775332822,11.977909775332822
800.0,12.006016275588712,12.006016275588712,12.006016275588712
