wavelength_nm,R_avg_percent,R_s_percent,R_p_percent
555.5110220440881,5.200079318236539,5.200079318236539,5.200079318236539
556.312625250501,5.189689835484732,5.189689835484732,5.189689835484732
557.1142284569138,5.179891356614329,5.179891356614329,5.179891356614329
557.9158316633267,5.1705050053034345,5.1705050053034345,5.1705050053034345
558.7174348697395,5.161602399201545,5.161602399201545,5.161602399201545
559.5190380761524,5.153306451214087,5.153306451214087,5.153306451214087
560.3206412825651,5.1454109165240505,5.1454109165240505,5.1454109165240505
561.1222444889779,5.137944182373482,5.137944182373482,5.137944182373482
561.9238476953908,5.131108290337558,5.131108290337558,5.131108290337558
562.7254509018036,5.124661254560628,5.124661254560628,5.124661254560628
563.5270541082165,5.11859945484233,5.11859945484233,5.11859945484233
564.3286573146293,5.1131671955083755,5.1131671955083755,5.1131671955083755
565.1302605210421,5.108128982996997,5.108128982996997,5.108128982996997
565.9318637274549,5.103464650744869,5.103464650744869,5.103464650744869
566.7334669338677,5.099354794899886,5.099354794899886,5.099354794899886
567.5350701402806,5.095680399250585,5.095680399250585,5.095680399250585
568.3366733466934,5.092368706841044,5.092368706841044,5.092368706841044
569.1382765531062,5.089538123609254,5.089538123609254,5.089538123609254
569.939879759519,5.087191171231819,5.087191171231819,5.087191171231819
570.7414829659319,5.085195915908569,5.085195915908569,5.085195915908569
571.5430861723447,5.0836009809348255,5.0836009809348255,5.0836009809348255
572.3446893787575,5.082537883922789,5.082537883922789,5.082537883922789
573.1462925851704,5.081815664165187,5.081815664165187,5.081815664165187
573.9478957915832,5.081430890698754,5.081430890698754,5.081430890698754
574.7494989979959,5.0815970924365175,5.0815970924365175,5.0815970924365175
575.5511022044088,5.082113010112837,5.082113010112837,5.082113010112837
576.3527054108216,5.08295578381058,5.08295578381058,5.08295578381058
577.1543086172345,5.084256951241677,5.084256951241677,5.084256951241677
577.9559118236473,5.085972870170085,5.085972870170085,5.085972870170085
578.7575150300602,5.088005243971298,5.088005243971298,5.088005243971298
579.559118236473,5.090401078456685,5.090401078456685,5.090401078456685
580.3607214428857,5.093279575715908,5.093279575715908,5.093279575715908
581.1623246492986,5.096464318282794,5.096464318282794,5.096464318282794
581.9639278557114,5.099952043659851,5.099952043659851,5.099952043659851
582.7655310621243,5.103918401984582,5.103918401984582,5.103918401984582
583.5671342685371,5.108217136307144,5.108217136307144,5.108217136307144
584.36873747495,5.112808893297151,5.112808893297151,5.112808893297151
585.1703406813627,5.117777674936286,5.117777674936286,5.117777674936286
585.9719438877755,5.123160145676274,5.123160145676274,5.123160145676274
586.7735470941884,5.1288258694555875,5.1288258694555875,5.1288258694555875
587.5751503006012,5.134771708714004,5.134771708714004,5.134771708714004
588.376753507014,5.141190355215746,5.141190355215746,5.141190355215746
589.1783567134269,5.147893233891407,5.147893233891407,5.147893233891407
589.9799599198396,5.15486671285215,5.15486671285215,5.15486671285215
590.7815631262525,5.162200390023294,5.162200390023294,5.162200390023294
591.5831663326653,5.169908002249575,5.169908002249575,5.169908002249575
592.3847695390782,5.177876895983431,5.177876895983431,5.177876895983431
593.186372745491,5.186104063129345,5.186104063129345,5.186104063129345
593.9879759519038,5.1947682040480485,5.1947682040480485,5.1947682040480485
594.7895791583167,5.203697338155112,5.203697338155112,5.203697338155112
595.5911823647294,5.2128756823869455,5.2128756823869455,5.2128756823869455
596.3927855711423,5.222373325860299,5.222373325860299,5.222373325860299
597.1943887775551,5.2322354076778295,5.2322354076778295,5.2322354076778295
597.995991983968,5.242337831616557,5.242337831616557,5.242337831616557
598.7975951903808,5.252677721804737,5.252677721804737,5.252677721804737
599.5991983967936,5.263399919883784,5.263399919883784,5.263399919883784
600.4008016032064,5.27439457427104,5.27439457427104,5.27439457427104
601.2024048096192,5.285618081800178,5.285618081800178,5.285618081800178
602.004008016032,5.297095979930471,5.297095979930471,5.297095979930471
602.8056112224449,5.308949962717518,5.308949962717518,5.308949962717518
603.6072144288578,5.32102438089544,5.32102438089544,5.32102438089544
604.4088176352706,5.333316492064377,5.333316492064377,5.333316492064377
605.2104208416833,5.345912933737834,5.345912933737834,5.345912933737834
606.0120240480962,5.358813227401024,5.358813227401024,5.358813227401024
606.813627254509,5.371923048478107,5.371923048478107,5.371923048478107
607.6152304609218,5.385239729950777,5.385239729950777,5.385239729950777
608.4168336673347,5.3989002770386625,5.3989002770386625,5.3989002770386625
609.2184368737475,5.4127983523003556,5.4127983523003556,5.4127983523003556
610.0200400801604,5.426895373042702,5.426895373042702,5.426895373042702
610.8216432865731,5.441199104925923,5.441199104925923,5.441199104925923
611.623246492986,5.455858349915917,5.455858349915917,5.455858349915917
612.4248496993988,5.470708815864962,5.470708815864962,5.470708815864962
613.2264529058116,5.4857479689736435,5.4857479689736435,5.4857479689736435
614.0280561122245,5.501021401937586,5.501021401937586,5.501021401937586
614.8296593186373,5.516597333544134,5.516597333544134,5.516597333544134
615.6312625250501,5.532354473028008,5.532354473028008,5.532354473028008
616.4328657314629,5.548290361076338,5.548290361076338,5.548290361076338
617.2344689378758,5.564481657637842,5.564481657637842,5.564481657637842
618.0360721442886,5.580933004934476,5.580933004934476,5.580933004934476
618.8376753507014,5.597555865127749,5.597555865127749,5.597555865127749
619.6392785571143,5.614347852889883,5.614347852889883,5.614347852889883
620.440881763527,5.63140773576514,5.63140773576514,5.63140773576514
621.2424849699398,5.648691189615787,5.648691189615787,5.648691189615787
622.0440881763527,5.666136773817526,5.666136773817526,5.666136773817526
622.8456913827656,5.68374217625765,5.68374217625765,5.68374217625765
623.6472945891784,5.701623320299207,5.701623320299207,5.701623320299207
624.4488977955912,5.719700274567279,5.719700274567279,5.719700274567279
625.2505010020041,5.737930287044053,5.737930287044053,5.737930287044053
626.0521042084168,5.7563111180487905,5.7563111180487905,5.7563111180487905
626.8537074148296,5.774966613901592,5.774966613901592,5.774966613901592
627.6553106212425,5.793796384486438,5.793796384486438,5.793796384486438
628.4569138276553,5.812770443616483,5.812770443616483,5.812770443616483
629.2585170340682,5.831886623035401,5.831886623035401,5.831886623035401
630.060120240481,5.851272944002256,5.851272944002256,5.851272944002256
630.8617234468938,5.870819464243006,5.870819464243006,5.870819464243006
631.6633266533066,5.890501803806558,5.890501803806558,5.890501803806558
632.4649298597194,5.910317864858544,5.910317864858544,5.910317864858544
633.2665330661323,5.930390873488185,5.930390873488185,5.930390873488185
634.0681362725451,5.950616012347194,5.950616012347194,5.950616012347194
634.8697394789579,5.970968792720453,5.970968792720453,5.970968792720453
635.6713426853707,5.991447186004212,5.991447186004212,5.991447186004212
636.4729458917836,6.012166485798059,6.012166485798059,6.012166485798059
637.2745490981964,6.033036625038473,6.033036625038473,6.033036625038473
638.0761523046092,6.0540265172456875,6.0540265172456875,6.0540265172456875
638.8777555110221,6.0751342018760095,6.0751342018760095,6.0751342018760095
639.6793587174349,6.0964588255032135,6.0964588255032135,6.0964588255032135
640.4809619238476,6.11793828210173,6.11793828210173,6.11793828210173
641.2825651302605,6.139529882390311,6.139529882390311,6.139529882390311
642.0841683366733,6.16123173255752,6.16123173255752,6.16123173255752
642.8857715430862,6.183123722325179,6.183123722325179,6.183123722325179
643.687374749499,6.20518119958655,6.20518119958655,6.20518119958655
644.4889779559119,6.2273434881857135,6.2273434881857135,6.2273434881857135
645.2905811623247,6.249608759750163,6.249608759750163,6.249608759750163
646.0921843687374,6.2720313465708815,6.2720313465708815,6.2720313465708815
646.8937875751503,6.2946350893793666,6.2946350893793666,6.2946350893793666
