wavelength_um,reflectance_original,reflectance_filtered
0.3144657232861643,0.4380836322996392,0.5345160961151123
0.31448572428621435,0.5968591976833169,0.5344920754432678
0.3145057252862643,0.6802210516786753,0.5344679951667786
0.3145257262863143,0.2629196653335879,0.5344439744949341
0.3145457272863643,0.7248634751144258,0.5344200134277344
0.3145657282864143,0.3903480161692455,0.5343959927558899
0.31458572928646433,0.623481861851044,0.534372091293335
0.31460573028651434,0.6634421493443664,0.5343481302261353
0.31462573128656435,0.30279274019077645,0.5343242287635803
0.31464573228661435,0.7263807357435605,0.5343003273010254
0.31466573328666436,0.3446752568619678,0.5342764854431152
0.3146857342867143,0.645041471418626,0.5342526435852051
0.3147057352867644,0.6446607055193009,0.5342288017272949
0.31472573628681433,0.3452468473147415,0.5342050194740295
0.31474573728686434,0.7260953833330743,0.5341812372207642
0.31476573828691434,0.30353762818822366,0.5341575145721436
0.31478573928696435,0.6624184765367652,0.5341337323188782
0.31480574028701436,0.6241236802865514,0.5341100692749023
0.31482574128706436,0.3867388968959987,0.5340863466262817
0.31484574228711437,0.7243018417159014,0.5340626835823059
0.3148657432871644,0.2691167654131785,0.5340390801429749
0.3148857442872144,0.6763579345792117,0.5340154767036438
0.3149057452872644,0.6021354515720616,0.5339918732643127
0.3149257462873144,0.425211934276971,0.5339683294296265
0.31494574728736435,0.7212553263737765,0.5339447855949402
0.3149657482874144,0.24291172305385833,0.5339212417602539
0.31498574928746437,0.6874766564211533,0.5338977575302124
0.3150057502875144,0.5790618450564909,0.5338742733001709
0.3150257512875644,0.459703349257185,0.5338508486747742
0.3150457522876144,0.7171849037580521,0.5338274240493774
0.3150657532876644,0.22549671579945368,0.5338039994239807
0.3150857542877144,0.696281209098955,0.5337806344032288
0.3151057552877644,0.5553259311317298,0.5337572693824768
0.3151257562878144,0.48994649503784343,0.5337339639663696
0.3151457572878644,0.7123027954665271,0.5337106585502625
0.3151657582879144,0.21650767921796524,0.5336873531341553
0.31518575928796444,0.7031875907685203,0.5336641073226929
0.3152057602880144,0.5313951038564808,0.5336408615112305
0.3152257612880644,0.5160667634599612,0.5336176753044128
0.3152457622881144,0.706810642610363,0.5335944890975952
0.3152657632881644,0.2148368981441931,0.5335713028907776
0.3152857642882144,0.7085389493183487,0.5335481762886047
0.31530576528826443,0.5077603218028016,0.5335251092910767
0.31532576628831444,0.538381306112599,0.5335019826889038
0.31534576728836444,0.7009032639471177,0.5334789156913757
0.31536576828841445,0.2189384495808412,0.5334559082984924
0.3153857692884644,0.7126202425032969,0.5334329009056091
0.31540577028851446,0.48490997599331115,0.5334098935127258
0.3154257712885644,0.5572791958504142,0.5333869457244873
0.3154457722886144,0.6947703330383561,0.5333639979362488
0.31546577328866443,0.2271330969727301,0.533341109752655
0.31548577428871444,0.7156698065528146,0.5333182215690613
0.31550577528876445,0.4633021796633816,0.5332953929901123
0.31552577628881445,0.5731552500592324,0.5332725048065186
0.31554577728886446,0.6885963479984208,0.5332497358322144
0.31556577828891447,0.2378383510014598,0.5332269668579102
0.3155857792889645,0.7178881982357292,0.533204197883606
0.3156057802890145,0.4433398620023648,0.5331814289093018
0.3156257812890645,0.5863766017558686,0.5331587195396423
0.31564578228911444,0.6825592520932283,0.5331360697746277
0.3156657832891645,0.24970054659736723,0.533113420009613
0.31568578428921446,0.7194447797227003,0.5330907702445984
0.31570578528926446,0.42535261201668745,0.5330681800842285
0.31572578628931447,0.5972680006769813,0.5330455899238586
0.3157457872893645,0.6768280641505963,0.5330230593681335
0.3157657882894145,0.26164244061336306,0.5330005288124084
0.3157857892894645,0.7204825014801718,0.5329779982566833
0.3158057902895145,0.40958782936198523,0.532955527305603
0.3158257912895645,0.6061071943566398,0.5329331159591675
0.3158457922896145,0.6715598772157291,0.5329107046127319
0.31586579328966446,0.2728545590281395,0.5328882932662964
0.3158857942897145,0.7211212836254238,0.5328659415245056
0.3159057952897645,0.3962118042141772,0.5328435897827148
0.3159257962898145,0.6131253300562727,0.5328212380409241
0.3159457972898645,0.6668965696665108,0.5327989459037781
0.3159657982899145,0.2827575827414265,0.5327767133712769
0.3159857992899645,0.7214603331726239,0.5327544808387756
0.3160058002900145,0.3853194359068302,0.5327322483062744
0.3160258012900645,0.618509538882877,0.532710075378418
0.31604580229011453,0.6629615396113541,0.5326879024505615
0.31606580329016454,0.29095548106199604,0.5326657891273499
0.3160858042902145,0.7215796750459907,0.5326436758041382
0.31610580529026455,0.3769498994382944,0.5326216220855713
0.3161258062903145,0.6224061715472781,0.5325995683670044
0.3161458072903645,0.6598567220605724,0.5325775146484375
0.3161658082904145,0.2971910011179114,0.5325555205345154
0.3161858092904645,0.721541121597451,0.532533586025238
0.31620581029051453,0.37110492188147354,0.5325116515159607
0.31622581129056454,0.6249238986121866,0.5324897170066833
0.31624581229061455,0.6576600858320756,0.5324678421020508
0.31626581329066455,0.3013090707341054,0.5324459671974182
0.31628581429071456,0.7213888581578982,0.5324241518974304
0.31630581529076457,0.3677664034859786,0.5324023365974426
0.3163258162908146,0.6261362965801874,0.5323805809020996
0.31634581729086453,0.6564237428928578,0.5323588252067566
0.31636581829091454,0.3032300256416232,0.5323370695114136
0.31638581929096454,0.7211497794124249,0.5323153734207153
0.31640582029101455,0.36691069707156254,0.5322937369346619
0.31642582129106456,0.626083757441225,0.5322721004486084
0.31644582229111456,0.6561727454668348,0.5322504639625549
0.31646582329116457,0.3029327890580145,0.5322288870811462
0.3164858242912146,0.7208336717776308,0.5322073101997375
0.3165058252912646,0.3685176839519871,0.5321857929229736
0.3165258262913146,0.6247746684594555,0.5321642756462097
0.3165458272913646,0.6569046014725473,0.5321428179740906
0.31656582829141455,0.3004475247864133,0.5321213603019714
0.3165858292914646,0.7204332994388325,0.5320999622344971
0.31660583029151457,0.3725736596605586,0.5320785641670227
0.3166258312915646,0.6221858622720151,0.5320572257041931
0.3166458322916146,0.658589506947213,0.5320358872413635
0.3166658332916646,0.2958572960292351,0.5320145487785339
0.3166858342917146,0.7199244156505477,0.5319933295249939
0.3167058352917646,0.37906787307029716,0.5319720506668091
0.3167258362918146,0.6182623669563763,0.531950831413269
0.3167458372918646,0.6611712715993813,0.531929612159729
0.3167658382919146,0.28930848796355235,0.5319084525108337
0.3167858392919646,0.7192656859416574,0.5318873524665833
0.31680584029201464,0.3879833391098801,0.5318662524223328
0.3168258412920646,0.6129165144809249,0.5318451523780823
0.3168458422921146,0.6645688935452564,0.5318241119384766
0.3168658432921646,0.28102987980174177,0.5318030714988708
0.3168858442922146,0.718398475750859,0.5317820906639099
0.3169058452922646,0.3992832861368344,0.531761109828949
0.31692584629231463,0.6060265158767921,0.5317401885986328
0.31694584729236464,0.6686787152430543,0.5317192673683167
0.31696584829241464,0.2713599695758104,0.5316984057426453
0.31698584929246465,0.7172464214837053,0.5316775441169739
0.3170058502925146,0.4128952924493358,0.5316567420959473
0.31702585129256466,0.5974347091631388,0.5316359400749207
0.3170458522926146,0.6733770600380768,0.5316151976585388
0.3170658532926646,0.26078108725231375,0.531594455242157
0.31708585429271463,0.7157146706662342,0.5315737128257751
0.31710585529276464,0.4286957262626245,0.5315530896186829
0.31712585629281465,0.586945871293108,0.5315324068069458
0.31714585729286465,0.6785232073988947,0.5315117835998535
0.31716585829291466,0.24995653248399397,0.531491219997406
0.31718585929296467,0.7136886432597336,0.5314706563949585
0.3172058602930147,0.44649737206071005,0.531450092792511
0.3172258612930647,0.5743263209639156,0.5314295887947083
0.3172458622931147,0.683962518436361,0.5314091444015503
0.31726586329316464,0.23976306411255657,0.5313887000083923
0.3172858642932147,0.71103213184713,0.5313682556152344
0.31730586529326466,0.4660429229049205,0.5313478708267212
0.31732586629331466,0.5593051239388334,0.5313275456428528
0.31734586729336467,0.6895294785710744,0.5313072204589844
0.3173658682934147,0.23130563534802023,0.531286895275116
0.3173858692934647,0.7075845233842942,0.5312666296958923
0.3174058702935147,0.48700623203351684,0.5312464237213135
0.3174258712935647,0.5415796984898491,0.5312262177467346
0.3174458722936147,0.6950503880949004,0.5312060117721558
0.3174658732936647,0.22589560154023366,0.5311858654022217
0.31748587429371466,0.7031568911987351,0.5311657190322876
0.3175058752937647,0.509001901924996,0.5311456322669983
0.3175258762938147,0.5208297191696752,0.5311256051063538
0.3175458772938647,0.7003454092080997,0.5311055779457092
0.3175658782939147,0.22497108841503222,0.5310855507850647
0.3175858792939647,0.697526678852488,0.5310655832290649
0.3176058802940147,0.5316022015250569,0.5310456156730652
0.3176258812940647,0.49674568698677085,0.5310257077217102
0.3176458822941147,0.7052296704196065,0.5310057997703552
0.31766588329416473,0.22994431806595206,0.530985951423645
0.31768588429421474,0.6904306922907495,0.5309661626815796
0.3177058852942647,0.5543588480061478,0.5309463739395142
0.31772588629431475,0.4690820409214445,0.5309265851974487
0.3177458872943647,0.7095131318128322,0.5309068560600281
0.3177658882944147,0.24198077468431797,0.5308871269226074
0.3177858892944647,0.6815561676487273,0.5308674573898315
0.3178058902945147,0.5768262732832715,0.5308478474617004
0.31782589129456473,0.4377489201970839,0.5308281779289246
0.31784589229461474,0.7129989182491928,0.5308086276054382
0.31786589329466475,0.2617484697379656,0.5307890772819519
0.31788589429471475,0.6705298622826561,0.5307695269584656
0.31790589529476476,0.5985828586877333,0.530750036239624
0.31792589629481477,0.40295989991094555,0.5307305455207825
0.3179458972948648,0.7154798198184072,0.5307111144065857
0.31796589829491473,0.28920919504593856,0.5306917428970337
0.3179858992949648,0.6569055764788727,0.5306723713874817
0.31800590029501474,0.6192472408775822,0.5306529998779297
0.31802590129506475,0.3654501463774601,0.5306336879730225
0.31804590229511476,0.7167326265866969,0.5306143760681152
0.31806590329516476,0.3235336793735557,0.5305951237678528
0.31808590429521477,0.6401515522899883,0.5305759310722351
0.3181059052952648,0.6384879086333918,0.5305567383766174
0.3181259062953148,0.32675956649489496,0.5305375456809998
0.3181459072953648,0.7165098970798389,0.5305184125900269
0.3181659082954148,0.3631904382536316,0.530499279499054
0.31818590929546475,0.6196413911481184,0.5304802060127258
0.3182059102955148,0.6560255477101332,0.5304611921310425
0.31822591129556477,0.28952191938042976,0.5304421782493591
0.3182459122956148,0.7145286534581464,0.5304231643676758
0.3182659132956648,0.4061919382329985,0.5304042100906372
0.3182859142957148,0.5946565437736895,0.5303853154182434
0.3183059152957648,0.6716286105580312,0.5303664207458496
0.3183259162958148,0.2576032926899877,0.5303475260734558
0.3183459172958648,0.7104553640511335,0.5303286910057068
0.3183659182959148,0.45041841840085556,0.5303099155426025
0.3183859192959648,0.5644168495066295,0.5302911400794983
0.3184059202960148,0.6851031870144542,0.530272364616394
0.31842592129606484,0.23582677025266,0.5302536487579346
0.3184459222961148,0.7038864670697793,0.5302349925041199
0.3184659232961648,0.49391764360502494,0.5302163362503052
0.3184859242962148,0.5281705796949101,0.5301977396011353
0.3185059252962648,0.6962783863111579,0.5301791429519653
0.3185259262963148,0.22903511350996208,0.5301605463027954
0.31854592729636483,0.6943237466858979,0.5301420092582703
0.31856592829641484,0.5351060271638861,0.5301235318183899
0.31858592929646484,0.4853989235262227,0.5301050543785095
0.31860593029651485,0.7049881816125183,0.5300866365432739
0.31862593129656486,0.24056108478444152,0.5300682187080383
0.31864593229661486,0.6811444330175012,0.5300498604774475
0.3186659332966648,0.5728481351633549,0.5300315022468567
0.3186859342967149,0.4362172871070099,0.5300132036209106
0.31870593529676483,0.7110501360177817,0.5299949049949646
0.31872593629681484,0.2707526490754616,0.5299766063690186
0.31874593729686485,0.6635677474581706,0.5299584269523621
0.31876593829691485,0.6064352455400704,0.5299401879310608
0.31878593929696486,0.3820590181207295,0.5299220681190491
0.31880594029701487,0.71424074092438,0.5299038887023926
0.3188259412970649,0.3165089236720667,0.5298858284950256
0.3188459422971149,0.640624509655689,0.5298677086830139
0.3188659432971649,0.6355030279133633,0.5298497080802917
0.31888594429721484,0.32662293206219806,0.5298316478729248
0.3189059452972649,0.7142663485794087,0.5298137068748474
0.31892594629731486,0.3722561999570848,0.52979576587677
0.31894594729736486,0.6111480878433163,0.5297778248786926
0.31896594829741487,0.6599262051369468,0.52975994348526
0.3189859492974649,0.27670988246737543,0.5297420620918274
0.3190059502975149,0.7107279745979926,0.5297242403030396
0.3190259512975649,0.4317710114712008,0.5297064185142517
0.3190459522976149,0.5738306543645922,0.5296886563301086
0.3190659532976649,0.6797153681424533,0.5296709537506104
0.3190859542977149,0.24194718177383506,0.5296532511711121
0.31910595529776487,0.7030778048416054,0.5296355485916138
0.31912595629781493,0.4897831489271778,0.5296179056167603
0.3191459572978649,0.5274399694913331,0.5296002626419067
0.3191659582979149,0.6949274976472509,0.529582679271698
0.3191859592979649,0.2321522259224455,0.529565155506134
0.3192059602980149,0.6905656783709541,0.5295476317405701
0.3192259612980649,0.5427267193580582,0.5295301079750061
0.3192459622981149,0.4713774234307421,0.5295126438140869
0.3192659632981649,0.7055917166100308,0.5294952392578125
0.31928596429821493,0.25260200471944066,0.5294778347015381
0.31930596529826494,0.6721768008324309,0.5294604301452637
0.31932596629831494,0.5887006525889826,0.529443085193634
0.31934596729836495,0.40684306522797287,0.5294257998466492
0.3193659682984149,0.7116459364721712,0.5294085144996643
0.31938596929846497,0.30046530517771197,0.5293912887573242
0.3194059702985149,0.6465717379932678,0.5293740630149841
0.3194259712985649,0.6270290977864541,0.529356837272644
0.31944597229861493,0.33875667678810917,0.5293396711349487
0.31946597329866494,0.7128772316491978,0.5293225646018982
0.31948597429871495,0.36595364582591433,0.5293054580688477
0.31950597529876495,0.6120665612750686,0.5292884111404419
0.31952597629881496,0.6577591593874408,0.5292713642120361
0.31954597729886497,0.27774441426044943,0.5292543768882751
0.319565978298915,0.7088577547430803,0.5292373895645142
0.31958597929896493,0.4372944415913194,0.5292204022407532
0.319605980299015,0.5667568074827968,0.5292035341262817
0.31962598129906494,0.6812572026414393,0.5291866064071655
0.31964598229911495,0.23960201692037855,0.5291697978973389
0.31966598329916496,0.6988684582150733,0.5291529297828674
0.31968598429921496,0.5052156499900441,0.5291361808776855
0.31970598529926497,0.5090301854536934,0.5291193723678589
0.319725986299315,0.6979331753808985,0.5291026830673218
0.319745987299365,0.23891104633993002,0.5290859341621399
0.319765988299415,0.6818065112494226,0.5290693044662476
0.319785989299465,0.5644624610518205,0.5290526151657104
0.31980599029951495,0.4389435517416725,0.5290360450744629
0.319825991299565,0.708063690975029,0.5290194153785706
0.31984599229961497,0.2790175730917275,0.5290029048919678
0.319865993299665,0.6560855167882372,0.528986394405365
0.319885994299715,0.6130672178687842,0.5289698839187622
0.319905995299765,0.3610393567104663,0.5289534330368042
0.319925996299815,0.7116715250654188,0.5289369821548462
0.319945997299865,0.34857889322847796,0.528920590877533
0.319965998299915,0.61957845771906,0.5289041996002197
0.319985999299965,0.6509770546325927,0.5288878679275513
0.320006000300015,0.2881452630888699,0.5288715362548828
0.32002600130006503,0.708424136717793,0.5288552641868591
0.32004600230011504,0.42940748371315834,0.5288390517234802
0.320066003300165,0.5697656512221247,0.5288227796554565
0.32008600430021505,0.678936204205401,0.5288066267967224
0.320106005300265,0.24197854656192194,0.5287904739379883
0.320126006300315,0.6975233909550875,0.5287743210792542
0.320146007300365,0.5065715565795992,0.5287582278251648
0.32016600830041503,0.5045171749173305,0.5287421345710754
0.32018600930046504,0.6978009132845279,0.5287261009216309
0.32020601030051504,0.2432854676951527,0.528710126876831
0.32022601130056505,0.6775725255872728,0.5286941528320312
0.32024601230061506,0.5721959073191181,0.5286781787872314
0.32026601330066506,0.42440473596294276,0.5286622643470764
0.320286014300715,0.7081713756638224,0.5286463499069214
0.3203060153007651,0.2947758324166721,0.5286304950714111
0.32032601630081503,0.6464395584143937,0.5286146998405457
0.32034601730086504,0.6239446319904299,0.5285989046096802
0.32036601830091505,0.3375458465090796,0.5285831093788147
0.32038601930096505,0.7101887064716668,0.528567373752594
0.32040602030101506,0.3774784905240026,0.5285516381263733
0.32042602130106507,0.6012351641341234,0.5285359621047974
0.3204460223011151,0.6622957705698364,0.5285203456878662
0.3204660233011651,0.2651563799046873,0.5285046696662903
0.3204860243012151,0.7033855706564062,0.5284891128540039
0.32050602530126504,0.46648916154452197,0.5284735560417175
0.3205260263013151,0.5388019756093919,0.5284579992294312
0.32054602730136506,0.6886040037727452,0.5284425020217896
0.32056602830141506,0.23773674514266496,0.5284270644187927
0.32058602930146507,0.6865252436020083,0.5284115672111511
0.3206060303015151,0.5453535950040121,0.5283961892127991
0.3206260313015651,0.4577540232799326,0.528380811214447
0.3206460323016151,0.7040940159332036,0.528365433216095
0.3206660333016651,0.2725346306887808,0.5283501148223877
0.3206860343017151,0.6574165613849078,0.5283347964286804
0.3207060353017651,0.6078562751985443,0.5283195376396179
0.3207260363018151,0.3638748939234751,0.5283043384552002
0.32074603730186513,0.7094030010436121,0.5282890796661377
0.3207660383019151,0.3545838547021814,0.5282739400863647
0.32078603930196514,0.6128104289750705,0.5282588005065918
0.3208060403020151,0.6537051742877523,0.5282436609268188
0.3208260413020651,0.2786557466139945,0.5282285809516907
0.3208460423021151,0.7043442445393806,0.5282135009765625
0.3208660433021651,0.45140780525924556,0.5281984806060791
0.3208860443022151,0.548832220897713,0.5281834602355957
0.32090604530226513,0.684669094775573,0.5281684994697571
0.32092604630231514,0.23935501542675644,0.5281535387039185
0.32094604730236515,0.687705097214094,0.5281386375427246
0.32096604830241515,0.5386948609192882,0.5281237363815308
0.3209860493024651,0.4633056487655137,0.5281088948249817
0.32100605030251517,0.7025629537556242,0.5280940532684326
0.3210260513025651,0.27169129644466244,0.5280792713165283
0.3210460523026151,0.657017249816186,0.528064489364624
0.32106605330266513,0.6070003348598711,0.5280497670173645
0.32108605430271514,0.3626458172240363,0.528035044670105
0.32110605530276515,0.708419346753846,0.5280203819274902
0.32112605630281515,0.3596056206416697,0.5280057191848755
0.32114605730286516,0.6084335101018812,0.5279910564422607
0.32116605830291517,0.6557673158199838,0.5279764533042908
0.3211860593029652,0.2734111939648368,0.5279619097709656
0.32120606030301513,0.7021379266383585,0.5279473662376404
0.3212260613030652,0.46297841815964214,0.52793288230896
0.32124606230311514,0.5373997818507128,0.5279183983802795
0.32126606330316515,0.6873431996676831,0.5279039144515991
0.32128606430321516,0.24110206231394168,0.5278894901275635
0.32130606530326516,0.6822281480629326,0.5278751254081726
0.32132606630331517,0.5533090138423552,0.5278607606887817
0.3213460673033652,0.44227125120154764,0.5278463959693909
0.3213660683034152,0.7040207363245096,0.5278320908546448
0.3213860693034652,0.29033804477836594,0.5278177857398987
0.3214060703035152,0.6455351427844693,0.5278035402297974
0.3214260713035652,0.6212254199651318,0.5277893543243408
0.3214460723036152,0.3348172937396367,0.5277751088142395
0.32146607330366517,0.706944643266471,0.5277609825134277
0.32148607430371523,0.39209404618382926,0.527746856212616
0.3215060753037652,0.5872314428125227,0.5277327299118042
0.3215260763038152,0.6673735362440419,0.5277186632156372
0.3215460773038652,0.25449445705391727,0.5277045965194702
0.3215660783039152,0.6956903215333412,0.5276905298233032
0.3215860793039652,0.4990508985278852,0.527676522731781
0.3216060803040152,0.5024534821727974,0.5276625752449036
0.3216260813040652,0.6948923188705363,0.5276486277580261
0.32164608230411523,0.2534519634516067,0.5276347398757935
0.32166608330416524,0.6679448013297061,0.5276208519935608
0.3216860843042152,0.5853945260705095,0.5276069641113281
0.32170608530426525,0.39356992921189543,0.5275931358337402
0.3217260863043152,0.706218531103551,0.5275793671607971
0.3217460873043652,0.3360812323216379,0.5275655388832092
0.3217660883044152,0.619241349506175,0.5275518298149109
0.32178608930446523,0.6460966848345987,0.5275381207466125
0.32180609030451524,0.28746277433167783,0.5275244116783142
0.32182609130456524,0.7020552143870622,0.5275107622146606
0.32184609230461525,0.4509646523797254,0.5274971127510071
0.32186609330466526,0.5435976717417313,0.5274835228919983
0.32188609430471526,0.6840614657565741,0.5274699330329895
0.3219060953047652,0.24340857614067865,0.5274563431739807
0.3219260963048153,0.6809451214859672,0.5274428129196167
0.32194609730486523,0.5528408680692793,0.5274293422698975
0.32196609830491524,0.4384153165301737,0.5274158716201782
0.32198609930496525,0.7028789245151498,0.527402400970459
0.32200610030501525,0.298981405415575,0.5273889899253845
0.32202610130506526,0.6389040983275874,0.5273756384849548
0.32204610230511527,0.6268136167852367,0.5273622274398804
0.3220661033051653,0.3206548101249402,0.5273489356040955
0.3220861043052153,0.7043826407286733,0.5273355841636658
0.3221061053052653,0.4141535620416871,0.5273222923278809
0.3221261063053153,0.5695744109406521,0.5273090600967407
0.3221461073053653,0.6740800994743349,0.5272958278656006
0.32216610830541526,0.2473416164620371,0.5272826552391052
0.3221861093054653,0.6879194107491678,0.5272694826126099
0.32220611030551527,0.5275901190131664,0.5272563099861145
0.3222261113055653,0.4677817481945259,0.5272431969642639
0.3222461123056153,0.699080341681034,0.5272300839424133
0.3222661133056653,0.2786641773522591,0.5272170305252075
0.3222861143057153,0.6499105023172659,0.5272039771080017
0.3223061153057653,0.6123842571461505,0.5271909832954407
0.3223261163058153,0.34451565183214167,0.5271779894828796
0.3223461173058653,0.7046932048378731,0.5271650552749634
0.32236611830591533,0.3910838271020399,0.5271521210670471
0.3223861193059653,0.5837733746521987,0.5271391868591309
0.32240612030601534,0.6669591115364253,0.5271263122558594
0.3224261213060653,0.2540578556449734,0.5271134376525879
0.3224461223061153,0.6909418064760908,0.5271006226539612
0.3224661233061653,0.5124781349469372,0.5270878076553345
0.3224861243062153,0.4829019109486407,0.5270750522613525
0.3225061253062653,0.6963154412189376,0.5270622968673706
0.32252612630631533,0.2705014885439412,0.5270496010780334
0.32254612730636534,0.6544554854136816,0.5270369052886963
0.32256612830641535,0.6048530702314899,0.5270242094993591
0.32258612930646535,0.35565325533189623,0.5270115733146667
0.3226061303065153,0.7042087927795594,0.5269989371299744
0.32262613130656537,0.3821895123039354,0.5269863605499268
0.3226461323066153,0.5882948114423994,0.5269737839698792
0.3226661333066653,0.6639930483237527,0.5269612669944763
0.32268613430671533,0.25725164314263327,0.5269487500190735
0.32270613530676534,0.6911118056018483,0.5269362330436707
0.32272613630681535,0.5089505170445897,0.5269237756729126
0.32274613730686535,0.4849934492008635,0.5269113183021545
0.32276613830691536,0.6953892033779058,0.5268989205360413
0.32278613930696537,0.27110620271207414,0.526886522769928
0.3228061403070154,0.6535489421997305,0.5268741846084595
0.3228261413070654,0.605190215559304,0.526861846446991
0.3228461423071154,0.35334745939462436,0.5268495082855225
0.32286614330716534,0.7034354984057112,0.5268372297286987
0.3228861443072154,0.3871956957987294,0.5268250107765198
0.32290614530726536,0.5839313592219284,0.526812732219696
0.32292614630731536,0.6656139241655843,0.5268005728721619
0.32294614730736537,0.2552737565260133,0.5267883539199829
0.3229661483074154,0.6887063247851729,0.5267761945724487
0.3229861493074654,0.5171815179155134,0.5267640352249146
0.3230061503075154,0.4744166225631612,0.5267519354820251
0.3230261513075654,0.6963782532269652,0.5267398953437805
0.3230461523076154,0.28015720407579525,0.5267277956008911
0.3230661533076654,0.6471776782492258,0.5267157554626465
0.32308615430771537,0.6131994725751693,0.5267037749290466
0.32310615530776543,0.33807542497598225,0.5266917943954468
0.3231261563078154,0.7021857689320816,0.5266798138618469
0.3231461573078654,0.40589125869643683,0.5266678929328918
0.3231661583079154,0.5702393417330951,0.5266559720039368
0.3231861593079654,0.6713466880059148,0.5266440510749817
0.3232061603080154,0.25064547315953417,0.5266321897506714
0.3232261613080654,0.6832199915593983,0.5266203880310059
0.3232461623081154,0.5361741300091799,0.5266085863113403
0.32326616330816543,0.45063404195332296,0.5265967845916748
0.32328616430821544,0.6986321829247366,0.5265849828720093
0.3233061653082654,0.30035063079868846,0.5265732407569885
0.32332616630831545,0.6343212445638389,0.5265615582466125
0.3233461673083654,0.6275652737179707,0.5265498757362366
0.3233661683084154,0.3118347217625864,0.5265381932258606
0.3233861693084654,0.699579541502623,0.5265265107154846
0.32340617030851543,0.43778304511264543,0.5265148878097534
0.32342617130856544,0.5455674679301212,0.526503324508667
0.32344617230861544,0.6798812247433144,0.5264917612075806
0.32346617330866545,0.25021955512522404,0.5264801979064941
0.32348617430871546,0.6733170500192069,0.5264686942100525
0.32350617530876546,0.5637246225739884,0.5264571905136108
0.32352617630881547,0.41279764728879637,0.5264456868171692
0.3235461773088655,0.7008201488608822,0.5264342427253723
0.32356617830891543,0.3356525891444,0.5264227986335754
0.32358617930896544,0.6128362655108373,0.5264114141464233
0.32360618030901545,0.6460254688347966,0.5264000296592712
0.32362618130906545,0.2801742538026673,0.5263886451721191
0.32364618230911546,0.6940121475892572,0.5263773202896118
0.32366618330916547,0.48098826754847,0.5263659954071045
0.3236861843092155,0.5071719242428014,0.5263546705245972
0.3237061853092655,0.6892311799479156,0.5263434052467346
0.3237261863093155,0.26473804246485927,0.5263321995735168
0.3237461873093655,0.6566716055221336,0.5263209342956543
0.3237661883094155,0.5964674735126275,0.5263097286224365
0.32378618930946546,0.3616141200777331,0.5262985825538635
0.3238061903095155,0.700976669308606,0.5262874364852905
0.32382619130956547,0.3880119311836755,0.5262762904167175
0.3238461923096155,0.5792499320336729,0.5262651443481445
0.3238661933096655,0.6656660619314902,0.5262540578842163
0.3238861943097155,0.2554651096588833,0.5262430310249329
0.3239061953097655,0.6830290394992887,0.5262320041656494
0.3239261963098155,0.531409461827948,0.526220977306366
0.3239461973098655,0.45199329322932363,0.5262099504470825
0.3239661983099155,0.6969046578234355,0.5261989831924438
0.32398619930996553,0.304970859586091,0.5261880159378052
0.3240062003100155,0.6296483142868095,0.5261771082878113
0.32402620131006554,0.6302571117890499,0.5261662006378174
0.3240462023101155,0.30390537769387693,0.5261552929878235
0.3240662033101655,0.6964555213705866,0.5261444449424744
0.3240862043102155,0.4541560361318684,0.5261335968971252
0.3241062053102655,0.5287230354357005,0.5261227488517761
0.3241262063103155,0.6832610719948454,0.5261119604110718
0.32414620731036553,0.25773034955337515,0.5261011719703674
0.32416620831041554,0.6630073292874357,0.5260904431343079
0.32418620931046555,0.5831592835692568,0.5260797142982483
0.32420621031051555,0.3798299649714184,0.5260689854621887
0.3242262113105655,0.6999641099788926,0.5260583162307739
0.32424621231061557,0.37367798010718445,0.5260476469993591
0.3242662133106655,0.5868558555194037,0.5260369777679443
0.3242862143107155,0.6608168082693331,0.5260263681411743
0.32430621531076553,0.25988482891073156,0.5260157585144043
0.32432621631081554,0.6836591941963098,0.5260051488876343
0.32434621731086555,0.5254808430206512,0.525994598865509
0.32436621831091556,0.4563743972331748,0.5259840488433838
0.32438621931096556,0.6954764913806498,0.5259735584259033
0.32440622031101557,0.3048509315322622,0.5259630680084229
0.3244262213110656,0.6285476755907934,0.5259525775909424
0.3244462223111156,0.6300866009171807,0.5259420871734619
0.3244662233111656,0.3022969316032268,0.5259316563606262
0.32448622431121554,0.6948142610014196,0.5259212255477905
0.3245062253112656,0.4603589233151453,0.5259108543395996
0.32452622631131556,0.521170794711657,0.5259004831314087
0.32454622731136556,0.6842434372220931,0.5258901119232178
0.32456622831141557,0.263142267281797,0.5258798003196716
0.3245862293114656,0.6573816111802618,0.5258694887161255
0.3246062303115156,0.5917320478649962,0.5258591771125793
0.3246262313115656,0.36393123420713647,0.525848925113678
0.3246462323116156,0.6987170359216749,0.5258386731147766
0.3246662333116656,0.39370393201353876,0.5258284211158752
0.3246862343117156,0.5717609855590634,0.5258182287216187
0.32470623531176557,0.667163367120634,0.5258080363273621
0.32472623631181563,0.25580384679709395,0.5257978439331055
0.3247462373118656,0.6765248974326575,0.5257877111434937
0.3247662383119156,0.5469456183645516,0.5257775783538818
0.3247862393119656,0.42728129444082685,0.52576744556427
0.3248062403120156,0.6969489416250553,0.5257573127746582
0.3248262413120656,0.3337007557775372,0.5257472395896912
0.3248462423121156,0.6097048360873569,0.5257372260093689
0.3248662433121656,0.6450190709977284,0.5257271528244019
