wavelength_nm,R_avg_percent,R_s_percent,R_p_percent
533.0661322645291,8.746318669677354,8.746318669677354,8.746318669677354
533.8677354709419,8.701654106326421,8.701654106326421,8.701654106326421
534.6693386773547,8.657734646943913,8.657734646943913,8.657734646943913
535.4709418837675,8.614737199855943,8.614737199855943,8.614737199855943
536.2725450901803,8.572336951412765,8.572336951412765,8.572336951412765
537.0741482965932,8.530714142038152,8.530714142038152,8.530714142038152
537.8757515030061,8.489937975110951,8.489937975110951,8.489937975110951
538.6773547094189,8.449746721659313,8.449746721659313,8.449746721659313
539.4789579158316,8.410354355373588,8.410354355373588,8.410354355373588
540.2805611222445,8.371743166534293,8.371743166534293,8.371743166534293
541.0821643286573,8.333688821682781,8.333688821682781,8.333688821682781
541.8837675350701,8.296438681037497,8.296438681037497,8.296438681037497
542.685370741483,8.25993130180784,8.25993130180784,8.25993130180784
543.4869739478958,8.223984315774805,8.223984315774805,8.223984315774805
544.2885771543087,8.188840897876434,8.188840897876434,8.188840897876434
545.0901803607214,8.154409927410475,8.154409927410475,8.154409927410475
545.8917835671343,8.120526985971456,8.120526985971456,8.120526985971456
546.6933867735471,8.087428851094808,8.087428851094808,8.087428851094808
547.4949899799599,8.055019295397376,8.055019295397376,8.055019295397376
548.2965931863728,8.02314542807647,8.02314542807647,8.02314542807647
549.0981963927856,7.992035573322684,7.992035573322684,7.992035573322684
549.8997995991983,7.961605972826069,7.961605972826069,7.961605972826069
550.7014028056112,7.93169959846991,7.93169959846991,7.93169959846991
551.5030060120241,7.902523041397071,7.902523041397071,7.902523041397071
552.3046092184369,7.874026111142387,7.874026111142387,7.874026111142387
553.1062124248497,7.84604013140648,7.84604013140648,7.84604013140648
553.9078156312626,7.818737422180433,7.818737422180433,7.818737422180433
554.7094188376753,7.792119301931821,7.792119301931821,7.792119301931821
555.5110220440881,7.765999925203807,7.765999925203807,7.765999925203807
556.312625250501,7.740515302149106,7.740515302149106,7.740515302149106
557.1142284569138,7.715734841011961,7.715734841011961,7.715734841011961
557.9158316633267,7.691440851107048,7.691440851107048,7.691440851107048
558.7174348697395,7.667721647503618,7.667721647503618,7.667721647503618
559.5190380761524,7.644728383461024,7.644728383461024,7.644728383461024
560.3206412825651,7.622202363269645,7.622202363269645,7.622202363269645
561.1222444889779,7.600175530689166,7.600175530689166,7.600175530689166
561.9238476953908,7.578906266909049,7.578906266909049,7.578906266909049
562.7254509018036,7.558099581677237,7.558099581677237,7.558099581677237
563.5270541082165,7.537751707663691,7.537751707663691,7.537751707663691
