Wavelength_nm,Reflection
552.0,0.029776072265722483
553.0,0.029529785706268716
554.0,0.029285640873770852
555.0,0.02904362359983568
556.0,0.02880372016538721
557.0,0.028565917283129093
558.0,0.028330202080482432
559.0,0.02809656208299326
560.0,0.027864985198206526
561.0,0.02763545969999545
562.0,0.027407974213345468
563.0,0.027182517699582437
564.0,0.02695907944204141
565.0,0.02658893752650865
566.0,0.02615049367237272
567.0,0.02572375031287351
568.0,0.02530871667096356
569.0,0.02490539162283913
570.0,0.024513763977792903
571.0,0.024133810796934198
572.0,0.02376550363695329
573.0,0.023408803184549395
574.0,0.02306366112745337
575.0,0.022730020723464653
576.0,0.022407817162735457
577.0,0.0220969779372938
578.0,0.02179742321608303
579.0,0.02150906622384915
580.0,0.021231813622292227
581.0,0.02096556589196621
582.0,0.020710217713503933
583.0,0.02046565834682536
584.0,0.020231772007077306
585.0,0.02000843823614521
586.0,0.019795532268669883
587.0,0.019592925391591187
588.0,0.0194004852963353
589.0,0.019218076422850474
590.0,0.019045560294785144
591.0,0.01888279584518799
592.0,0.0188581132451169
593.0,0.01888013884651959
594.0,0.018912640598160113
595.0,0.018955145981553873
596.0,0.01900720257777836
597.0,0.019068377437691627
598.0,0.019138256445803192
599.0,0.0192164436817797
600.0,0.019302560783050267
601.0,0.019396246311501247
602.0,0.019497155126823422
603.0,0.019604957768690114
604.0,0.019719339849600313
605.0,0.019840001459912302
606.0,0.01996665658631974
607.0,0.020099032544776733
608.0,0.02023686942866435
609.0,0.020379919572800057
610.0,0.020527947033725402
611.0,0.020680727086559644
612.0,0.020838045738584287
613.0,0.020999699259607364
614.0,0.0211654937290676
615.0,0.021335244599754364
616.0,0.021508776277951593
617.0,0.021685921719756286
618.0,0.021866522043273762
619.0,0.022050426156350816
620.0,0.02223749039948177
621.0,0.022447013353138996
622.0,0.02272671306773505
623.0,0.02300692039773488
624.0,0.023287573154206428
625.0,0.023568614527030775
626.0,0.023849992155816596
627.0,0.02413165782261841
628.0,0.024413567184557533
629.0,0.024695679523769623
630.0,0.024977957513509282
631.0,0.025260366999325032
632.0,0.025542876794293005
633.0,0.025825458487370636
634.0,0.026108086263993264
635.0,0.026390736738103042
636.0,0.026673388794849776
637.0,0.026956023443261153
638.0,0.027238623678225535
639.0,0.02752117435117551
640.0,0.027803662048905775
641.0,0.02808607497999174
642.0,0.02836840286831852
643.0,0.02865063685325745
644.0,0.028932769396063204
645.0,0.02921479419208988
646.0,0.029496706088454564
647.0,0.029778501006798793
648.0,0.03006017587082449
649.0,0.03034172853830095
650.0,0.03062315773726033
651.0,0.03090446300611674
652.0,0.031185644637463865
653.0,0.031466703625317456
654.0,0.03174248267722516
655.0,0.032013614494441796
656.0,0.0322842903921376
657.0,0.03255452696977127
658.0,0.032824340697764645
659.0,0.03309374791135668
660.0,0.03336276480507077
661.0,0.03363140742775978
662.0,0.03389969167817929
663.0,0.03416763330105534
664.0,0.03443524788360991
665.0,0.034702550852509076
666.0,0.034969557471205115
667.0,0.03523628283764171
668.0,0.03550274188229716
669.0,0.03576894936653908
670.0,0.03603491988126737
671.0,0.03630066784582562
672.0,0.036579933725581236
673.0,0.03686081005126344
674.0,0.03714156358617274
675.0,0.03742220524324129
676.0,0.03770274540466148
677.0,0.03798319467528476
678.0,0.03826356365758503
679.0,0.03854386292502998
680.0,0.03882410301532283
681.0,0.03910429442414594
682.0,0.039384447599372895
683.0,0.03966457293572122
684.0,0.03994468076981781
685.0,0.04022478137565057
686.0,0.04050488496038329
687.0,0.04078500166050955
688.0,0.0410651415383262
689.0,0.04134531457870429
690.0,0.041633401016386684
691.0,0.04194559695063031
692.0,0.04225755255761014
693.0,0.042569282519900366
694.0,0.04288080135147098
695.0,0.0431921233960825
696.0,0.04350326282597119
697.0,0.043814233640799255
698.0,0.04412504966685407
699.0,0.04443572455647502
700.0,0.04474627178768932
701.0,0.045056704664044496
702.0,0.04534517407891249
703.0,0.04561608001646011
704.0,0.04588704649495766
705.0,0.04615808728186511
706.0,0.046429215920018925
707.0,0.04670044573022139
708.0,0.04697178981386086
709.0,0.04724326105556365
710.0,0.0475042993855501
711.0,0.04775646667629446
712.0,0.04800888146895055
713.0,0.0482615545264938
714.0,0.04851449641551892
715.0,0.04876771750961374
716.0,0.04902122799267571
717.0,0.04927503786216801
718.0,0.0495291569323175
719.0,0.04978359483725678
720.0,0.050038361034107456
721.0,0.05029346480600897
722.0,0.05054891526508988
723.0,0.05080472135538733
724.0,0.05106089185570922
725.0,0.05131743538244714
726.0,0.051574360392332916
727.0,0.05183167531195302
728.0,0.05208938815888203
729.0,0.052347506926668924
730.0,0.052606039460017295
731.0,0.05289633512621873
732.0,0.05320214606363361
733.0,0.05350808082030827
734.0,0.05381415210679687
735.0,0.05412037239470403
736.0,0.054426753920892
737.0,0.05473330869161733
738.0,0.05504004848659503
739.0,0.05534698486299307
740.0,0.05565412915935581
741.0,0.0559614924994577
742.0,0.056269085796087734
743.0,0.0565769197547651
744.0,0.056885004877388366
745.0,0.0571933514658159
746.0,0.05750196962538102
747.0,0.057810869268342
748.0,0.058120060117266864
749.0,0.058429551708355565
750.0,0.0587393533946986
751.0,0.05904947434947497
