Wavelength_nm,Reflection
680.0,0.027439195525363037
681.0,0.027717848076100327
682.0,0.027996787134246037
683.0,0.02827600969086163
684.0,0.028555513200433365
685.0,0.028835295554896754
686.0,0.029115355058987265
687.0,0.02939569040684565
688.0,0.02967630065981543
689.0,0.029957185225365363
690.0,0.030246435678799664
691.0,0.03056073797635914
692.0,0.030875071265880343
693.0,0.031189437803579308
694.0,0.031503840190696526
695.0,0.03181828134958215
696.0,0.03213276450113453
697.0,0.03244729314351241
698.0,0.03276187103205043
699.0,0.03307650216030749
700.0,0.033391190742183344
701.0,0.033705941195045296
702.0,0.03400013812266452
703.0,0.034277870118901155
704.0,0.034555738778640835
705.0,0.034833752083576794
706.0,0.03511191804854861
707.0,0.0353902447130703
708.0,0.035668740133398553
709.0,0.0359474123751138
710.0,0.03621610667314835
711.0,0.03647627894255223
712.0,0.036736679671814425
713.0,0.03699731757130522
714.0,0.03725820126259461
715.0,0.03751933927733304
716.0,0.03778074005626888
717.0,0.038042411948388866
718.0,0.03830436321017689
719.0,0.03856660200498327
720.0,0.03882913640249668
721.0,0.039091974378312494
722.0,0.03935512381359068
723.0,0.03961859249480023
724.0,0.03988238811353914
725.0,0.04014651826643237
726.0,0.04041099045509398
727.0,0.04067581222046915
728.0,0.04094099073893105
729.0,0.04120653322720707
730.0,0.04147244680777687
731.0,0.041771000380728174
732.0,0.042085511859507894
733.0,0.0424001438228967
734.0,0.042714906591668385
735.0,0.04302981036915095
736.0,0.04334486524021263
737.0,0.04366008117041081
738.0,0.04397546800529163
739.0,0.04429103546983031
740.0,0.0446067931680036
741.0,0.04492275058248274
742.0,0.04523891707444139
743.0,0.04555530188346748
744.0,0.045871914127575
745.0,0.04618876280330522
746.0,0.04650585678591284
747.0,0.046823204829630274
748.0,0.04714081556800512
749.0,0.047458697514302844
750.0,0.04777685906197385
751.0,0.04809530848517515
752.0,0.048414053939346585
753.0,0.04873310346183362
754.0,0.04905246497255747
755.0,0.04937214627472278
756.0,0.0496921550555645
757.0,0.0500124988871292
758.0,0.05033318522708588
759.0,0.05065422141956638
760.0,0.05097561469603064
761.0,0.05129737217615547
762.0,0.0516195008687433
763.0,0.051942007672650385
764.0,0.05226489937773129
765.0,0.05258818266579636
766.0,0.052911864111585286
767.0,0.05323595018374788
768.0,0.05356044724583752
769.0,0.05388536155731126
770.0,0.05421069927453619
771.0,0.05453646645180257
772.0,0.05486266904234028
773.0,0.055189312899338
774.0,0.05551640377696693
775.0,0.05584394733140158
776.0,0.05617194912184429
777.0,0.05650041461154829
778.0,0.05682934916883877
779.0,0.05715875812782678
780.0,0.057488646612098876
781.0,0.05781901970893045
782.0,0.058149882417113975
783.0,0.05848123964557628
784.0,0.058813096214379974
785.0,0.05914545685571635
786.0,0.05947832621489614
787.0,0.059811708851330685
788.0,0.06014560923950906
789.0,0.060480031769967205
790.0,0.06081498075025068
791.0,0.06115046040586827
792.0,0.061486474881241274
793.0,0.06182302824064147
794.0,0.06216012446912351
795.0,0.062497767473447756
796.0,0.06283596108299613
797.0,0.06317470905067762
798.0,0.06351401505382753
799.0,0.06385388269509536
800.0,0.0641943155033269
