wavelength_um,reflectance_Rp
0.40827041352067606,0.7175957044443575
0.408290414520726,0.2446531505459173
0.40831041552077607,0.4997395258225077
0.408330416520826,0.7674436306022359
0.4083504175208761,0.7442432033332204
0.40837041852092604,0.3592308605558827
0.4083904195209761,0.3972451810138938
0.40841042052102605,0.7513236810606011
0.40843042152107606,0.7629367591598255
0.40845042252112607,0.46831386639480277
0.4084704235211761,0.2810014800695567
0.4084904245212261,0.7273196634780071
0.40851042552127603,0.7750149044775292
0.4085304265213261,0.5588167064712496
0.40855042752137605,0.1759800135413782
0.4085704285214261,0.6931177137149213
0.40859042952147606,0.781296146051824
0.4086104305215261,0.628957161393002
0.4086304315215761,0.12395798277652326
0.4086504325216261,0.6454245045496925
0.4086704335216761,0.7821375810606581
0.4086904345217261,0.6814570590329982
0.4087104355217761,0.15433009972033487
0.4087304365218261,0.5799592815572173
0.4087504375218761,0.7774525411870455
0.40877043852192607,0.7198802581992995
0.40879043952197613,0.2521038589686255
0.4088104405220261,0.4923060687157873
0.40883044152207615,0.7666751134284797
0.4088504425221261,0.7472954778964047
0.4088704435221761,0.37419454946789493
0.4088904445222261,0.3813271109549459
0.4089104455222761,0.7486600773785692
0.40893044652232613,0.765976460065876
0.40895044752237614,0.48715182614029756
0.40897044852242614,0.25771375694866405
0.4089904495224761,0.7215063390348213
0.40901045052252616,0.7774449416890015
0.4090304515225761,0.5781539990443451
0.4090504525226262,0.15524211260110438
0.4090704535226761,0.6823079570433803
0.40909045452272613,0.7825774798179791
0.40911045552277614,0.6468177730542399
0.40913045652282615,0.12353075955837683
0.40915045752287615,0.6269205236913564
0.40917045852292616,0.7816806978571931
0.40919045952297617,0.6969474179339223
0.4092104605230261,0.18381294884424781
0.4092304615230762,0.5501334128787216
0.40925046252312614,0.7745039447628678
0.4092704635231762,0.7326798638493228
0.40929046452322615,0.3025222239320084
0.4093104655232762,0.44751460618714756
0.40933046652332616,0.7601741619781812
0.40935046752337617,0.7573050329790446
0.4093704685234262,0.42986843903463084
0.4093904695234762,0.3218894530861512
0.4094104705235262,0.7370372828873631
0.4094304715235762,0.7731148656075053
0.4094504725236262,0.5379115545300236
0.40947047352367616,0.19691716181619706
0.4094904745237262,0.702395018100025
0.4095104755237762,0.7815273053013937
0.40953047652382624,0.6203627365931936
0.4095504775238762,0.1247930573744239
0.4095704785239262,0.6521781697936112
0.4095904795239762,0.7832199164781624
0.4096104805240262,0.6802955483803951
0.4096304815240762,0.1514459591447924
0.4096504825241262,0.5808317284031285
0.40967048352417623,0.7781930726277481
0.4096904845242262,0.7226737571833723
0.40971048552427625,0.26120754837275484
0.4097304865243262,0.4824800438922745
0.40975048752437626,0.7657365386417778
0.4097704885244262,0.7517401595817846
0.4097904895244762,0.3964582070051018
0.4098104905245262,0.3564009148397864
0.40983049152457623,0.7442804550769024
0.40985049252462624,0.7705105102452684
0.40987049352467625,0.515998422469252
0.40989049452472626,0.22129954844728544
0.4099104955247762,0.7111122554186243
0.40993049652482627,0.7808831980817104
0.4099504975248762,0.6076566512579133
0.4099704985249263,0.13015703894992742
0.40999049952497624,0.6619838062155945
0.4100105005250263,0.7838273088524359
0.41003050152507625,0.6737022999194429
0.41005050252512626,0.1418535536886173
0.41007050352517627,0.5908649424704793
0.4100905045252263,0.7794918400611277
0.4101105055252763,0.7198058794518418
0.4101305065253263,0.25013564596371957
0.4101505075253763,0.49097046805707567
0.41017050852542625,0.7671925002539104
0.4101905095254763,0.7509946356443028
0.41021051052552626,0.39137179689755064
0.4102305115255763,0.36057114027130943
0.4102505125256263,0.7452522569855504
0.4102705135256763,0.770829985940062
0.4102905145257263,0.5166255126265691
0.4103105155257763,0.21947347480026957
0.4103305165258263,0.7106722356521739
0.4103505175258763,0.7815237775934311
0.4103705185259263,0.6115036228643774
0.41039051952597627,0.12719606069545064
0.41041052052602633,0.6586612870676676
0.4104305215260763,0.7841796212566848
0.41045052252612635,0.6787600393403609
0.4104705235261763,0.14818787327482544
0.4104905245262263,0.5823591950945406
0.4105105255262763,0.7789329610783134
0.4105305265263263,0.7248714773214725
0.41055052752637633,0.26852847086377424
0.41057052852642634,0.4742933274613407
0.41059052952647634,0.7649324879136543
0.4106105305265263,0.7553850935051541
0.41063053152657636,0.4152735532401041
0.4106505325266263,0.33440787564479374
0.4106705335266764,0.7401333445208438
0.4106905345267263,0.7741026130333637
0.4107105355267764,0.539757888101878
0.41073053652682634,0.19164996181078786
0.41075053752687635,0.7008762839921957
0.41077053852692635,0.7832832058245651
0.41079053952697636,0.6311432344189501
0.41081054052702637,0.11985220128430168
0.4108305415270764,0.6413226198948206
0.4108505425271264,0.7839324465682399
0.41087054352717634,0.6943738990410488
0.4108905445272264,0.17617277285448854
0.41091054552727635,0.55335714957643
0.4109305465273264,0.7759400415169405
0.41095054752737636,0.736699468053352
0.41097054852742637,0.3179443894561371
0.4109905495274764,0.4296501625828258
0.4110105505275264,0.7580085518647447
0.4110305515275764,0.7637625013978693
0.4110505525276264,0.4653841961978741
0.4110705535276764,0.27748645134073824
0.41109055452772636,0.7273372588640568
0.4111105555277764,0.7791974204129841
0.4111305565278264,0.5810857298125475
0.41115055752787644,0.14781520668963957
0.4111705585279264,0.679046679305669
0.4111905595279764,0.7849780893509364
0.4112105605280264,0.6624560462766909
0.4112305615280764,0.12891806235675646
0.4112505625281264,0.6055752555968766
0.4112705635281764,0.7817174883143146
0.41129056452822643,0.7171134930600176
0.4113105655282764,0.2393318851058211
0.41133056652832645,0.49751056719126363
0.4113505675283764,0.7687409657429192
0.41137056852842646,0.7525111475032437
0.4113905695284764,0.397224011839563
0.4114105705285265,0.351493107197153
0.4114305715285764,0.7438830216031868
0.41145057252862643,0.773802132356869
0.41147057352867644,0.5340080807226765
0.41149057452872645,0.19627951125522128
0.41151057552877646,0.7029677070360707
0.41153057652882646,0.78400849441907
0.41155057752887647,0.6327228843271471
0.4115705785289264,0.11843589495014795
0.4115905795289765,0.6390467588201137
0.41161058052902644,0.7844594590814865
0.4116305815290765,0.6991737305107432
0.41165058252912645,0.186539093713688
0.41167058352917646,0.5422526836022077
0.41169058452922647,0.7750135688631274
0.4117105855292765,0.742263293918011
0.4117305865293265,0.3430908217477866
0.4117505875293765,0.4044182044629162
0.4117705885294265,0.7539653428695545
0.41179058952947645,0.7686626825941197
0.4118105905295265,0.49554484075700395
0.41183059152957646,0.24029711405044196
0.4118505925296265,0.7175861356394853
0.4118705935296765,0.7824473494094897
0.4118905945297265,0.6089385978359164
0.4119105955297765,0.12564875533872993
0.4119305965298265,0.6593057973108387
0.4119505975298765,0.7856203502328948
0.4119705985299265,0.6853765311096033
0.4119905995299765,0.15722372582415636
0.41201060053002647,0.5691077664811327
0.41203060153007653,0.7784775945785584
0.4120506025301265,0.7347266506857699
0.41207060353017655,0.3074735793314982
0.4120906045302265,0.43651653085130593
0.41211060553027656,0.7596131329424775
0.4121306065303265,0.7650286802602115
0.4121506075303765,0.47029381932864145
0.41217060853042653,0.26889903335972565
0.41219060953047654,0.7255015120829754
0.41221061053052654,0.7813073847192302
0.41223061153057655,0.5943219103508521
0.41225061253062656,0.13450651302569863
0.4122706135306765,0.6696335846890641
0.4122906145307266,0.7861302398173375
0.4123106155307765,0.6777592248110247
0.4123306165308266,0.1446926814990725
0.41235061753087654,0.5816674921364656
0.41237061853092655,0.7800995640250924
0.41239061953097655,0.7311801943183521
0.41241062053102656,0.29170881339128163
0.41243062153107657,0.4497852485894851
0.4124506225311266,0.7619331869372928
0.4124706235311766,0.7637398834421777
0.41249062453122654,0.4610987946345275
0.4125106255312766,0.27859184087120914
0.41253062653132655,0.7280522945597354
0.4125506275313766,0.7811902255962346
0.41257062853142656,0.5909205214250444
0.41259062953147657,0.13640485069177655
0.4126106305315266,0.6716399591690536
0.4126306315315766,0.786473280129932
0.4126506325316266,0.6775015615351899
0.4126706335316766,0.14396553555512584
0.4126906345317266,0.581646623651122
0.41271063553177656,0.7803161227921673
0.4127306365318266,0.7322556680210885
0.4127506375318766,0.29584185468983726
0.41277063853192664,0.44532104929210825
0.4127906395319766,0.7613469083143614
0.41281064053202665,0.7651254575169572
0.4128306415320766,0.4689620739323128
0.4128506425321266,0.2686359274755027
0.4128706435321766,0.7256324882594047
0.4128906445322266,0.7822600337582979
0.41291064553227663,0.5992433437240937
0.41293064653232664,0.12960735336633494
0.41295064753237665,0.6656023401333394
0.4129706485324266,0.7867105913759656
0.41299064953247666,0.6846798107565668
0.4130106505325266,0.15498062152826012
0.4130306515325767,0.5690025329785254
0.4130506525326266,0.7790923356851944
0.41307065353267663,0.7378178288552454
0.41309065453272664,0.32000671323816493
0.41311065553277665,0.422666415303504
0.41313065653282666,0.7576736868009867
0.41315065753287666,0.7689594852910856
0.41317065853292667,0.49311218988075317
0.4131906595329766,0.2395755179257847
0.4132106605330267,0.7177827732515827
0.41323066153307664,0.7842364232775476
0.4132506625331267,0.6181727020093257
0.41327066353317665,0.11888964832989868
0.41329066453322666,0.6505256434561804
0.41331066553327667,0.7864867376031028
0.4133306665333267,0.6982511356034208
0.4133506675333767,0.18269820160236946
0.4133706685334267,0.5419222570001363
0.4133906695334767,0.7759225806427823
0.41341067053352665,0.7469940477299586
0.4134306715335767,0.3639791216111634
0.41345067253362666,0.3799722738874548
0.4134706735336767,0.750101123123851
0.4134906745337267,0.7744988687126287
0.41351067553377674,0.5309114159586118
0.4135306765338267,0.19467141384401512
0.4135506775338767,0.703088277299871
0.4135706785339267,0.7864299173507885
0.4135906795339767,0.6451570722298401
0.4136106805340267,0.11645461341417293
0.4136306815340767,0.6240330000435464
0.41365068253412673,0.7850925053433988
0.4136706835341767,0.716318829950216
0.41369068453422675,0.23385947533736667
0.4137106855342767,0.4969265235788155
0.41373068653432676,0.769915885769121
0.4137506875343767,0.7584383443670643
0.4137706885344267,0.42513331169815066
0.41379068953447673,0.31566346813207313
0.41381069053452674,0.7372789136534433
0.41383069153457674,0.7807408543640362
0.41385069253462675,0.5778735978651016
0.41387069353467676,0.1446387760639426
0.4138906945347267,0.679255933548419
0.4139106955347768,0.7879512407626543
0.4139306965348267,0.676760286519262
0.4139506975348768,0.14086321647900205
0.41397069853492674,0.5819415990219735
0.41399069953497675,0.7814034124857836
0.41401070053502675,0.736497814343676
0.41403070153507676,0.31134908906772474
0.41405070253512677,0.4285943039913769
0.4140707035351768,0.7593615492268669
0.4140907045352268,0.7703702816145301
0.41411070553527674,0.4975990245152412
0.4141307065353268,0.23208424641841052
0.41415070753537675,0.7163225575508136
0.4141707085354268,0.7861227868255487
0.41419070953547676,0.6285067240641039
0.4142107105355268,0.11404461303134775
0.4142307115355768,0.6412851623191649
0.4142507125356268,0.7871482773792172
0.4142707135356768,0.709178944956423
0.4142907145357268,0.20925650483801
0.4143107155357768,0.5167928438529966
0.41433071653582676,0.7734202769068019
0.4143507175358768,0.7561871282016119
0.4143707185359268,0.40894470639084635
0.41439071953597684,0.3319041850401675
0.4144107205360268,0.7413642847860501
0.41443072153607685,0.7808356799444128
0.4144507225361268,0.5727249871779612
0.4144707235361768,0.14800174372312724
0.4144907245362268,0.6825160257274864
0.4145107255362768,0.7888973900152287
0.41453072653632683,0.6772749889553134
0.41455072753637684,0.1398694581316401
0.41457072853642685,0.5814521077364299
0.4145907295364768,0.782048514593606
0.41461073053652686,0.7390373653848699
0.4146307315365768,0.3202512520990329
0.4146507325366269,0.41929802473226935
0.4146707335366768,0.758332850025288
0.41469073453672683,0.7730740934025614
0.41471073553677684,0.5118766022025191
0.41473073653682685,0.21399437888420167
0.41475073753687686,0.7113144088115275
0.41477073853692686,0.7878954123134886
0.41479073953697687,0.6420262878973203
0.4148107405370268,0.11265384172009002
0.4148307415370769,0.6279387433080789
0.41485074253712684,0.7869717687970853
0.4148707435371769,0.719881262152376
0.41489074453722685,0.24168428150603022
0.4149107455372769,0.48799364674297857
0.41493074653732687,0.7697934235918322
0.4149507475373769,0.7637328890045614
0.4149707485374269,0.44972082611517933
0.4149907495374769,0.28574084568932195
0.4150107505375269,0.7315391163906361
0.41503075153757685,0.7851109985908543
0.4150507525376269,0.6052007858660458
0.41507075353767686,0.12094747945350225
0.4150907545377269,0.6612031882419063
0.4151107555377769,0.7894044094702048
0.41513075653782694,0.6998591507903856
0.4151507575378769,0.1813186312658463
0.4151707585379269,0.5394553541282096
0.4151907595379769,0.7774580918435541
0.4152107605380269,0.7536947671528403
0.4152307615380769,0.39074439293766705
0.4152507625381269,0.34928769919692854
0.41527076353817693,0.745759866661114
0.4152907645382269,0.7813562401899274
0.41531076553827695,0.569020551509708
0.4153307665383269,0.14956467498854134
0.41535076753837696,0.6849227065488176
0.4153707685384269,0.7902477446462765
0.4153907695384769,0.68028448653218
0.41541077053852693,0.14186116391808082
0.41543077153857694,0.5769784606438723
0.41545077253862694,0.782506262336191
0.41547077353867695,0.7438499894792199
0.41549077453872696,0.33914765141433423
0.4155107755387769,0.39996264305161366
0.415530776538827,0.7556958504734453
0.4155507775388769,0.7773406390711628
0.415570778538927,0.5359316347578016
0.41559077953897694,0.18426781043370646
0.415610780539027,0.7016483513488905
0.41563078153907695,0.7901957608364543
0.41565078253912696,0.6625668949583335
0.41567078353917697,0.12050266883567806
0.415690784539227,0.6036043971055651
0.415710785539277,0.7857695913207692
0.41573078653932694,0.735071273436047
0.415750787539377,0.2978933144510124
0.41577078853942695,0.4374882505646005
0.415790789539477,0.7625044674211668
0.41581079053952696,0.7736830944970378
0.415830791539577,0.5082854686663676
0.415850792539627,0.21570430609476338
0.415870793539677,0.713097843129297
0.415890794539727,0.7897865941193879
0.415910795539777,0.6480821215544732
0.415930796539827,0.11143635197129503
0.415950797539877,0.6216295448963688
0.415970798539927,0.7878359155681876
0.415990799539977,0.7281568355389919
0.41601080054002704,0.2683501041305264
0.416030801540077,0.4630091512639027
0.41605080254012705,0.7669581106820078
0.416070803540177,0.7708979589985937
0.416090804540227,0.48804565365254104
0.416110805540277,0.23894418632438533
0.416130806540327,0.7203920166928606
0.41615080754037703,0.7894225580529927
0.41617080854042704,0.6380195964716274
0.41619080954047705,0.10872637742524512
0.416210810540527,0.6326122686762318
0.41623081154057706,0.7891057063732086
0.416250812540627,0.723757763413833
0.4162708135406771,0.25065432367449003
0.416290814540727,0.47776058319001147
0.41631081554077703,0.7695484211483347
0.41633081654082704,0.7693685028819871
0.41635081754087705,0.47660935764518997
0.41637081854092706,0.251783767236747
0.41639081954097706,0.7242122011241964
0.41641082054102707,0.7893736108067989
0.416430821541077,0.6332418767145928
0.4164508225411271,0.10805851994693577
0.41647082354117704,0.6374820155688695
0.4164908245412271,0.7898212595677223
0.41651082554127705,0.7223078283654354
0.4165308265413271,0.24445913598179286
0.41655082754137707,0.48256956885660535
0.4165708285414271,0.7705450854396112
0.4165908295414771,0.7693196361886651
0.4166108305415271,0.4747518829660471
0.4166308315415771,0.25339024026989754
0.4166508325416271,0.7248933536595531
0.4166708335416771,0.7897745352533091
0.41669083454172706,0.634181894156917
0.4167108355417771,0.10739442644446955
0.4167308365418271,0.6366298244442646
0.41675083754187714,0.7900807332850597
0.4167708385419271,0.7239723877487527
0.4167908395419771,0.24960439750768748
0.4168108405420271,0.47769446565466256
0.4168308415420771,0.7700254460526668
0.4168508425421271,0.7707995444070885
0.4168708435421771,0.48263175985004686
0.41689084454222713,0.24360232103646948
0.4169108455422771,0.7224685397885243
0.41693084654232715,0.7906226180676349
0.4169508475423771,0.6407912006404647
0.41697084854242716,0.1071184940859674
0.4169908495424771,0.6299495912712614
0.4170108505425271,0.7898437839757744
0.41703085154257713,0.7286281876685952
0.41705085254262714,0.2663816873602962
0.41707085354267714,0.46278493043556496
0.41709085454272715,0.7678832964620491
0.41711085554277716,0.7736763227684024
0.4171308565428271,0.4997870810986353
0.4171508575428772,0.22283409040630833
0.4171708585429271,0.7166733466333534
0.4171908595429772,0.7917792472599235
0.41721086054302714,0.6525438143889052
0.4172308615430772,0.11006023886277191
0.41725086254312715,0.6168237331216714
0.41727086354317716,0.7889314281746631
0.41729086454322717,0.7358788809459428
0.4173108655432772,0.29528012224274625
0.4173308665433272,0.43690321440815927
0.4173508675433772,0.7638191241407021
0.4173708685434272,0.7776510182012442
0.41739086954347715,0.5251105802430948
0.4174108705435272,0.19257552216734075
0.41743087154357716,0.7069107003922911
0.4174508725436272,0.7929753800955028
0.4174708735436772,0.6684967090722795
0.4174908745437272,0.12130961725230115
0.4175108755437772,0.596052194666907
0.4175308765438272,0.7870190654716035
0.4175508775438772,0.7451032307218124
0.4175708785439272,0.3363029840129214
0.4175908795439772,0.3986659296875087
0.4176108805440272,0.7573084495412417
0.41763088154407724,0.7822835489214525
0.4176508825441272,0.5568607576663949
0.41767088354417725,0.15658449383499154
0.4176908845442272,0.6921681449565714
0.4177108855442772,0.7938174320832995
0.4177308865443272,0.6874028948962202
0.4177508875443772,0.14729621511591318
0.41777088854442723,0.5657321627255067
0.41779088954447724,0.7836178128017358
0.41781089054452725,0.7555254775121377
0.4178308915445772,0.38817408936290243
0.41785089254462726,0.34673320664199214
0.4178708935446772,0.7475385117668228
0.4178908945447273,0.7870237598354757
0.41791089554477723,0.5927880326790562
0.4179308965448273,0.12269518937622564
0.41795089754487724,0.670871079338794
0.41797089854492725,0.7937869700885686
0.41799089954497726,0.7078613745664233
0.41801090054502726,0.1935463637591269
0.41803090154507727,0.5231350960850736
0.4180509025451273,0.7780347642991754
0.4180709035451773,0.7662917235575417
0.41809090454522724,0.4479260893401561
0.4181109055452773,0.2811777940866669
0.41813090654532725,0.7332948874127934
0.4181509075453773,0.791237092673719
0.41817090854542727,0.6304018603707283
0.4181909095454773,0.10418705062949866
0.4182109105455273,0.6406503935813095
0.4182309115455773,0.7922244401521272
0.4182509125456273,0.728473979765804
0.4182709135456773,0.26147923900417624
0.4182909145457273,0.46476804407315664
0.41831091554577726,0.7692962782262549
0.4183309165458273,0.7765340492742088
0.4183509175458773,0.5112449050597591
0.41837091854592734,0.20664707422492354
0.4183909195459773,0.7127671428622744
0.4184109205460273,0.794212978197057
0.4184309215460773,0.6673130557014183
0.4184509225461273,0.11772072424785138
0.4184709235461773,0.5980204221313872
0.4184909245462273,0.7882830364127357
0.41851092554627733,0.7479724603531647
0.4185309265463273,0.34631994825582474
0.41855092754637735,0.38722844152378477
0.4185709285464273,0.7560076396890866
0.41859092954647736,0.7854059059214878
0.4186109305465273,0.573467332874444
0.4186309315465774,0.13773273264707556
0.41865093254662733,0.6832270774861395
0.41867093354667734,0.7951429773370488
0.41869093454672734,0.7015296245007149
0.41871093554677735,0.1748417478093897
0.41873093654682736,0.538079452965543
0.41875093754687737,0.7808315251014584
0.4187709385469274,0.7652864321206787
0.4187909395469773,0.4384054842017783
0.4188109405470274,0.29047657590857384
0.41883094154707734,0.7361039301439269
0.4188509425471274,0.7920763671956106
0.41887094354717735,0.6306702023762024
0.41889094454722736,0.10253739539985225
0.41891094554727737,0.6405303225847364
0.4189309465473274,0.793052476824463
0.4189509475473774,0.7316073719420253
0.4189709485474274,0.2714633271510339
0.4189909495474774,0.45482673508033566
0.41901095054752735,0.7682703199521025
0.4190309515475774,0.7795394671905819
0.41905095254762736,0.527307506018131
0.4190709535476774,0.1863442548199225
0.4190909545477274,0.7064179635294726
0.4191109555477774,0.7956732267975917
0.4191309565478274,0.6802966547844223
0.4191509575478774,0.13192722653434308
0.4191709585479274,0.5784895979029694
0.4191909595479774,0.7866603019354951
0.4192109605480274,0.7566308177957114
0.4192309615480774,0.3878468403097837
0.41925096254812744,0.34427311014662204
0.4192709635481774,0.7481966906346766
0.41929096454822745,0.7899752801956279
0.4193109655482774,0.6055394633526817
0.41933096654832747,0.1108636406592825
0.4193509675483774,0.6619658157465882
0.4193709685484274,0.7951607243819093
0.41939096954847743,0.7211690751305346
0.41941097054852744,0.23093285698782817
0.41943097154857745,0.4887502696215258
0.41945097254862745,0.7741181716457601
0.41947097354867746,0.7760636192367234
0.4194909745487274,0.5013128996412657
0.4195109755487775,0.21586386445878158
0.41953097654882743,0.7168053539352975
0.4195509775488775,0.7958184862260216
0.41957097854892744,0.6696713509082387
0.41959097954897745,0.11734904755764404
0.41961098054902746,0.594946678114076
0.41963098154907746,0.7891206985720073
0.41965098254912747,0.753097789902203
0.4196709835491775,0.367444846138647
0.4196909845492275,0.3642172965330141
0.41971098554927744,0.7525350908543932
0.4197309865493275,0.7895243257548294
0.41975098754937745,0.5976022139112527
0.4197709885494275,0.11501707353189146
0.41979098954947747,0.6678563688132104
0.4198109905495275,0.796059510392105
0.4198309915495775,0.7193616093298776
0.4198509925496275,0.2234184432122173
0.4198709935496775,0.4943027672841478
0.4198909945497275,0.7753661127946889
0.4199109955497775,0.7763682552685449
0.41993099654982746,0.5007865439716356
0.4199509975498775,0.21552707660376433
0.4199709985499275,0.717106883012235
0.41999099954997754,0.79651681432068
0.4200110005500275,0.6723079847331873
0.42003100155007755,0.11921755923779526
0.4200510025501275,0.5911848716616963
0.4200710035501775,0.7891159552723179
0.4200910045502275,0.7558123904427653
0.4201110055502775,0.37975494583486546
0.42013100655032753,0.3508672925336941
0.42015100755037754,0.750234182940543
0.42017100855042755,0.791268675487078
0.4201910095504775,0.6088006822889181
0.42021101055052756,0.10704908981913776
0.4202310115505775,0.6595814164047051
0.4202510125506276,0.7960926007864094
0.42027101355067753,0.7267747006441586
0.42029101455072754,0.2483640071472149
0.42031101555077754,0.4723185370792454
0.42033101655082755,0.7722484641253528
0.42035101755087756,0.7805453069459792
0.42037101855092757,0.5260007105958838
0.4203910195509776,0.18494535715731217
0.4204110205510275,0.7072611885995069
0.4204310215510776,0.7976700140858227
0.42045102255112754,0.6877013857039819
0.4204710235511776,0.1407855229776264
0.42049102455122755,0.5661481525283734
0.42051102555127756,0.7863454536716217
0.42053102655132757,0.764177336879611
0.4205510275513776,0.42365727226469496
0.4205710285514276,0.30325327338574093
0.4205910295514776,0.740463708604779
0.4206110305515276,0.7946330105178129
0.42063103155157755,0.6367279260682401
0.4206510325516276,0.09826458219009236
0.42067103355167756,0.6348410993424477
0.4206910345517276,0.7945532429594858
0.4207110355517776,0.7416857806276468
0.42073103655182764,0.3083839881010502
0.4207510375518776,0.41866897058590213
0.4207710385519276,0.7635050583111297
0.4207910395519776,0.7873824977207166
0.4208110405520276,0.5720884007897968
0.4208310415520776,0.1341424033299141
0.42085104255212763,0.6843993639311922
0.42087104355217764,0.7981658221277684
0.4208910445522276,0.7123566945286106
0.42091104555227765,0.19817199697676532
0.4209310465523276,0.5137211691533743
0.42095104755237767,0.7792552180054824
0.4209710485524276,0.7760618588414169
0.4209910495524776,0.4930037062100463
0.42101105055252763,0.22243836239087986
0.42103105155257764,0.7201389082166304
0.42105105255262765,0.7980139810643854
0.42107105355267765,0.6753379863619606
0.42109105455272766,0.12039150856543833
0.4211110555527776,0.5868080266831487
0.4211310565528277,0.7896184443404027
0.42115105755287763,0.7606415065169833
0.4211710585529277,0.40124196082322844
0.42119105955297764,0.32629104476302107
0.42121106055302765,0.7459736894914611
0.42123106155307766,0.7946339504157443
0.42125106255312766,0.6297999153110972
0.42127106355317767,0.09731140079976332
0.4212910645532277,0.641662387923925
0.4213110655532777,0.7958752197986717
0.42133106655332764,0.74098459653761
0.4213510675533777,0.303105911955058
0.42137106855342765,0.4223155760920585
0.4213910695534777,0.7646332314947026
0.42141107055352767,0.7883754152950715
0.42143107155357773,0.5752038790399084
0.4214510725536277,0.12982786105622532
0.4214710735536777,0.6826358949458798
0.4214910745537277,0.7989057204219504
0.4215110755537777,0.7169090517278924
0.4215310765538277,0.21050377788366964
0.42155107755387766,0.5021347171541803
0.4215710785539277,0.7780028056625071
0.4215910795539777,0.7794744392191111
0.42161108055402774,0.5117093708479943
0.4216310815540777,0.19896223644470395
0.42165108255412775,0.7133254850844917
0.4216710835541777,0.799333415939961
0.4216910845542277,0.6882561113037172
0.4217110855542777,0.1387682556715553
0.4217310865543277,0.5654365356465042
0.42175108755437773,0.7873973659839085
0.42177108855442774,0.7681064060381501
0.42179108955447775,0.44068927971395894
0.4218110905545277,0.28163682492355063
0.42183109155457776,0.7364178527506811
0.4218510925546277,0.7976183217773101
0.4218710935546778,0.6549710207112641
0.42189109455472773,0.10045728373790914
0.42191109555477774,0.6147298743622882
0.42193109655482774,0.7937526918682897
0.42195109755487775,0.7544276605059641
0.42197109855492776,0.3651971525297003
0.42199109955497777,0.3619615486595389
0.4220111005550278,0.7538563357010644
0.4220311015550777,0.7941189566968101
0.4220511025551278,0.6171952008527982
0.42207110355517774,0.09901961863052322
0.4220911045552278,0.6529425874231504
0.42211110555527775,0.7977530054827666
0.4221311065553278,0.7386104216750322
0.42215110755537777,0.29007195912220973
0.4221711085554278,0.4325593838088319
0.4221911095554778,0.7670409426069617
0.4222111105555278,0.7891345923313122
0.4222311115555778,0.5753601646203068
0.42225111255562775,0.12793395657218407
0.4222711135556778,0.6826157017121935
0.42229111455572776,0.7999152951265529
0.4223111155557778,0.7208726942630275
0.4223311165558278,0.22132908291962625
0.42235111755587784,0.4915373303980422
0.4223711185559278,0.7769896912532614
0.4223911195559778,0.7829346130818684
0.4224111205560278,0.5302624333790467
0.4224311215560778,0.1755536596310342
0.4224511225561278,0.7057492396158898
0.42247112355617783,0.8006451169835355
0.42249112455622784,0.701502788844144
0.4225111255562778,0.16477433954829335
0.42253112655632785,0.5395779637973142
0.4225511275563778,0.7844549212590347
0.42257112855642787,0.7757788601670418
0.4225911295564778,0.483089865988225
0.4226111305565278,0.23072445023972923
0.42263113155657783,0.7238602769288198
0.42265113255662784,0.8002736011472903
0.42267113355667785,0.6808765627927742
0.42269113455672785,0.12434745025507475
0.42271113555677786,0.5782406330046073
0.4227311365568278,0.7900037182702051
0.4227511375568779,0.7679310482357598
0.42277113855692783,0.4353704061912208
0.4227911395569779,0.2856038183375137
0.42281114055702784,0.7380862880130212
0.4228311415570779,0.7990818353621251
0.42285114255712786,0.6594647613123057
0.42287114355717786,0.10106270873113778
0.42289114455722787,0.6091809836903201
0.4229111455572779,0.7940726198963586
0.4229311465573279,0.7596663114381392
0.42295114755737784,0.3888309741937902
0.4229711485574279,0.33581256340076593
0.42299114955747785,0.7492802052795722
0.4230111505575279,0.7973165159410073
0.42303115155757787,0.637828120406787
0.42305115255762793,0.09309252892133499
0.4230711535576779,0.6338601776005156
0.4230911545577279,0.7970045491745966
0.4231111555577779,0.7512734256060859
0.4231311565578279,0.3451861470167378
0.4231511575578779,0.37945874076207914
0.4231711585579279,0.7580848942898006
0.4231911595579779,0.7951993532633251
0.4232111605580279,0.6165993056460238
0.42323116155807794,0.09677882190071103
0.4232511625581279,0.6534730745329972
0.42327116355817795,0.7990735798744861
0.4232911645582279,0.743052120965234
0.4233111655582779,0.3059099921752125
0.4233311665583279,0.4161003900037159
0.4233511675583779,0.7649879170996143
0.42337116855842793,0.792931892545959
0.42339116955847794,0.5964530534500445
0.42341117055852795,0.1078872988424962
0.4234311715585779,0.668960733484716
0.42345117255862796,0.8005013573125045
0.4234711735586779,0.7353060330967719
0.423491174558728,0.2720593991305563
0.42351117555877793,0.44600716045688293
0.42353117655882794,0.7703606391879277
0.42355117755887794,0.7906969480730712
0.42357117855892795,0.5780683609112514
0.42359117955897796,0.12254225449522589
0.42361118055902797,0.6810481649542045
0.423631181559078,0.8014677769794138
0.4236511825591279,0.7283321256986114
0.423671183559178,0.24420114354969488
0.42369118455922794,0.46972220697418526
0.423711185559278,0.7744857293798989
0.42373118655932795,0.7886576081200768
0.423751187559378,0.5620882841700887
0.42377118855942797,0.13767224156425645
0.423791189559478,0.6902839989234753
0.423811190559528,0.8021177183930274
0.423831191559578,0.722407738330035
0.423851192559628,0.222455412193974
0.423871193559678,0.4878303626674823
0.423891194559728,0.7775762933019229
