Wavelength(um),Intensity
6.077099999995098090e-01,4.897309425685041073e-02
6.077199999995097635e-01,5.622769077075745470e-02
6.077299999995097179e-01,5.364781843535858935e-02
6.077399999995096724e-01,4.342049802911204792e-02
6.077499999995096269e-01,3.520197621747639394e-02
6.077599999995095814e-01,3.066289293478151323e-02
6.077699999995095359e-01,2.934002590122907969e-02
6.077799999995094904e-01,3.038648605853479581e-02
6.077899999995094449e-01,3.680324252192417045e-02
6.077999999995093994e-01,4.674759842294334139e-02
6.078099999995093539e-01,5.519478971561382619e-02
6.078199999995093084e-01,5.430770537100887418e-02
6.078299999995092628e-01,4.689382096723921506e-02
6.078399999995092173e-01,3.696681891444726642e-02
6.078499999995091718e-01,3.077563212645210294e-02
6.078599999995091263e-01,2.959666906907170575e-02
6.078699999995090808e-01,2.985538213815893890e-02
6.078799999995090353e-01,3.569947664314784136e-02
6.078899999995089898e-01,4.425782611335873223e-02
6.078999999995089443e-01,5.457441879770714988e-02
6.079099999995088988e-01,5.586013334723773094e-02
6.079199999995088533e-01,4.887486534034431868e-02
6.079299999995088077e-01,3.835313044304346913e-02
6.079399999995087622e-01,3.206224380051816980e-02
6.079499999995087167e-01,2.930242706353208826e-02
6.079599999995086712e-01,2.994019956693608209e-02
6.079699999995086257e-01,3.339961385895726803e-02
6.079799999995085802e-01,4.213238832733004480e-02
6.079899999995085347e-01,5.107312556617905203e-02
6.079999999995084892e-01,5.619907138660105300e-02
6.080099999995084437e-01,5.061795379788771448e-02
6.080199999995083981e-01,4.054726597663138588e-02
6.080299999995083526e-01,3.341664312721735752e-02
6.080399999995083071e-01,2.934488038898156945e-02
6.080499999995082616e-01,2.918552948012512194e-02
6.080599999995082161e-01,3.273129995910401685e-02
6.080699999995081706e-01,3.878138894571210582e-02
6.080799999995081251e-01,5.066984335243357451e-02
6.080899999995080796e-01,5.496291374610317443e-02
6.080999999995080341e-01,5.229229034276753479e-02
6.081099999995079886e-01,4.337214001118955969e-02
6.081199999995079430e-01,3.422352868040377111e-02
6.081299999995078975e-01,2.982348696598317514e-02
6.081399999995078520e-01,2.961602122402346576e-02
6.081499999995078065e-01,3.180839063910879255e-02
6.081599999995077610e-01,3.681725241110202218e-02
6.081699999995077155e-01,4.710630913293832600e-02
6.081799999995076700e-01,5.466649846038670185e-02
6.081899999995076245e-01,5.590953183352982692e-02
6.081999999995075790e-01,4.573169602994760219e-02
6.082099999995075335e-01,3.692727998514044180e-02
6.082199999995074879e-01,3.051491265666686839e-02
6.082299999995074424e-01,2.948656196447990707e-02
6.082399999995073969e-01,3.047409170685593319e-02
6.082499999995073514e-01,3.543799033481005722e-02
6.082599999995073059e-01,4.416412962245260670e-02
6.082699999995072604e-01,5.445720323605122287e-02
6.082799999995072149e-01,5.594671955710726202e-02
6.082899999995071694e-01,4.925975857892519322e-02
6.082999999995071239e-01,3.863827051525928896e-02
6.083099999995070783e-01,3.226645812090035703e-02
6.083199999995070328e-01,2.943781415276967850e-02
6.083299999995069873e-01,3.015889513944442282e-02
6.083399999995069418e-01,3.305623629107901085e-02
6.083499999995068963e-01,4.141476557946410786e-02
6.083599999995068508e-01,5.208285470155715052e-02
6.083699999995068053e-01,5.587814852044768743e-02
6.083799999995067598e-01,5.065779616987105272e-02
6.083899999995067143e-01,4.131697038826200735e-02
6.083999999995066688e-01,3.273359663150661458e-02
6.084099999995066232e-01,2.932407670468657399e-02
6.084199999995065777e-01,2.890983050252038042e-02
6.084299999995065322e-01,3.152596299820653591e-02
6.084399999995064867e-01,3.960963784254949854e-02
6.084499999995064412e-01,4.908025779558376767e-02
6.084599999995063957e-01,5.699870228466583783e-02
6.084699999995063502e-01,5.316160442685363002e-02
6.084799999995063047e-01,4.458330482246602999e-02
6.084899999995062592e-01,3.476853879476397846e-02
6.084999999995062137e-01,3.039236817592429196e-02
6.085099999995061681e-01,2.888159061069908717e-02
6.085199999995061226e-01,3.088514672560332616e-02
6.085299999995060771e-01,3.792640429513956940e-02
6.085399999995060316e-01,4.561465434888031800e-02
6.085499999995059861e-01,5.573895525426566383e-02
6.085599999995059406e-01,5.473802023829921898e-02
6.085699999995058951e-01,4.604950585649371375e-02
6.085799999995058496e-01,3.643536365425693174e-02
6.085899999995058041e-01,3.123934959359987024e-02
6.085999999995057586e-01,2.904944786154544864e-02
6.086099999995057130e-01,3.055274414670669167e-02
6.086199999995056675e-01,3.492612109281627991e-02
6.086299999995056220e-01,4.420409172439538487e-02
6.086399999995055765e-01,5.398082290756081592e-02
6.086499999995055310e-01,5.616168618701082582e-02
6.086599999995054855e-01,4.947790405838348171e-02
6.086699999995054400e-01,3.972732390805910896e-02
6.086799999995053945e-01,3.194346004127530947e-02
6.086899999995053490e-01,2.931701376602533632e-02
6.086999999995053034e-01,3.000140947196619848e-02
6.087099999995052579e-01,3.370733962508441761e-02
6.087199999995052124e-01,4.125425994517095685e-02
6.087299999995051669e-01,5.181968785793919507e-02
6.087399999995051214e-01,5.622992251636768635e-02
6.087499999995050759e-01,5.166547255735325084e-02
6.087599999995050304e-01,4.132620450028044040e-02
6.087699999995049849e-01,3.362415472246815806e-02
6.087799999995049394e-01,2.953808233303013842e-02
6.087899999995048939e-01,2.974523930453613213e-02
6.087999999995048483e-01,3.232831037398938706e-02
6.088099999995048028e-01,3.957070717500591611e-02
6.088199999995047573e-01,4.886157489983377483e-02
6.088299999995047118e-01,5.586611354669317880e-02
6.088399999995046663e-01,5.392505782123219876e-02
6.088499999995046208e-01,4.428849482736816473e-02
6.088599999995045753e-01,3.506429803389062017e-02
6.088699999995045298e-01,3.012580514455669156e-02
6.088799999995044843e-01,2.899137648789830088e-02
6.088899999995044388e-01,3.084251028617473675e-02
6.088999999995043932e-01,3.623850328188928105e-02
6.089099999995043477e-01,4.663557240739597126e-02
6.089199999995043022e-01,5.518212228889154969e-02
6.089299999995042567e-01,5.513219158235384276e-02
6.089399999995042112e-01,4.756464299852096456e-02
6.089499999995041657e-01,3.748910442226745937e-02
6.089599999995041202e-01,3.081007294988443584e-02
6.089699999995040747e-01,2.820465514524940487e-02
6.089799999995040292e-01,2.984763732474622622e-02
6.089899999995039837e-01,3.559054804407120465e-02
6.089999999995039381e-01,4.302857983771790629e-02
6.090099999995038926e-01,5.419330479836612785e-02
6.090199999995038471e-01,5.464888417048553715e-02
6.090299999995038016e-01,4.836868807171942203e-02
6.090399999995037561e-01,3.937222926861787958e-02
6.090499999995037106e-01,3.271698299518842334e-02
6.090599999995036651e-01,2.984343703978613316e-02
6.090699999995036196e-01,2.955415645094078628e-02
6.090799999995035741e-01,3.309935377811606266e-02
6.090899999995035285e-01,4.021206742524702227e-02
6.090999999995034830e-01,4.991052100456944834e-02
6.091099999995034375e-01,5.547638891985503390e-02
6.091199999995033920e-01,5.138213591026601773e-02
6.091299999995033465e-01,4.253197200177045306e-02
6.091399999995033010e-01,3.390257373289077419e-02
6.091499999995032555e-01,2.956547878269005780e-02
6.091599999995032100e-01,2.902798142317843458e-02
6.091699999995031645e-01,3.177695092464122989e-02
6.091799999995031190e-01,3.751021080258710311e-02
6.091899999995030734e-01,4.911947614599430217e-02
6.091999999995030279e-01,5.643136988822906874e-02
6.092099999995029824e-01,5.392852097860321992e-02
6.092199999995029369e-01,4.480723481699959432e-02
6.092299999995028914e-01,3.610126468016015139e-02
6.092399999995028459e-01,3.025621031060026292e-02
6.092499999995028004e-01,2.823494790404852336e-02
6.092599999995027549e-01,3.014603964941265854e-02
6.092699999995027094e-01,3.613362834558004472e-02
6.092799999995026639e-01,4.518433631360922742e-02
6.092899999995026183e-01,5.497991496836659303e-02
6.092999999995025728e-01,5.538412875490860560e-02
6.093099999995025273e-01,4.720487917165791525e-02
6.093199999995024818e-01,3.767163773452023023e-02
6.093299999995024363e-01,3.123712450128237825e-02
6.093399999995023908e-01,2.938407287868594411e-02
6.093499999995023453e-01,2.924537523567055652e-02
6.093599999995022998e-01,3.391532611896592303e-02
6.093699999995022543e-01,4.272412328277775534e-02
6.093799999995022088e-01,5.297717305490992623e-02
6.093899999995021632e-01,5.531142253871026981e-02
6.093999999995021177e-01,4.995668990441837209e-02
6.094099999995020722e-01,4.148717875019585638e-02
6.094199999995020267e-01,3.320638220151365255e-02
6.094299999995019812e-01,2.982674502893185864e-02
6.094399999995019357e-01,2.904608537597672124e-02
6.094499999995018902e-01,3.224274576997233910e-02
6.094599999995018447e-01,3.960107301809587255e-02
6.094699999995017992e-01,5.060254897018290343e-02
6.094799999995017536e-01,5.624625751427588666e-02
6.094899999995017081e-01,5.364377186648421059e-02
6.094999999995016626e-01,4.444565513633143977e-02
6.095099999995016171e-01,3.465682483830779398e-02
6.095199999995015716e-01,3.023420789418043014e-02
6.095299999995015261e-01,2.884503058372906228e-02
6.095399999995014806e-01,3.106071884048084222e-02
6.095499999995014351e-01,3.756072118518468533e-02
6.095599999995013896e-01,4.617437575628287327e-02
6.095699999995013441e-01,5.416715352368414033e-02
6.095799999995012985e-01,5.556331911436343529e-02
6.095899999995012530e-01,4.676225003622347387e-02
6.095999999995012075e-01,3.730862008452283385e-02
6.096099999995011620e-01,3.108316321805253482e-02
6.096199999995011165e-01,2.923315776244246947e-02
6.096299999995010710e-01,3.098412172364498757e-02
6.096399999995010255e-01,3.482378828122993653e-02
6.096499999995009800e-01,4.372418149070593507e-02
6.096599999995009345e-01,5.345086325443710457e-02
6.096699999995008890e-01,5.545158897614935190e-02
6.096799999995008434e-01,4.809793623136209700e-02
6.096899999995007979e-01,3.984488331295835128e-02
6.096999999995007524e-01,3.207510215884985805e-02
6.097099999995007069e-01,2.936271668178484437e-02
6.097199999995006614e-01,2.976859969786822477e-02
6.097299999995006159e-01,3.305176315918360863e-02
6.097399999995005704e-01,4.054455593497584276e-02
6.097499999995005249e-01,5.280715928066634368e-02
6.097599999995004794e-01,5.668417161921152081e-02
6.097699999995004339e-01,5.133134148585784262e-02
6.097799999995003883e-01,4.180384203203684618e-02
6.097899999995003428e-01,3.347617018321323579e-02
6.097999999995002973e-01,2.978548529697492078e-02
6.098099999995002518e-01,2.855335810832073523e-02
6.098199999995002063e-01,3.169347231173667151e-02
6.098299999995001608e-01,3.773690525857364281e-02
6.098399999995001153e-01,4.694753446135460639e-02
6.098499999995000698e-01,5.538201149693795095e-02
6.098599999995000243e-01,5.437969405840788889e-02
6.098699999994999787e-01,4.613539964143220651e-02
6.098799999994999332e-01,3.699876942043756750e-02
6.098899999994998877e-01,3.066306856427968366e-02
6.098999999994998422e-01,2.905096068763432515e-02
6.099099999994997967e-01,3.087694551176348862e-02
6.099199999994997512e-01,3.575634438527603570e-02
6.099299999994997057e-01,4.471915591871732099e-02
6.099399999994996602e-01,5.526565527583866128e-02
6.099499999994996147e-01,5.698658263155002152e-02
6.099599999994995692e-01,4.849423526298401316e-02
6.099699999994995236e-01,3.922263449875863089e-02
6.099799999994994781e-01,3.146168275643023565e-02
6.099899999994994326e-01,2.911999792233992482e-02
6.099999999994993871e-01,2.944161032138415887e-02
6.100099999994993416e-01,3.345287405751032339e-02
6.100199999994992961e-01,4.120014067115481543e-02
6.100299999994992506e-01,5.206475083112850621e-02
6.100399999994992051e-01,5.630172994200528802e-02
6.100499999994991596e-01,5.158914715600933232e-02
6.100599999994991141e-01,4.032957267391456407e-02
6.100699999994990685e-01,3.311126193290987729e-02
6.100799999994990230e-01,2.932039855913419479e-02
6.100899999994989775e-01,2.919430825577518443e-02
6.100999999994989320e-01,3.132040229011977955e-02
6.101099999994988865e-01,3.849737916562635115e-02
6.101199999994988410e-01,4.975579017633679352e-02
6.101299999994987955e-01,5.596048802535302097e-02
6.101399999994987500e-01,5.369308283689665229e-02
6.101499999994987045e-01,4.402520851378306094e-02
6.101599999994986590e-01,3.593899155550241836e-02
6.101699999994986134e-01,3.047740907128826046e-02
6.101799999994985679e-01,2.923743145879044089e-02
6.101899999994985224e-01,3.100697961163115246e-02
6.101999999994984769e-01,3.580069807826581629e-02
6.102099999994984314e-01,4.618814752010523550e-02
6.102199999994983859e-01,5.544237029353207141e-02
6.102299999994983404e-01,5.533431500399828284e-02
6.102399999994982949e-01,4.809219230025553460e-02
6.102499999994982494e-01,3.830733954652248280e-02
6.102599999994982038e-01,3.249797423956385378e-02
6.102699999994981583e-01,2.972080509394392153e-02
6.102799999994981128e-01,2.947951411504379574e-02
6.102899999994980673e-01,3.345594351450389276e-02
6.102999999994980218e-01,4.255179797865277919e-02
6.103099999994979763e-01,5.307880013355998489e-02
6.103199999994979308e-01,5.571185627802398288e-02
6.103299999994978853e-01,5.115019225238982836e-02
6.103399999994978398e-01,4.032545142915047731e-02
6.103499999994977943e-01,3.308026409381355920e-02
6.103599999994977487e-01,2.909717217544483675e-02
6.103699999994977032e-01,2.923446369000288342e-02
6.103799999994976577e-01,3.314483134842866746e-02
6.103899999994976122e-01,3.933653922995378888e-02
6.103999999994975667e-01,4.974062561026399570e-02
6.104099999994975212e-01,5.591493146878374898e-02
6.104199999994974757e-01,5.343040079031085438e-02
6.104299999994974302e-01,4.365042512606957803e-02
6.104399999994973847e-01,3.562971967860010386e-02
6.104499999994973392e-01,3.023252984293527471e-02
6.104599999994972936e-01,2.851293495966086486e-02
6.104699999994972481e-01,3.136887684948383437e-02
6.104799999994972026e-01,3.631401872537135672e-02
6.104899999994971571e-01,4.579429498293382389e-02
6.104999999994971116e-01,5.469122734494733656e-02
6.105099999994970661e-01,5.456297949925836832e-02
6.105199999994970206e-01,4.788782261735398393e-02
6.105299999994969751e-01,3.758943966650794832e-02
6.105399999994969296e-01,3.182006522237703500e-02
6.105499999994968841e-01,2.901228882894454561e-02
6.105599999994968385e-01,2.937905492353856327e-02
6.105699999994967930e-01,3.396396023935036035e-02
6.105799999994967475e-01,4.380092189038703454e-02
6.105899999994967020e-01,5.182486265534820558e-02
6.105999999994966565e-01,5.641681640924975372e-02
6.106099999994966110e-01,4.920426397107719590e-02
6.106199999994965655e-01,4.012030062281563697e-02
6.106299999994965200e-01,3.231490743189521092e-02
6.106399999994964745e-01,2.959604183893484175e-02
6.106499999994964289e-01,2.915588904737348441e-02
6.106599999994963834e-01,3.219837079257013152e-02
6.106699999994963379e-01,4.041971964585030358e-02
6.106799999994962924e-01,4.948320887992225386e-02
6.106899999994962469e-01,5.841451341742840558e-02
6.106999999994962014e-01,5.267233546137626427e-02
6.107099999994961559e-01,4.404817081041530885e-02
6.107199999994961104e-01,3.497112326148506950e-02
6.107299999994960649e-01,2.980823506578866508e-02
6.107399999994960194e-01,2.883108644847532515e-02
6.107499999994959738e-01,3.099317648144870110e-02
6.107599999994959283e-01,3.715311484977869283e-02
6.107699999994958828e-01,4.696209766054267043e-02
6.107799999994958373e-01,5.539716697421010611e-02
6.107899999994957918e-01,5.616737747006309012e-02
6.107999999994957463e-01,4.592468348430512465e-02
6.108099999994957008e-01,3.730409165741632727e-02
6.108199999994956553e-01,3.107454034593961148e-02
6.108299999994956098e-01,2.856438019131694872e-02
6.108399999994955643e-01,2.975929983828279335e-02
6.108499999994955187e-01,3.452637976875844866e-02
6.108599999994954732e-01,4.375501420407692382e-02
6.108699999994954277e-01,5.329864565407770038e-02
6.108799999994953822e-01,5.676367684374750144e-02
6.108899999994953367e-01,5.028782372470351480e-02
6.108999999994952912e-01,4.010329490168928340e-02
6.109099999994952457e-01,3.235390871559090664e-02
6.109199999994952002e-01,2.900702125495816658e-02
6.109299999994951547e-01,2.915180799690534480e-02
6.109399999994951092e-01,3.280888170219054684e-02
6.109499999994950636e-01,4.021498020136569929e-02
6.109599999994950181e-01,5.119370177822821916e-02
6.109699999994949726e-01,5.648729267903269957e-02
6.109799999994949271e-01,5.326477740051437787e-02
6.109899999994948816e-01,4.258946416826855236e-02
6.109999999994948361e-01,3.502333310727796106e-02
6.110099999994947906e-01,3.034831038218251814e-02
6.110199999994947451e-01,2.893322537373406791e-02
6.110299999994946996e-01,3.104805342533521056e-02
6.110399999994946540e-01,3.727797203849949476e-02
6.110499999994946085e-01,4.727820363882775934e-02
6.110599999994945630e-01,5.703783404437564458e-02
6.110699999994945175e-01,5.595370782903531098e-02
6.110799999994944720e-01,4.608245231858316276e-02
6.110899999994944265e-01,3.699777582216925292e-02
6.110999999994943810e-01,3.130248873611980037e-02
6.111099999994943355e-01,2.858772400013228840e-02
6.111199999994942900e-01,3.029587057870233857e-02
6.111299999994942445e-01,3.499025141507525194e-02
6.111399999994941989e-01,4.358336550153925348e-02
6.111499999994941534e-01,5.390219475468458615e-02
6.111599999994941079e-01,5.560354626207721085e-02
6.111699999994940624e-01,5.087899781589746984e-02
6.111799999994940169e-01,4.041673552590600155e-02
6.111899999994939714e-01,3.272080444496808932e-02
6.111999999994939259e-01,2.880608007046161004e-02
6.112099999994938804e-01,2.960338315408260479e-02
6.112199999994938349e-01,3.203348628257592090e-02
6.112299999994937894e-01,3.897694378736531878e-02
6.112399999994937438e-01,5.009630039910867999e-02
6.112499999994936983e-01,5.582487614887159805e-02
6.112599999994936528e-01,5.320181994519924962e-02
6.112699999994936073e-01,4.341758157335191826e-02
6.112799999994935618e-01,3.547789443880919324e-02
6.112899999994935163e-01,2.996924253854457362e-02
6.112999999994934708e-01,2.873980260940640560e-02
6.113099999994934253e-01,3.088195818776433288e-02
6.113199999994933798e-01,3.654154739613664493e-02
6.113299999994933343e-01,4.709207213698186900e-02
6.113399999994932887e-01,5.548561872937771838e-02
6.113499999994932432e-01,5.549192666893990045e-02
6.113599999994931977e-01,4.683590227879003143e-02
6.113699999994931522e-01,3.743039448613038472e-02
6.113799999994931067e-01,3.047003825322464401e-02
6.113899999994930612e-01,2.843799496657029718e-02
6.113999999994930157e-01,2.998368496252767565e-02
6.114099999994929702e-01,3.473740379786093013e-02
6.114199999994929247e-01,4.289845289655422333e-02
6.114299999994928791e-01,5.351794617837859341e-02
6.114399999994928336e-01,5.652978934417623308e-02
6.114499999994927881e-01,4.967168175911652883e-02
6.114599999994927426e-01,3.986776378939743681e-02
6.114699999994926971e-01,3.219093166406732792e-02
6.114799999994926516e-01,2.900722534561368110e-02
6.114899999994926061e-01,2.984599821400110015e-02
6.114999999994925606e-01,3.229800647229941202e-02
6.115099999994925151e-01,4.000366436658519403e-02
6.115199999994924696e-01,4.921477633683583180e-02
6.115299999994924240e-01,5.544440945764385342e-02
6.115399999994923785e-01,5.200202963551058682e-02
6.115499999994923330e-01,4.478981537987385131e-02
6.115599999994922875e-01,3.511009109435913461e-02
6.115699999994922420e-01,3.006926875881779995e-02
6.115799999994921965e-01,2.890855863905988574e-02
6.115899999994921510e-01,3.082353827697044066e-02
6.115999999994921055e-01,3.604273863428573282e-02
6.116099999994920600e-01,4.625611947534231244e-02
6.116199999994920145e-01,5.412333952713457158e-02
6.116299999994919689e-01,5.574691401512406330e-02
6.116399999994919234e-01,4.783023377853323072e-02
6.116499999994918779e-01,3.752501026697829117e-02
6.116599999994918324e-01,3.104307914991530359e-02
6.116699999994917869e-01,2.888118130831585778e-02
6.116799999994917414e-01,2.976881527948151834e-02
6.116899999994916959e-01,3.465716551230234310e-02
6.116999999994916504e-01,4.387035040523871304e-02
6.117099999994916049e-01,5.376043058341747893e-02
6.117199999994915594e-01,5.621865014581199638e-02
6.117299999994915138e-01,5.102434731545581886e-02
6.117399999994914683e-01,4.059815215867866589e-02
6.117499999994914228e-01,3.230064061553482302e-02
6.117599999994913773e-01,2.919987734069940527e-02
6.117699999994913318e-01,2.978863851560433276e-02
6.117799999994912863e-01,3.170934744347082834e-02
6.117899999994912408e-01,3.872758666768706670e-02
6.117999999994911953e-01,4.854926999206109206e-02
6.118099999994911498e-01,5.720185552525008238e-02
6.118199999994911042e-01,5.349137225750711516e-02
6.118299999994910587e-01,4.355003128522034334e-02
6.118399999994910132e-01,3.546695907353994426e-02
6.118499999994909677e-01,2.971360592040821896e-02
6.118599999994909222e-01,2.939508071469079664e-02
6.118699999994908767e-01,3.016359856612211079e-02
6.118799999994908312e-01,3.620666367179837392e-02
6.118899999994907857e-01,4.565111952538215140e-02
6.118999999994907402e-01,5.600425930021681042e-02
6.119099999994906947e-01,5.489809925009574154e-02
6.119199999994906491e-01,4.823094618724826227e-02
6.119299999994906036e-01,3.861773940189940774e-02
6.119399999994905581e-01,3.223951906421160946e-02
6.119499999994905126e-01,2.926123675926262449e-02
6.119599999994904671e-01,2.904351713407321220e-02
6.119699999994904216e-01,3.279213095404293066e-02
6.119799999994903761e-01,4.276752796371154075e-02
6.119899999994903306e-01,5.196884277917839662e-02
6.119999999994902851e-01,5.709582088316363102e-02
6.120099999994902396e-01,5.124336742280229812e-02
6.120199999994901940e-01,4.178611201099020900e-02
6.120299999994901485e-01,3.401037670115026473e-02
6.120399999994901030e-01,2.942048203628424077e-02
6.120499999994900575e-01,2.903774515095809000e-02
6.120599999994900120e-01,3.093994358503066380e-02
6.120699999994899665e-01,3.810856666298255424e-02
6.120799999994899210e-01,4.872196485028941482e-02
6.120899999994898755e-01,5.609715090285843919e-02
6.120999999994898300e-01,5.417432748358583933e-02
6.121099999994897845e-01,4.516680303533396335e-02
6.121199999994897389e-01,3.572393773020429014e-02
6.121299999994896934e-01,3.075615945577558560e-02
6.121399999994896479e-01,2.892771173781469307e-02
6.121499999994896024e-01,3.072514011749756524e-02
6.121599999994895569e-01,3.608842382972096002e-02
6.121699999994895114e-01,4.433122275519284228e-02
6.121799999994894659e-01,5.508690934798481792e-02
6.121899999994894204e-01,5.734898549860424632e-02
6.121999999994893749e-01,5.005862321127315523e-02
6.122099999994893293e-01,3.968370322646352921e-02
6.122199999994892838e-01,3.131573041211993536e-02
6.122299999994892383e-01,2.929016839755036253e-02
6.122399999994891928e-01,2.929605383809150490e-02
6.122499999994891473e-01,3.315514434739495059e-02
6.122599999994891018e-01,4.251599474836919440e-02
6.122699999994890563e-01,5.172943975648667397e-02
6.122799999994890108e-01,5.642889253257397930e-02
6.122899999994889653e-01,5.245476161776372465e-02
6.122999999994889198e-01,4.307435874484848159e-02
6.123099999994888742e-01,3.399022836974597422e-02
6.123199999994888287e-01,2.994979560774360325e-02
6.123299999994887832e-01,2.852824758282869813e-02
6.123399999994887377e-01,3.124517685391376559e-02
6.123499999994886922e-01,3.731107482626872668e-02
6.123599999994886467e-01,4.718213815338342942e-02
6.123699999994886012e-01,5.548953511252457255e-02
6.123799999994885557e-01,5.553799734431321550e-02
6.123899999994885102e-01,4.624039684945178280e-02
6.123999999994884647e-01,3.653077932852755866e-02
6.124099999994884191e-01,3.057798421991838461e-02
6.124199999994883736e-01,2.904457822001536849e-02
6.124299999994883281e-01,2.920067316841510469e-02
6.124399999994882826e-01,3.510349836745813717e-02
6.124499999994882371e-01,4.349661861978278837e-02
6.124599999994881916e-01,5.433415460331009889e-02
6.124699999994881461e-01,5.655459469821741414e-02
6.124799999994881006e-01,4.997988381055878948e-02
6.124899999994880551e-01,4.075215159691020911e-02
6.124999999994880095e-01,3.191523283709554043e-02
6.125099999994879640e-01,2.944925800975036617e-02
6.125199999994879185e-01,2.920101362613241464e-02
6.125299999994878730e-01,3.205557099566774121e-02
6.125399999994878275e-01,3.982447937001479948e-02
6.125499999994877820e-01,5.048735255004625083e-02
6.125599999994877365e-01,5.697090171868703784e-02
6.125699999994876910e-01,5.335929284310004378e-02
6.125799999994876455e-01,4.310822580804979376e-02
6.125899999994876000e-01,3.466605210027429856e-02
6.125999999994875544e-01,3.034812621792994450e-02
6.126099999994875089e-01,2.842910791544784807e-02
6.126199999994874634e-01,3.047019282676810548e-02
6.126299999994874179e-01,3.603407165872131446e-02
6.126399999994873724e-01,4.570099824967864544e-02
6.126499999994873269e-01,5.660012418356135527e-02
6.126599999994872814e-01,5.548827563078214536e-02
6.126699999994872359e-01,4.783414965090800053e-02
6.126799999994871904e-01,3.763347090772814485e-02
6.126899999994871449e-01,3.143288169363894768e-02
6.126999999994870993e-01,2.910273676741877147e-02
6.127099999994870538e-01,3.021148034564081347e-02
6.127199999994870083e-01,3.294637558011610790e-02
6.127299999994869628e-01,4.148796897163156694e-02
6.127399999994869173e-01,5.223525162389058840e-02
6.127499999994868718e-01,5.790188491891527789e-02
6.127599999994868263e-01,5.170050792439389448e-02
6.127699999994867808e-01,4.184683195918747350e-02
6.127799999994867353e-01,3.405988976385894429e-02
6.127899999994866898e-01,2.845569398888963056e-02
6.127999999994866442e-01,2.883495351891255526e-02
6.128099999994865987e-01,3.084903570361493402e-02
6.128199999994865532e-01,3.828376515447608208e-02
6.128299999994865077e-01,4.970817176790040537e-02
6.128399999994864622e-01,5.736771074593562114e-02
6.128499999994864167e-01,5.483306122092613394e-02
6.128599999994863712e-01,4.481109432741098991e-02
6.128699999994863257e-01,3.574995191425359847e-02
6.128799999994862802e-01,3.075822172014667372e-02
6.128899999994862346e-01,2.863166988609791574e-02
6.128999999994861891e-01,3.032172868302382071e-02
6.129099999994861436e-01,3.495703103606492140e-02
6.129199999994860981e-01,4.380862203398599997e-02
6.129299999994860526e-01,5.443590642381231776e-02
6.129399999994860071e-01,5.715280072653659144e-02
6.129499999994859616e-01,4.970892103784137900e-02
6.129599999994859161e-01,3.973862393934325665e-02
6.129699999994858706e-01,3.206908945931095239e-02
6.129799999994858251e-01,2.882776043732987112e-02
6.129899999994857795e-01,2.838672428549476531e-02
6.129999999994857340e-01,3.283929642696628570e-02
6.130099999994856885e-01,4.053523481729751077e-02
6.130199999994856430e-01,5.121130840934871864e-02
6.130299999994855975e-01,5.803726081388303065e-02
6.130399999994855520e-01,5.360940621434086978e-02
6.130499999994855065e-01,4.278976201471093588e-02
6.130599999994854610e-01,3.427293014858096704e-02
6.130699999994854155e-01,2.992694369376705521e-02
6.130799999994853700e-01,2.920272352383820880e-02
6.130899999994853244e-01,3.080987477244433864e-02
6.130999999994852789e-01,3.680580361779204474e-02
6.131099999994852334e-01,4.639493122904496392e-02
6.131199999994851879e-01,5.594780677406856195e-02
6.131299999994851424e-01,5.669461860234719514e-02
6.131399999994850969e-01,4.825101883305413925e-02
6.131499999994850514e-01,3.793957686319561484e-02
6.131599999994850059e-01,3.081978554126984723e-02
6.131699999994849604e-01,2.869067735756204718e-02
6.131799999994849149e-01,2.902209300610992387e-02
6.131899999994848693e-01,3.385273455787796842e-02
6.131999999994848238e-01,4.301816439523240693e-02
6.132099999994847783e-01,5.249827461441949200e-02
6.132199999994847328e-01,5.793753798119406079e-02
6.132299999994846873e-01,5.150192520765994181e-02
6.132399999994846418e-01,4.143037749227673067e-02
6.132499999994845963e-01,3.293835821408428594e-02
6.132599999994845508e-01,2.871963614739965476e-02
6.132699999994845053e-01,2.886547836456770239e-02
6.132799999994844597e-01,3.135651551202530557e-02
6.132899999994844142e-01,3.804152312685309817e-02
6.132999999994843687e-01,4.924314344655979919e-02
6.133099999994843232e-01,5.774177662940703504e-02
6.133199999994842777e-01,5.458187466130445809e-02
6.133299999994842322e-01,4.513739126822043091e-02
6.133399999994841867e-01,3.622911806473061436e-02
6.133499999994841412e-01,3.017839969217181798e-02
6.133599999994840957e-01,2.827780923957130821e-02
6.133699999994840502e-01,2.957160261429794129e-02
6.133799999994840046e-01,3.470733460947004329e-02
6.133899999994839591e-01,4.491183519038657174e-02
6.133999999994839136e-01,5.463019551388689082e-02
6.134099999994838681e-01,5.696533111426380774e-02
6.134199999994838226e-01,5.018711420006613522e-02
6.134299999994837771e-01,3.903746382185187963e-02
6.134399999994837316e-01,3.140027188488198756e-02
6.134499999994836861e-01,2.851790869392507519e-02
6.134599999994836406e-01,2.918951791185907599e-02
6.134699999994835951e-01,3.215081094109325383e-02
6.134799999994835495e-01,4.039997064695082657e-02
6.134899999994835040e-01,5.252560415687533568e-02
6.134999999994834585e-01,5.747094395311419524e-02
6.135099999994834130e-01,5.248786564449361980e-02
6.135199999994833675e-01,4.326047345775120567e-02
