Wavelength(um),Intensity
6.059514878719680642e-01,1.220335281614000104e-25
6.060515128782195671e-01,1.222308757096000076e-25
6.061515378844711810e-01,1.228369836694999999e-25
6.062515628907226839e-01,1.215747826904999966e-25
6.063515878969742978e-01,1.229391644416999946e-25
6.064516129032258007e-01,1.219017228295999889e-25
6.065516379094774146e-01,1.221438945232999997e-25
6.066516629157290286e-01,1.227099284881000053e-25
6.067516879219805315e-01,1.214723007045000040e-25
6.068517129282320344e-01,1.228319507522999916e-25
6.069517379344836483e-01,1.217700452798999886e-25
6.070517629407352622e-01,1.220533603730999920e-25
6.071517879469867651e-01,1.225742402814999933e-25
6.072518129532383790e-01,1.213638151915000005e-25
6.073518379594898819e-01,1.227257751616999998e-25
6.074518629657414959e-01,1.216425377099999967e-25
6.075518879719929988e-01,1.219634175848000078e-25
6.076519129782446127e-01,1.224471991898000091e-25
6.077519379844962266e-01,1.212653213690000010e-25
6.078519629907477295e-01,1.226204161893999999e-25
6.079519879969992324e-01,1.215210963273999909e-25
6.080520130032508463e-01,1.218787728980000066e-25
6.081520380095024603e-01,1.223202326277000067e-25
6.082520630157539632e-01,1.211724445477999938e-25
6.083520880220055771e-01,1.225215504659999898e-25
6.084521130282570800e-01,1.214019853698000020e-25
6.085521380345086939e-01,1.217884823612999893e-25
6.086521630407601968e-01,1.221840353741000028e-25
6.087521880470118107e-01,1.210721667645000017e-25
6.088522130532633136e-01,1.224134527157000084e-25
6.089522380595149276e-01,1.212818732234000049e-25
6.090522630657664305e-01,1.217145882908999941e-25
6.091522880720180444e-01,1.220717106024000039e-25
6.092523130782696583e-01,1.209870343341999931e-25
6.093523380845211612e-01,1.223130617000000110e-25
6.094523630907726641e-01,1.211683465215999966e-25
6.095523880970242780e-01,1.216379484508999982e-25
6.096524131032758920e-01,1.219519521137000025e-25
6.097524381095273949e-01,1.209015511541999946e-25
6.098524631157790088e-01,1.222164749492999886e-25
6.099524881220305117e-01,1.210582363387999965e-25
6.100525131282821256e-01,1.215597970537999952e-25
6.101525381345336285e-01,1.218278503278999986e-25
6.102525631407852424e-01,1.208099804962000110e-25
6.103525881470368564e-01,1.221113678969000036e-25
6.104526131532883593e-01,1.209437852886000039e-25
6.105526381595398622e-01,1.214801696359000017e-25
6.106526631657914761e-01,1.217078839949999933e-25
6.107526881720430900e-01,1.207317596245999961e-25
6.108527131782945929e-01,1.220180987884999937e-25
6.109527381845462068e-01,1.208341907313000071e-25
6.110527631907977097e-01,1.214057278890000077e-25
6.111527881970493237e-01,1.215934048824999950e-25
6.112528132033008266e-01,1.206507951504999938e-25
6.113528382095524405e-01,1.219243594787999963e-25
6.114528632158040544e-01,1.207315954042999892e-25
6.115528882220555573e-01,1.213286514523000034e-25
6.116529132283070602e-01,1.214759800313000042e-25
6.117529382345586741e-01,1.205752464303999906e-25
6.118529632408102881e-01,1.218293758157999958e-25
6.119529882470617910e-01,1.206265944453000011e-25
6.120530132533134049e-01,1.212567916906000097e-25
6.121530382595649078e-01,1.213647477275999903e-25
6.122530632658165217e-01,1.204999365974000034e-25
6.123530882720680246e-01,1.217341552141999893e-25
6.124531132783196385e-01,1.205278240938000064e-25
6.125531382845711414e-01,1.211878034502000076e-25
6.126531632908227554e-01,1.212534004364999920e-25
6.127531882970742583e-01,1.204304674666999945e-25
6.128532133033258722e-01,1.216444891303999982e-25
6.129532383095774861e-01,1.204345398063999984e-25
6.130532633158289890e-01,1.211277647326000008e-25
6.131532883220804919e-01,1.211443930177000004e-25
6.132533133283321058e-01,1.203581357652999888e-25
6.133533383345837198e-01,1.215594693729999946e-25
6.134533633408352227e-01,1.203441883296000030e-25
6.135533883470868366e-01,1.210668794629999951e-25
6.136534133533383395e-01,1.210475780767999920e-25
6.137534383595899534e-01,1.202941677566000086e-25
6.138534633658414563e-01,1.214655930605999952e-25
6.139534883720930702e-01,1.202453587787999918e-25
6.140535133783446842e-01,1.209952879870000038e-25
6.141535383845961871e-01,1.209370760871000015e-25
6.142535633908476900e-01,1.202267045694999976e-25
6.143535883970993039e-01,1.213760787014999890e-25
6.144536134033509178e-01,1.201552525720999998e-25
6.145536384096024207e-01,1.209349439372000035e-25
6.146536634158540346e-01,1.208319151875999912e-25
6.147536884221055375e-01,1.201596601570999936e-25
6.148537134283571515e-01,1.212896430447000016e-25
6.149537384346086544e-01,1.200652578337999944e-25
6.150537634408602683e-01,1.208743162433000039e-25
6.151537884471118822e-01,1.207360434785000112e-25
6.152538134533633851e-01,1.201000019756000033e-25
6.153538384596148880e-01,1.212095912603999924e-25
6.154538634658665019e-01,1.199827732828000043e-25
6.155538884721181159e-01,1.208078154473000000e-25
6.156539134783696188e-01,1.206373729673999897e-25
6.157539384846212327e-01,1.200465497511999966e-25
6.158539634908727356e-01,1.211255253293000022e-25
6.159539884971243495e-01,1.199016048145999973e-25
6.160540135033758524e-01,1.207544558422999975e-25
6.161540385096274663e-01,1.205412932749999939e-25
6.162540635158789692e-01,1.199926897243999951e-25
6.163540885221305832e-01,1.210524110996000114e-25
6.164541135283820861e-01,1.198272783208000065e-25
6.165541385346337000e-01,1.207021936195999944e-25
6.166541635408853139e-01,1.204486690779000045e-25
6.167541885471368168e-01,1.199335155039000069e-25
6.168542135533883197e-01,1.209708918951000072e-25
6.169542385596399336e-01,1.197481627344999888e-25
6.170542635658915476e-01,1.206421156303999899e-25
6.171542885721430505e-01,1.203552177081999934e-25
6.172543135783946644e-01,1.198799886798000096e-25
6.173543385846461673e-01,1.208943593204000095e-25
6.174543635908977812e-01,1.196794082952000055e-25
6.175543885971492841e-01,1.205968254570000106e-25
6.176544136034008980e-01,1.202755249363999948e-25
6.177544386096525120e-01,1.198320006143999960e-25
6.178544636159040149e-01,1.208171384593000088e-25
6.179544886221555178e-01,1.196056479138999970e-25
6.180545136284071317e-01,1.205383341102000031e-25
6.181545386346587456e-01,1.201849943231999947e-25
6.182545636409102485e-01,1.197787277858999917e-25
6.183545886471618624e-01,1.207408914918000046e-25
6.184546136534133653e-01,1.195406994543000036e-25
6.185546386596649793e-01,1.204840641937999977e-25
6.186546636659164822e-01,1.200979604617000087e-25
6.187546886721680961e-01,1.197308161339000031e-25
6.188547136784197100e-01,1.206641174110000007e-25
6.189547386846712129e-01,1.194757260564999991e-25
6.190547636909227158e-01,1.204339342467999975e-25
6.191547886971743297e-01,1.200223293719000114e-25
6.192548137034259437e-01,1.196949317597000109e-25
6.193548387096774466e-01,1.205893234714000008e-25
6.194548637159290605e-01,1.194144066258999983e-25
6.195548887221805634e-01,1.203886705486999984e-25
6.196549137284321773e-01,1.199430174151000001e-25
6.197549387346836802e-01,1.196591281944999973e-25
6.198549637409352941e-01,1.205225851873000037e-25
6.199549887471867970e-01,1.193571030751999927e-25
6.200550137534384110e-01,1.203406120173999989e-25
6.201550387596899139e-01,1.198587552430999905e-25
6.202550637659415278e-01,1.196179101908000060e-25
6.203550887721931417e-01,1.204499247503000111e-25
6.204551137784446446e-01,1.192962253645000086e-25
6.205551387846961475e-01,1.202980252605999982e-25
6.206551637909477614e-01,1.197847426359000072e-25
6.207551887971993754e-01,1.195827612640999931e-25
6.208552138034508783e-01,1.203861726741000085e-25
6.209552388097024922e-01,1.192434613684999885e-25
6.210552638159539951e-01,1.202555661956999978e-25
6.211552888222056090e-01,1.197150872905999968e-25
6.212553138284571119e-01,1.195502916303000063e-25
6.213553388347087258e-01,1.203154729948000010e-25
6.214553638409603398e-01,1.191895916843999977e-25
6.215553888472118427e-01,1.202134169610999983e-25
6.216554138534633456e-01,1.196356796740999917e-25
6.217554388597149595e-01,1.195121546571000095e-25
6.218554638659665734e-01,1.202469492166999975e-25
6.219554888722180763e-01,1.191335704121999905e-25
6.220555138784696902e-01,1.201734663992999989e-25
6.221555388847211931e-01,1.195701626262999964e-25
6.222555638909728071e-01,1.194902041917999955e-25
6.223555888972243100e-01,1.201958862231000072e-25
6.224556139034759239e-01,1.190935902908999912e-25
6.225556389097275378e-01,1.201431857225000083e-25
6.226556639159790407e-01,1.195034734373000102e-25
6.227556889222305436e-01,1.194560036391000028e-25
6.228557139284821575e-01,1.201350298932000109e-25
6.229557389347337715e-01,1.190437754292000083e-25
6.230557639409852744e-01,1.201020742368000069e-25
6.231557889472368883e-01,1.194370575137000003e-25
6.232558139534883912e-01,1.194226001866000025e-25
6.233558389597400051e-01,1.200739420125000070e-25
6.234558639659915080e-01,1.189980232732999999e-25
6.235558889722431219e-01,1.200664953509999959e-25
6.236559139784946248e-01,1.193826098932000000e-25
6.237559389847462388e-01,1.194007624768000071e-25
6.238559639909977417e-01,1.200240528015999920e-25
6.239559889972493556e-01,1.189642110031999897e-25
6.240560140035009695e-01,1.200324020782000086e-25
6.241560390097524724e-01,1.193279645745000065e-25
6.242560640160039753e-01,1.193789845256999967e-25
6.243560890222555892e-01,1.199732758489999993e-25
6.244561140285072032e-01,1.189373855339999900e-25
6.245561390347587061e-01,1.200015280402000089e-25
6.246561640410103200e-01,1.192728126566000038e-25
6.247561890472618229e-01,1.193597513820000085e-25
6.248562140535134368e-01,1.199145125344999988e-25
6.249562390597649397e-01,1.188975252223999930e-25
6.250562640660165536e-01,1.199657463624999916e-25
6.251562890722681676e-01,1.192125499141000042e-25
6.252563140785196705e-01,1.193357135301000097e-25
6.253563390847711734e-01,1.198571242689999961e-25
6.254563640910227873e-01,1.188569617007000109e-25
6.255563890972744012e-01,1.199335073897999986e-25
6.256564141035259041e-01,1.191645424116000007e-25
6.257564391097775180e-01,1.193208927540999933e-25
6.258564641160290209e-01,1.198131417580999911e-25
6.259564891222806349e-01,1.188312741428999905e-25
6.260565141285321378e-01,1.199028436318000021e-25
6.261565391347837517e-01,1.191125218968999977e-25
6.262565641410353656e-01,1.192992925058000004e-25
6.263565891472868685e-01,1.197622898454000061e-25
6.264566141535383714e-01,1.188047614840999996e-25
6.265566391597899853e-01,1.198747650067000009e-25
6.266566641660415993e-01,1.190695482287999950e-25
6.267566891722931022e-01,1.192874067306999981e-25
6.268567141785447161e-01,1.197172250861000010e-25
6.269567391847962190e-01,1.187842620075000068e-25
6.270567641910478329e-01,1.198477546141000044e-25
6.271567891972993358e-01,1.190280807783000078e-25
6.272568142035509497e-01,1.192802235361000058e-25
6.273568392098024527e-01,1.196703311077999937e-25
6.274568642160540666e-01,1.187649980954000011e-25
6.275568892223055695e-01,1.198285257842000042e-25
6.276569142285571834e-01,1.189844315538999891e-25
6.277569392348087973e-01,1.192713135356000073e-25
6.278569642410603002e-01,1.196324513751000057e-25
6.279569892473118031e-01,1.187415875139999959e-25
6.280570142535634170e-01,1.197996191864999900e-25
6.281570392598150310e-01,1.189464695257999973e-25
6.282570642660665339e-01,1.192580496903000100e-25
6.283570892723181478e-01,1.195825030827000053e-25
6.284571142785696507e-01,1.187264956691000025e-25
6.285571392848212646e-01,1.197813271898999898e-25
6.286571642910727675e-01,1.189102752488999985e-25
6.287571892973243814e-01,1.192563223179000035e-25
6.288572143035759954e-01,1.195451153668000078e-25
6.289572393098274983e-01,1.187093883751000104e-25
6.290572643160790012e-01,1.197604724264000040e-25
6.291572893223306151e-01,1.188752974736999897e-25
6.292573143285822290e-01,1.192515178795999931e-25
6.293573393348337319e-01,1.195083446920000006e-25
6.294573643410853458e-01,1.186960465758000076e-25
6.295573893473368488e-01,1.197414258972000042e-25
6.296574143535884627e-01,1.188432957059999916e-25
6.297574393598399656e-01,1.192470468294999980e-25
6.298574643660915795e-01,1.194739414722999956e-25
6.299574893723431934e-01,1.186872300474999968e-25
6.300575143785946963e-01,1.197193163782000006e-25
6.301575393848461992e-01,1.188097736537999892e-25
6.302575643910978132e-01,1.192460638139999906e-25
6.303575893973494271e-01,1.194360253474000087e-25
6.304576144036009300e-01,1.186765836222999910e-25
6.305576394098525439e-01,1.197091047877000012e-25
6.306576644161040468e-01,1.187856410267000093e-25
6.307576894223556607e-01,1.192503928993999928e-25
6.308577144286071636e-01,1.194125757234999976e-25
6.309577394348587775e-01,1.186716420530000049e-25
6.310577644411102805e-01,1.196925532956000066e-25
6.311577894473618944e-01,1.187577146844000071e-25
6.312578144536133973e-01,1.192436897747000002e-25
6.313578394598650112e-01,1.193785590859000007e-25
6.314578644661166251e-01,1.186683538703999939e-25
6.315578894723681280e-01,1.196797744559999986e-25
6.316579144786196309e-01,1.187367473534000055e-25
6.317579394848712449e-01,1.192477940812999909e-25
6.318579644911228588e-01,1.193492624330000045e-25
6.319579894973743617e-01,1.186618285612999975e-25
6.320580145036259756e-01,1.196661723796999896e-25
6.321580395098774785e-01,1.187203788819999899e-25
6.322580645161290924e-01,1.192551002824999981e-25
6.323580895223805953e-01,1.193265282282999996e-25
6.324581145286322093e-01,1.186640976739999999e-25
6.325581395348838232e-01,1.196552120379999918e-25
6.326581645411353261e-01,1.187018373780000000e-25
6.327581895473868290e-01,1.192574703599999931e-25
6.328582145536384429e-01,1.193024462947000095e-25
6.329582395598900568e-01,1.186690679581999941e-25
6.330582645661415597e-01,1.196471229938999898e-25
6.331582895723931736e-01,1.186899002252000081e-25
6.332583145786446766e-01,1.192665053888000013e-25
6.333583395848962905e-01,1.192802083778000040e-25
6.334583645911477934e-01,1.186715900927999988e-25
6.335583895973994073e-01,1.196366248085999921e-25
6.336584146036510212e-01,1.186770845323999990e-25
6.337584396099025241e-01,1.192747894758999921e-25
6.338584646161540270e-01,1.192658512228999968e-25
6.339584896224056410e-01,1.186828231429999963e-25
6.340585146286572549e-01,1.196278697618000098e-25
6.341585396349087578e-01,1.186708589591000074e-25
6.342585646411603717e-01,1.192823450579000051e-25
6.343585896474118746e-01,1.192417810605999908e-25
6.344586146536634885e-01,1.186976242189999996e-25
6.345586396599149914e-01,1.196235025474000109e-25
6.346586646661666054e-01,1.186622093229000086e-25
6.347586896724181083e-01,1.192993459018999908e-25
6.348587146786697222e-01,1.192258491634999975e-25
6.349587396849212251e-01,1.187071835196999987e-25
6.350587646911728390e-01,1.196223590353999926e-25
6.351587896974244529e-01,1.186592871628999897e-25
6.352588147036759558e-01,1.193125797871999940e-25
6.353588397099274587e-01,1.192177216112000082e-25
6.354588647161790727e-01,1.187256063630000032e-25
6.355588897224306866e-01,1.196158265567000102e-25
6.356589147286821895e-01,1.186576705728000086e-25
6.357589397349338034e-01,1.193284179076999977e-25
6.358589647411853063e-01,1.192023395215999985e-25
6.359589897474369202e-01,1.187420692566999966e-25
6.360590147536884231e-01,1.196145195620000067e-25
6.361590397599400371e-01,1.186615180682000094e-25
6.362590647661916510e-01,1.193476150753999937e-25
6.363590897724431539e-01,1.191891810389000045e-25
6.364591147786946568e-01,1.187641785064999930e-25
6.365591397849462707e-01,1.196149077118000072e-25
6.366591647911978846e-01,1.186600273961000059e-25
6.367591897974493875e-01,1.193676835876000004e-25
6.368592148037010015e-01,1.191773600294999910e-25
6.369592398099525044e-01,1.187807652077000037e-25
6.370592648162041183e-01,1.196178438240000057e-25
6.371592898224556212e-01,1.186626487388999972e-25
6.372593148287072351e-01,1.193883928610999886e-25
6.373593398349588490e-01,1.191780894352000064e-25
6.374593648412103519e-01,1.188083281418000098e-25
6.375593898474618548e-01,1.196238557519000065e-25
6.376594148537134688e-01,1.186725004273000040e-25
6.377594398599650827e-01,1.194091089329000061e-25
6.378594648662165856e-01,1.191695124859999902e-25
6.379594898724680885e-01,1.188275417213000028e-25
6.380595148787197024e-01,1.196230587571999893e-25
6.381595398849713163e-01,1.186781947762999899e-25
6.382595648912228192e-01,1.194302278176999888e-25
6.383595898974744332e-01,1.191672885627999979e-25
6.384596149037259361e-01,1.188556407642999933e-25
6.385596399099775500e-01,1.196329501503999908e-25
6.386596649162290529e-01,1.186951218469999954e-25
6.387596899224806668e-01,1.194546101218000080e-25
6.388597149287322807e-01,1.191663640733999943e-25
6.389597399349837836e-01,1.188861132136999945e-25
6.390597649412352865e-01,1.196381712724000068e-25
6.391597899474869005e-01,1.187085141005999971e-25
6.392598149537385144e-01,1.194837449960999909e-25
6.393598399599900173e-01,1.191719422311999934e-25
6.394598649662416312e-01,1.189226669167000101e-25
6.395598899724931341e-01,1.196487517710999951e-25
6.396599149787447480e-01,1.187224996111000013e-25
6.397599399849962509e-01,1.195092244248999963e-25
6.398599649912478649e-01,1.191693161284999999e-25
6.399599899974994788e-01,1.189475969795999921e-25
6.400600150037509817e-01,1.196589751369000114e-25
6.401600400100024846e-01,1.187496935596999923e-25
6.402600650162540985e-01,1.195501980159999937e-25
6.403600900225057124e-01,1.191859349538000048e-25
6.404601150287572153e-01,1.189925332944000014e-25
6.405601400350088293e-01,1.196783982316999967e-25
6.406601650412603322e-01,1.187699318460000103e-25
6.407601900475119461e-01,1.195775606906999921e-25
6.408602150537634490e-01,1.191951041262000002e-25
6.409602400600150629e-01,1.190304864021999955e-25
6.410602650662666768e-01,1.196926930800000112e-25
6.411602900725181797e-01,1.187953846999999949e-25
6.412603150787696826e-01,1.196088257835999938e-25
6.413603400850212966e-01,1.192015225741999986e-25
6.414603650912729105e-01,1.190679077718000037e-25
6.415603900975244134e-01,1.197127055586999921e-25
6.416604151037759163e-01,1.188251610789000037e-25
6.417604401100275302e-01,1.196396428114000098e-25
6.418604651162791441e-01,1.192131747230999958e-25
6.419604901225306470e-01,1.191101512390000113e-25
6.420605151287822610e-01,1.197277840210999910e-25
6.421605401350337639e-01,1.188529590586999934e-25
6.422605651412853778e-01,1.196779689786000001e-25
6.423605901475368807e-01,1.192332334993000005e-25
6.424606151537884946e-01,1.191560051056999973e-25
6.425606401600401085e-01,1.197494285083000056e-25
6.426606651662916114e-01,1.188905144378999924e-25
6.427606901725431143e-01,1.197141118772000022e-25
6.428607151787947283e-01,1.192479109679000047e-25
6.429607401850463422e-01,1.192046892723999987e-25
6.430607651912978451e-01,1.197658653992999921e-25
6.431607901975494590e-01,1.189193852657999989e-25
6.432608152038009619e-01,1.197554433123000114e-25
6.433608402100525758e-01,1.192665198004000021e-25
6.434608652163040787e-01,1.192507634319999900e-25
6.435608902225556927e-01,1.197887556779000053e-25
6.436609152288073066e-01,1.189515588128999971e-25
6.437609402350588095e-01,1.197917114617999905e-25
6.438609652413103124e-01,1.192866779527000070e-25
6.439609902475619263e-01,1.192981695650000009e-25
6.440610152538135402e-01,1.198139919768999893e-25
6.441610402600650431e-01,1.189966155614999897e-25
6.442610652663166571e-01,1.198384439605999992e-25
6.443610902725681600e-01,1.193111859534000049e-25
6.444611152788197739e-01,1.193502289537999977e-25
6.445611402850712768e-01,1.198405060853000067e-25
6.446611652913228907e-01,1.190383895212999960e-25
6.447611902975743936e-01,1.198839828781999984e-25
6.448612153038260075e-01,1.193386380684999958e-25
6.449612403100775104e-01,1.194036932666999989e-25
6.450612653163291244e-01,1.198665300068999962e-25
6.451612903225807383e-01,1.190807360257000035e-25
6.452613153288322412e-01,1.199328623010999957e-25
6.453613403350837441e-01,1.193721121552999940e-25
6.454613653413353580e-01,1.194623305433000113e-25
6.455613903475869719e-01,1.199013253269999925e-25
6.456614153538384748e-01,1.191300118476999975e-25
6.457614403600900888e-01,1.199742792685999909e-25
6.458614653663415917e-01,1.193974453431000103e-25
6.459614903725932056e-01,1.195189381086999928e-25
6.460615153788447085e-01,1.199279701218999935e-25
6.461615403850963224e-01,1.191756845579999969e-25
6.462615653913479363e-01,1.200276942793999948e-25
6.463615903975994392e-01,1.194350145352999913e-25
6.464616154038509421e-01,1.195856884761999919e-25
6.465616404101025561e-01,1.199686544975999986e-25
6.466616654163541700e-01,1.192261331888999896e-25
6.467616904226056729e-01,1.200760624923000056e-25
6.468617154288572868e-01,1.194638022487999959e-25
6.469617404351087897e-01,1.196384880881999919e-25
6.470617654413604036e-01,1.200030048710999899e-25
6.471617904476119065e-01,1.192762368592000098e-25
6.472618154538635205e-01,1.201249377589000032e-25
6.473618404601151344e-01,1.195017438039999952e-25
6.474618654663666373e-01,1.196964208232000046e-25
6.475618904726181402e-01,1.200396914581000083e-25
6.476619154788697541e-01,1.193354219141999988e-25
6.477619404851213680e-01,1.201778322755999955e-25
6.478619654913728709e-01,1.195463803445000113e-25
6.479619904976244849e-01,1.197662527043000059e-25
6.480620155038759878e-01,1.200778813670000005e-25
6.481620405101276017e-01,1.193934439787999958e-25
6.482620655163791046e-01,1.202311911716000064e-25
6.483620905226307185e-01,1.195861972471000084e-25
6.484621155288822214e-01,1.198333494917999995e-25
6.485621405351338353e-01,1.201169714402000024e-25
6.486621655413853382e-01,1.194527210008000045e-25
6.487621905476369522e-01,1.202925099883000110e-25
6.488622155538885661e-01,1.196331770804000081e-25
6.489622405601400690e-01,1.199018616242000062e-25
6.490622655663915719e-01,1.201620200104999955e-25
6.491622905726431858e-01,1.195120259258999950e-25
6.492623155788947997e-01,1.203469531229999910e-25
6.493623405851463026e-01,1.196817058899000089e-25
6.494623655913979166e-01,1.199682676707999948e-25
6.495623905976494195e-01,1.202033985393000049e-25
6.496624156039010334e-01,1.195770885732999939e-25
6.497624406101525363e-01,1.204036116326999932e-25
6.498624656164041502e-01,1.197334980387999963e-25
6.499624906226557641e-01,1.200454228127999998e-25
6.500625156289072670e-01,1.202520628801000023e-25
6.501625406351587699e-01,1.196478293402999935e-25
6.502625656414103839e-01,1.204649048633999961e-25
6.503625906476619978e-01,1.197822572885999995e-25
6.504626156539135007e-01,1.201145897413999901e-25
6.505626406601650036e-01,1.202956568088999978e-25
6.506626656664167285e-01,1.197174389399000103e-25
6.507626906726682314e-01,1.205241354516000105e-25
6.508627156789197343e-01,1.198327662844999891e-25
6.509627406851713483e-01,1.201930113553999886e-25
6.510627656914229622e-01,1.203444295505999945e-25
6.511627906976744651e-01,1.197892061701000004e-25
6.512628157039259680e-01,1.205908290578999893e-25
6.513628407101775819e-01,1.198868876916000074e-25
6.514628657164291958e-01,1.202745943342000077e-25
6.515628907226806987e-01,1.203996355905999923e-25
6.516629157289322016e-01,1.198593621983000115e-25
6.517629407351838156e-01,1.206624249503999943e-25
6.518629657414354295e-01,1.199516062684999912e-25
6.519629907476869324e-01,1.203521457850000027e-25
6.520630157539385463e-01,1.204557034852000038e-25
6.521630407601901602e-01,1.199350808274000103e-25
6.522630657664416631e-01,1.207265578548999912e-25
6.523630907726931660e-01,1.200157328359000016e-25
6.524631157789447800e-01,1.204352611797999942e-25
6.525631407851963939e-01,1.205134870168000026e-25
6.526631657914478968e-01,1.200207474252000022e-25
6.527631907976993997e-01,1.207970035008999962e-25
6.528632158039510136e-01,1.200730256931000027e-25
6.529632408102026275e-01,1.205161664878999901e-25
6.530632658164541304e-01,1.205680321107999941e-25
6.531632908227057444e-01,1.200880293725999970e-25
6.532633158289573583e-01,1.208573354498999919e-25
6.533633408352088612e-01,1.201380219157999939e-25
6.534633658414603641e-01,1.205978750178999923e-25
6.535633908477119780e-01,1.206267795645999886e-25
6.536634158539635919e-01,1.201810096430000064e-25
6.537634408602150948e-01,1.209361711681999998e-25
6.538634658664665977e-01,1.202043553250000070e-25
6.539634908727182117e-01,1.206873720623999983e-25
6.540635158789698256e-01,1.206858008957000082e-25
6.541635408852213285e-01,1.202546101031999887e-25
6.542635658914728314e-01,1.210082576520999995e-25
6.543635908977245563e-01,1.202749833753999889e-25
6.544636159039760592e-01,1.207765205508999956e-25
6.545636409102275621e-01,1.207597489812999912e-25
6.546636659164791761e-01,1.203455670193000079e-25
6.547636909227307900e-01,1.210845379377000048e-25
6.548637159289822929e-01,1.203506446462999984e-25
6.549637409352337958e-01,1.208596462595999886e-25
6.550637659414854097e-01,1.208206611707000103e-25
6.551637909477370236e-01,1.204348432485000106e-25
6.552638159539885265e-01,1.211585551880000018e-25
6.553638409602400294e-01,1.204287539959999956e-25
6.554638659664916434e-01,1.209542654790999888e-25
6.555638909727432573e-01,1.208857532645999898e-25
6.556639159789947602e-01,1.205281924989000074e-25
6.557639409852463741e-01,1.212393075709000042e-25
6.558639659914979880e-01,1.205061202381000072e-25
6.559639909977494909e-01,1.210532541564999937e-25
6.560640160040009938e-01,1.209599671175999941e-25
6.561640410102526078e-01,1.206217453480999931e-25
6.562640660165042217e-01,1.213199015769999901e-25
6.563640910227557246e-01,1.205810895544000052e-25
6.564641160290072275e-01,1.211432204287000054e-25
6.565641410352588414e-01,1.210315541791999972e-25
6.566641660415104553e-01,1.207144982910000042e-25
6.567641910477619582e-01,1.214006108515000024e-25
6.568642160540135722e-01,1.206638273892000012e-25
6.569642410602651861e-01,1.212395369093999909e-25
6.570642660665166890e-01,1.211104044369999902e-25
6.571642910727681919e-01,1.208155393243999888e-25
6.572643160790198058e-01,1.214830029423999981e-25
6.573643410852714197e-01,1.207491595235999990e-25
6.574643660915229226e-01,1.213360898115000086e-25
6.575643910977744255e-01,1.211824254067000012e-25
6.576644161040260395e-01,1.209165896204000002e-25
6.577644411102776534e-01,1.215731388008999902e-25
6.578644661165291563e-01,1.208384045887000018e-25
6.579644911227806592e-01,1.214364107809999926e-25
6.580645161290322731e-01,1.212594082220000071e-25
6.581645411352838870e-01,1.210128558296999970e-25
6.582645661415353899e-01,1.216557146822000052e-25
6.583645911477870039e-01,1.209282822044000102e-25
6.584646161540386178e-01,1.215407880334999979e-25
6.585646411602901207e-01,1.213454499216000091e-25
6.586646661665416236e-01,1.211204005271999894e-25
6.587646911727932375e-01,1.217419170330000109e-25
6.588647161790448514e-01,1.210184136355000108e-25
6.589647411852963543e-01,1.216461131565000000e-25
6.590647661915478572e-01,1.214300473441000100e-25
6.591647911977994712e-01,1.212302225883000073e-25
6.592648162040510851e-01,1.218373741476999968e-25
6.593648412103025880e-01,1.211105259451000106e-25
6.594648662165542019e-01,1.217456103627000033e-25
6.595648912228058158e-01,1.215124628030000096e-25
6.596649162290573187e-01,1.213342857818999921e-25
6.597649412353088216e-01,1.219292502008000107e-25
6.598649662415604356e-01,1.212117106636999888e-25
6.599649912478120495e-01,1.218527530639999944e-25
6.600650162540635524e-01,1.216002518278000097e-25
6.601650412603150553e-01,1.214456769198999902e-25
6.602650662665666692e-01,1.220226619148999988e-25
6.603650912728182831e-01,1.213120056157000098e-25
6.604651162790697860e-01,1.219597365756000060e-25
6.605651412853214000e-01,1.216864428716000043e-25
6.606651662915730139e-01,1.215549071384999916e-25
6.607651912978245168e-01,1.221148396240000008e-25
6.608652163040760197e-01,1.214128213977000097e-25
6.609652413103276336e-01,1.220689050843000030e-25
6.610652663165792475e-01,1.217792076748999917e-25
6.611652913228307504e-01,1.216732493459999951e-25
6.612653163290822533e-01,1.222119932790000056e-25
6.613653413353338673e-01,1.215176567396000023e-25
6.614653663415854812e-01,1.221839996749000021e-25
6.615653913478369841e-01,1.218708533883999896e-25
6.616654163540884870e-01,1.217853593323999887e-25
6.617654413603401009e-01,1.223103645184000005e-25
6.618654663665917148e-01,1.216251672724000081e-25
6.619654913728432177e-01,1.222980563344999946e-25
6.620655163790948317e-01,1.219682169704999940e-25
6.621655413853464456e-01,1.219060904378000084e-25
6.622655663915979485e-01,1.224109246992999967e-25
6.623655913978494514e-01,1.217290200734000059e-25
6.624656164041010653e-01,1.224085418753000088e-25
6.625656414103526792e-01,1.220678548020000107e-25
6.626656664166041821e-01,1.220296189385999938e-25
6.627656914228556850e-01,1.225158108421999936e-25
6.628657164291072990e-01,1.218446226730000060e-25
6.629657414353589129e-01,1.225303114328999957e-25
6.630657664416104158e-01,1.221719890198999989e-25
6.631657914478620297e-01,1.221523521719000048e-25
6.632658164541136436e-01,1.226196423788000025e-25
6.633658414603651465e-01,1.219593081260999982e-25
6.634658664666166494e-01,1.226498913684000020e-25
6.635658914728682634e-01,1.222799547997999956e-25
6.636659164791198773e-01,1.222801408100000114e-25
6.637659414853713802e-01,1.227262403396000005e-25
6.638659664916228831e-01,1.220802073479999967e-25
6.639659914978744970e-01,1.227685738513000015e-25
6.640660165041261109e-01,1.223813185348999909e-25
