Wavelength(um),Intensity
0.54715,0.698678
0.54716,0.69883
0.5471699999999999,0.698981
0.54718,0.69913
0.5471900000000001,0.699277
0.5472,0.699423
0.5472100000000001,0.699566
0.54722,0.699708
0.54723,0.699848
0.5472400000000001,0.699986
0.54725,0.700122
0.54726,0.700257
0.54727,0.70039
0.54728,0.70052
0.5472899999999999,0.70065
0.5473,0.700777
0.54731,0.700902
0.54732,0.701026
0.5473300000000001,0.701148
0.54734,0.701268
0.54735,0.701386
0.5473600000000001,0.701503
0.54737,0.701617
0.54738,0.70173
0.5473899999999999,0.701841
0.5474,0.701951
0.54741,0.702058
0.5474199999999999,0.702164
0.54743,0.702268
0.54744,0.702371
0.54745,0.702471
0.5474600000000001,0.70257
0.54747,0.702667
0.54748,0.702762
0.54749,0.702855
0.5475,0.702947
0.5475099999999999,0.703037
0.54752,0.703125
0.54753,0.703211
0.5475399999999999,0.703296
0.54755,0.703379
0.5475599999999999,0.70346
0.54757,0.703539
0.5475800000000001,0.703617
0.54759,0.703693
0.5476,0.703767
0.54761,0.703839
0.54762,0.70391
0.54763,0.703978
0.54764,0.704046
0.54765,0.704111
0.5476599999999999,0.704175
0.54767,0.704236
0.54768,0.704297
0.54769,0.704355
0.5477000000000001,0.704412
0.54771,0.704467
0.54772,0.70452
0.54773,0.704571
0.54774,0.704621
0.54775,0.704669
0.54776,0.704715
0.54777,0.70476
0.5477799999999999,0.704802
0.54779,0.704843
0.5478,0.704883
0.5478099999999999,0.70492
0.5478200000000001,0.704956
0.54783,0.70499
0.54784,0.705023
0.5478500000000001,0.705054
0.54786,0.705083
0.54787,0.70511
0.54788,0.705135
0.54789,0.705159
0.5478999999999999,0.705181
0.54791,0.705202
0.54792,0.70522
0.5479299999999999,0.705237
0.5479400000000001,0.705252
0.54795,0.705266
0.54796,0.705278
0.5479700000000001,0.705288
0.54798,0.705296
0.54799,0.705302
0.548,0.705307
0.54801,0.70531
0.54802,0.705312
0.54803,0.705312
0.54804,0.70531
0.5480499999999999,0.705306
0.54806,0.7053
0.5480700000000001,0.705293
0.54808,0.705284
0.5480900000000001,0.705274
0.5481,0.705262
0.54811,0.705248
0.54812,0.705232
0.54813,0.705214
0.54814,0.705195
0.54815,0.705174
0.54816,0.705152
0.5481699999999999,0.705127
0.54818,0.705101
0.5481900000000001,0.705073
0.5482,0.705044
0.5482100000000001,0.705013
0.54822,0.70498
0.54823,0.704945
0.5482400000000001,0.704909
0.54825,0.704871
0.54826,0.704831
0.54827,0.704789
0.54828,0.704746
0.5482899999999999,0.704701
0.5483,0.704654
0.54831,0.704606
0.54832,0.704556
0.5483300000000001,0.704504
0.54834,0.70445
0.54835,0.704395
0.54836,0.704338
0.54837,0.704279
0.54838,0.704219
0.5483899999999999,0.704156
0.5484,0.704092
0.54841,0.704027
0.5484199999999999,0.703959
0.54843,0.70389
0.54844,0.703819
0.54845,0.703746
0.5484600000000001,0.703672
0.54847,0.703596
0.54848,0.703518
0.54849,0.703439
0.5485,0.703357
0.5485099999999999,0.703274
0.54852,0.703189
0.54853,0.703103
0.5485399999999999,0.703014
0.54855,0.702924
0.5485599999999999,0.702833
0.54857,0.702739
0.5485800000000001,0.702644
0.54859,0.702547
0.5486,0.702448
0.54861,0.702347
0.54862,0.702245
0.54863,0.702141
0.54864,0.702035
0.54865,0.701927
0.5486599999999999,0.701818
0.54867,0.701707
0.54868,0.701594
0.54869,0.701479
0.5487000000000001,0.701363
0.54871,0.701245
0.54872,0.701125
0.54873,0.701003
0.54874,0.70088
0.54875,0.700754
0.54876,0.700627
0.54877,0.700498
0.5487799999999999,0.700368
0.54879,0.700235
0.5488,0.700101
0.5488099999999999,0.699965
0.5488200000000001,0.699827
0.54883,0.699688
0.54884,0.699546
0.5488500000000001,0.699403
0.54886,0.699258
0.54887,0.699112
0.54888,0.698963
0.54889,0.698813
0.5488999999999999,0.698661
0.54891,0.698507
0.54892,0.698351
0.5489299999999999,0.698193
0.5489400000000001,0.698034
0.54895,0.697873
0.54896,0.69771
0.5489700000000001,0.697545
0.54898,0.697378
0.54899,0.69721
0.549,0.697039
0.54901,0.696867
0.54902,0.696693
0.54903,0.696517
0.54904,0.69634
0.5490499999999999,0.69616
0.54906,0.695979
0.5490700000000001,0.695796
0.54908,0.695611
0.5490900000000001,0.695424
0.5491,0.695235
0.54911,0.695044
0.54912,0.694852
0.54913,0.694658
0.54914,0.694461
0.54915,0.694263
0.54916,0.694063
0.5491699999999999,0.693862
0.54918,0.693658
0.5491900000000001,0.693452
0.5492,0.693245
0.5492100000000001,0.693036
0.54922,0.692824
0.54923,0.692611
0.5492400000000001,0.692396
0.54925,0.692179
0.54926,0.691961
0.54927,0.69174
0.54928,0.691517
0.54929,0.691293
0.5492999999999999,0.691066
0.54931,0.690838
0.54932,0.690608
0.5493300000000001,0.690376
0.54934,0.690141
0.54935,0.689905
0.54936,0.689667
0.54937,0.689428
0.54938,0.689186
0.5493899999999999,0.688942
0.5494,0.688696
0.54941,0.688449
0.5494199999999999,0.688199
0.54943,0.687947
0.54944,0.687694
0.54945,0.687438
0.5494600000000001,0.687181
0.54947,0.686921
0.54948,0.68666
0.54949,0.686397
0.5495,0.686131
0.5495099999999999,0.685864
0.54952,0.685594
0.54953,0.685323
0.5495399999999999,0.68505
0.54955,0.684774
0.5495599999999999,0.684497
0.54957,0.684218
0.5495800000000001,0.683936
0.54959,0.683653
0.5496,0.683368
0.54961,0.68308
0.54962,0.682791
0.54963,0.682499
0.54964,0.682206
0.54965,0.68191
0.5496599999999999,0.681613
0.54967,0.681313
0.54968,0.681011
0.54969,0.680708
0.5497000000000001,0.680402
0.54971,0.680094
0.54972,0.679784
0.54973,0.679472
0.54974,0.679158
0.54975,0.678842
0.54976,0.678523
0.54977,0.678203
0.5497799999999999,0.677881
0.54979,0.677556
0.5498,0.67723
0.5498099999999999,0.676901
0.5498200000000001,0.67657
0.54983,0.676237
0.54984,0.675902
0.5498500000000001,0.675565
0.54986,0.675225
0.54987,0.674884
0.54988,0.67454
0.54989,0.674194
0.5498999999999999,0.673847
0.54991,0.673497
0.54992,0.673144
0.5499299999999999,0.67279
0.5499400000000001,0.672433
0.54995,0.672075
0.54996,0.671714
0.5499700000000001,0.671351
0.54998,0.670985
0.54999,0.670618
0.55,0.670248
0.55001,0.669877
0.55002,0.669503
0.55003,0.669126
0.55004,0.668748
0.5500499999999999,0.668367
0.55006,0.667984
0.5500700000000001,0.667599
0.55008,0.667212
0.5500900000000001,0.666822
0.5501,0.66643
0.55011,0.666036
0.55012,0.66564
0.55013,0.665241
0.55014,0.66484
0.55015,0.664437
0.55016,0.664032
0.5501699999999999,0.663624
0.55018,0.663214
0.5501900000000001,0.662802
0.5502,0.662387
0.5502100000000001,0.66197
0.55022,0.661551
0.55023,0.66113
0.5502400000000001,0.660706
0.55025,0.66028
0.55026,0.659851
0.55027,0.659421
0.55028,0.658988
0.55029,0.658552
0.5502999999999999,0.658114
0.55031,0.657674
0.55032,0.657232
0.55033,0.656787
0.55034,0.65634
0.55035,0.65589
0.55036,0.655438
0.55037,0.654984
0.55038,0.654527
0.5503899999999999,0.654068
0.5504,0.653606
0.55041,0.653142
0.5504199999999999,0.652676
0.55043,0.652207
0.55044,0.651736
0.55045,0.651262
0.5504600000000001,0.650786
0.55047,0.650308
0.55048,0.649827
0.55049,0.649343
0.5505,0.648857
0.5505099999999999,0.648369
0.55052,0.647878
0.55053,0.647385
0.5505399999999999,0.646889
0.55055,0.646391
0.5505599999999999,0.64589
0.55057,0.645387
0.5505800000000001,0.644882
0.55059,0.644373
0.5506,0.643863
0.55061,0.643349
0.55062,0.642834
0.55063,0.642315
0.55064,0.641795
0.55065,0.641271
0.5506599999999999,0.640745
0.55067,0.640217
0.55068,0.639686
0.55069,0.639153
0.5507000000000001,0.638616
0.55071,0.638078
0.55072,0.637536
0.55073,0.636993
0.55074,0.636446
0.55075,0.635897
0.55076,0.635346
0.55077,0.634791
0.5507799999999999,0.634235
0.55079,0.633675
0.5508,0.633113
0.5508099999999999,0.632548
0.5508200000000001,0.631981
0.55083,0.631411
0.55084,0.630838
0.5508500000000001,0.630263
0.55086,0.629685
0.55087,0.629105
0.55088,0.628521
0.55089,0.627936
0.5509,0.627347
0.55091,0.626756
0.55092,0.626162
0.5509299999999999,0.625565
0.5509400000000001,0.624966
0.55095,0.624364
0.55096,0.623759
0.5509700000000001,0.623152
0.55098,0.622541
0.55099,0.621929
0.551,0.621313
0.55101,0.620695
0.55102,0.620074
0.55103,0.61945
0.55104,0.618823
0.5510499999999999,0.618194
0.55106,0.617562
0.5510700000000001,0.616927
0.55108,0.616289
0.5510900000000001,0.615649
0.5511,0.615006
0.55111,0.61436
0.55112,0.613711
0.55113,0.613059
0.55114,0.612405
0.55115,0.611748
0.55116,0.611088
0.5511699999999999,0.610425
0.55118,0.609759
0.5511900000000001,0.609091
0.5512,0.60842
0.5512100000000001,0.607746
0.55122,0.607069
0.55123,0.606389
0.5512400000000001,0.605707
0.55125,0.605021
0.55126,0.604333
0.5512699999999999,0.603642
0.55128,0.602948
0.55129,0.602251
0.5512999999999999,0.601551
0.55131,0.600848
0.55132,0.600143
0.55133,0.599435
0.55134,0.598723
0.55135,0.598009
0.55136,0.597292
0.55137,0.596572
0.55138,0.595849
0.5513899999999999,0.595123
0.5514,0.594395
0.55141,0.593663
0.5514199999999999,0.592929
0.55143,0.592191
0.55144,0.591451
0.55145,0.590708
0.5514600000000001,0.589961
0.55147,0.589212
0.55148,0.58846
0.55149,0.587705
0.5515,0.586947
0.55151,0.586186
0.55152,0.585422
0.55153,0.584656
0.5515399999999999,0.583886
0.55155,0.583113
0.5515599999999999,0.582338
0.55157,0.581559
0.5515800000000001,0.580777
0.55159,0.579993
0.5516,0.579205
0.55161,0.578415
0.55162,0.577621
0.55163,0.576825
0.55164,0.576026
0.55165,0.575223
0.5516599999999999,0.574418
0.55167,0.573609
0.55168,0.572798
0.55169,0.571984
0.5517000000000001,0.571167
0.55171,0.570346
0.55172,0.569523
0.55173,0.568697
0.55174,0.567868
0.55175,0.567035
0.55176,0.5662
0.55177,0.565362
0.5517799999999999,0.564521
0.55179,0.563677
0.5518,0.562829
0.5518099999999999,0.561979
0.5518200000000001,0.561126
0.55183,0.56027
0.55184,0.559411
0.5518500000000001,0.558549
0.55186,0.557684
0.55187,0.556816
0.55188,0.555945
0.55189,0.555071
0.5519,0.554194
0.55191,0.553314
0.55192,0.552431
0.5519299999999999,0.551545
0.5519400000000001,0.550656
0.55195,0.549764
0.55196,0.548869
0.5519700000000001,0.547971
0.55198,0.54707
0.55199,0.546167
0.552,0.54526
0.55201,0.54435
0.55202,0.543438
0.55203,0.542522
0.55204,0.541603
0.5520499999999999,0.540682
0.55206,0.539758
0.5520700000000001,0.53883
0.55208,0.5379
0.5520900000000001,0.536967
0.5521,0.536031
0.55211,0.535092
0.55212,0.53415
0.55213,0.533205
0.55214,0.532257
0.55215,0.531307
0.55216,0.530353
0.5521699999999999,0.529397
0.55218,0.528437
0.5521900000000001,0.527475
0.5522,0.52651
0.5522100000000001,0.525542
0.55222,0.524572
0.55223,0.523598
0.5522400000000001,0.522622
0.55225,0.521642
0.55226,0.52066
0.5522699999999999,0.519675
0.55228,0.518688
0.55229,0.517697
0.5522999999999999,0.516704
0.55231,0.515708
0.55232,0.514709
0.55233,0.513708
0.55234,0.512703
0.55235,0.511696
0.55236,0.510687
0.55237,0.509674
0.55238,0.508659
0.5523899999999999,0.507641
0.5524,0.506621
0.55241,0.505597
0.5524199999999999,0.504572
0.55243,0.503543
0.55244,0.502512
0.55245,0.501478
0.5524600000000001,0.500442
0.55247,0.499403
0.55248,0.498361
0.55249,0.497317
0.5525,0.49627
0.55251,0.495221
0.55252,0.49417
0.55253,0.493115
0.5525399999999999,0.492059
0.55255,0.490999
0.5525599999999999,0.489938
0.55257,0.488874
0.5525800000000001,0.487807
0.55259,0.486738
0.5526,0.485667
0.55261,0.484593
0.55262,0.483517
0.55263,0.482439
0.55264,0.481358
0.55265,0.480275
0.5526599999999999,0.47919
0.55267,0.478102
0.55268,0.477012
0.55269,0.47592
0.5527000000000001,0.474826
0.55271,0.473729
0.55272,0.472631
0.55273,0.47153
0.55274,0.470427
0.55275,0.469322
0.55276,0.468215
0.55277,0.467106
0.5527799999999999,0.465995
0.55279,0.464882
0.5528,0.463767
0.5528099999999999,0.46265
0.5528200000000001,0.461531
0.55283,0.46041
0.55284,0.459288
0.5528500000000001,0.458163
0.55286,0.457037
0.55287,0.455909
0.55288,0.454779
0.55289,0.453647
0.5529,0.452514
0.55291,0.451379
0.55292,0.450242
0.5529299999999999,0.449104
0.5529400000000001,0.447964
0.55295,0.446822
0.55296,0.445679
0.5529700000000001,0.444535
0.55298,0.443389
0.55299,0.442241
0.553,0.441092
0.55301,0.439942
0.55302,0.438791
0.55303,0.437638
0.55304,0.436484
0.5530499999999999,0.435328
0.55306,0.434171
0.5530700000000001,0.433014
0.55308,0.431855
0.5530900000000001,0.430695
0.5531,0.429534
0.55311,0.428372
0.5531200000000001,0.427209
0.55313,0.426044
0.55314,0.42488
0.55315,0.423714
0.55316,0.422547
0.5531699999999999,0.42138
0.55318,0.420211
0.5531900000000001,0.419042
0.5532,0.417873
0.5532100000000001,0.416703
0.55322,0.415532
0.55323,0.41436
0.55324,0.413189
0.55325,0.412016
0.55326,0.410843
0.5532699999999999,0.40967
0.55328,0.408497
0.55329,0.407323
0.5532999999999999,0.406149
0.55331,0.404975
0.55332,0.4038
0.55333,0.402626
0.55334,0.401452
0.55335,0.400277
0.55336,0.399103
0.55337,0.397928
0.55338,0.396754
0.5533899999999999,0.39558
0.5534,0.394406
0.55341,0.393233
0.5534199999999999,0.392059
0.55343,0.390887
0.55344,0.389714
0.55345,0.388542
0.5534600000000001,0.387371
0.55347,0.3862
0.55348,0.38503
0.55349,0.383861
0.5535,0.382692
0.55351,0.381524
0.55352,0.380357
0.55353,0.379191
0.5535399999999999,0.378026
0.55355,0.376862
0.5535599999999999,0.375699
0.55357,0.374538
0.5535800000000001,0.373377
0.55359,0.372218
0.5536,0.37106
0.55361,0.369903
0.55362,0.368748
0.55363,0.367595
0.55364,0.366443
0.55365,0.365292
0.5536599999999999,0.364143
0.55367,0.362996
0.55368,0.361851
0.55369,0.360708
0.5537000000000001,0.359566
0.55371,0.358427
0.55372,0.357289
0.55373,0.356154
0.55374,0.355021
0.55375,0.35389
0.55376,0.352762
0.55377,0.351635
0.5537799999999999,0.350512
0.55379,0.349391
0.5538,0.348272
0.5538099999999999,0.347156
0.5538200000000001,0.346042
0.55383,0.344932
0.55384,0.343824
0.5538500000000001,0.342719
0.55386,0.341617
0.55387,0.340519
0.55388,0.339423
0.55389,0.33833
0.5539,0.337241
0.55391,0.336155
0.55392,0.335072
0.5539299999999999,0.333993
0.5539400000000001,0.332918
0.55395,0.331845
0.55396,0.330777
0.5539700000000001,0.329712
0.55398,0.328651
0.55399,0.327594
0.554,0.326541
0.55401,0.325492
0.55402,0.324447
0.55403,0.323406
0.55404,0.322369
0.5540499999999999,0.321337
0.55406,0.320309
0.5540700000000001,0.319285
0.55408,0.318266
0.5540900000000001,0.317252
0.5541,0.316242
0.55411,0.315236
0.5541200000000001,0.314236
0.55413,0.31324
0.55414,0.31225
0.55415,0.311264
0.55416,0.310284
0.5541699999999999,0.309308
0.5541799999999999,0.308338
0.5541900000000001,0.307373
0.5542,0.306414
0.5542100000000001,0.30546
0.55422,0.304511
0.55423,0.303568
0.55424,0.302631
0.55425,0.301699
0.55426,0.300773
0.5542699999999999,0.299853
0.55428,0.298939
0.55429,0.298031
0.5542999999999999,0.297129
0.55431,0.296233
0.55432,0.295343
0.55433,0.29446
0.55434,0.293583
0.55435,0.292712
0.55436,0.291848
0.55437,0.290991
0.55438,0.29014
0.5543899999999999,0.289295
0.5544,0.288458
0.55441,0.287627
0.5544199999999999,0.286804
0.55443,0.285987
0.55444,0.285177
0.55445,0.284375
0.5544600000000001,0.283579
0.55447,0.282791
0.55448,0.28201
0.55449,0.281237
0.5545,0.280471
0.55451,0.279712
0.55452,0.278961
0.55453,0.278218
0.5545399999999999,0.277482
0.55455,0.276754
0.5545599999999999,0.276034
0.55457,0.275322
0.5545800000000001,0.274618
0.55459,0.273921
0.5546,0.273233
0.55461,0.272553
0.55462,0.271881
0.55463,0.271217
0.55464,0.270562
0.55465,0.269915
0.5546599999999999,0.269277
0.55467,0.268646
0.55468,0.268025
0.55469,0.267412
0.5547000000000001,0.266807
0.55471,0.266212
0.55472,0.265625
0.5547300000000001,0.265047
0.55474,0.264478
0.55475,0.263917
0.55476,0.263366
0.55477,0.262823
0.5547799999999999,0.26229
0.55479,0.261766
0.5548,0.261251
0.5548099999999999,0.260745
0.5548200000000001,0.260248
0.55483,0.259761
0.55484,0.259283
0.5548500000000001,0.258814
0.55486,0.258355
0.55487,0.257905
0.55488,0.257464
0.55489,0.257034
0.5549,0.256612
0.55491,0.256201
0.55492,0.255799
0.5549299999999999,0.255407
0.5549400000000001,0.255024
0.55495,0.254651
0.55496,0.254289
0.5549700000000001,0.253935
0.55498,0.253592
0.55499,0.253259
0.555,0.252935
0.55501,0.252622
0.55502,0.252318
0.55503,0.252025
0.55504,0.251741
0.5550499999999999,0.251468
0.55506,0.251205
0.5550700000000001,0.250952
0.55508,0.250709
0.5550900000000001,0.250476
0.5551,0.250253
0.55511,0.25004
0.5551200000000001,0.249838
0.55513,0.249646
0.55514,0.249464
0.55515,0.249293
0.55516,0.249131
0.5551699999999999,0.24898
0.5551799999999999,0.24884
0.5551900000000001,0.248709
0.5552,0.248589
0.55521,0.24848
0.55522,0.24838
0.55523,0.248291
0.55524,0.248213
0.55525,0.248144
0.55526,0.248086
0.5552699999999999,0.248039
0.55528,0.248002
0.55529,0.247975
0.5552999999999999,0.247959
0.55531,0.247952
0.55532,0.247957
0.55533,0.247971
0.5553400000000001,0.247997
0.55535,0.248032
0.55536,0.248078
0.55537,0.248134
0.55538,0.2482
0.5553899999999999,0.248277
0.5554,0.248364
0.55541,0.248462
0.5554199999999999,0.248569
0.55543,0.248687
0.55544,0.248815
0.55545,0.248954
0.5554600000000001,0.249103
0.55547,0.249261
0.55548,0.249431
0.55549,0.24961
0.5555,0.249799
0.55551,0.249999
0.55552,0.250209
0.55553,0.250428
0.5555399999999999,0.250658
0.55555,0.250898
0.5555599999999999,0.251148
0.55557,0.251408
0.5555800000000001,0.251678
0.55559,0.251957
0.5556,0.252247
0.55561,0.252547
0.55562,0.252856
0.55563,0.253175
0.55564,0.253504
0.55565,0.253843
0.5556599999999999,0.254191
0.55567,0.254549
0.55568,0.254916
0.55569,0.255294
0.5557000000000001,0.25568
0.55571,0.256077
0.55572,0.256482
0.5557300000000001,0.256897
0.55574,0.257322
0.55575,0.257756
0.55576,0.258199
0.55577,0.258651
0.5557799999999999,0.259113
0.55579,0.259583
0.5558,0.260063
0.5558099999999999,0.260552
0.5558200000000001,0.26105
0.55583,0.261557
0.55584,0.262072
0.5558500000000001,0.262597
0.55586,0.26313
0.55587,0.263672
0.55588,0.264223
0.55589,0.264783
0.5559,0.265351
0.55591,0.265927
0.55592,0.266513
0.5559299999999999,0.267106
0.5559400000000001,0.267708
0.55595,0.268318
0.55596,0.268937
0.5559700000000001,0.269563
0.55598,0.270198
0.55599,0.270841
0.556,0.271492
0.55601,0.272151
0.55602,0.272818
0.55603,0.273492
0.55604,0.274175
0.5560499999999999,0.274865
0.55606,0.275562
0.5560700000000001,0.276268
0.55608,0.276981
0.5560900000000001,0.277701
0.5561,0.278429
0.55611,0.279164
0.5561200000000001,0.279906
0.55613,0.280656
0.55614,0.281412
0.5561499999999999,0.282176
0.55616,0.282947
0.5561699999999999,0.283724
0.5561799999999999,0.284509
0.5561900000000001,0.2853
0.5562,0.286098
0.55621,0.286903
0.55622,0.287714
0.55623,0.288532
0.55624,0.289356
0.55625,0.290187
0.55626,0.291024
0.5562699999999999,0.291867
0.55628,0.292717
0.55629,0.293572
0.5562999999999999,0.294434
0.55631,0.295302
0.55632,0.296175
0.55633,0.297054
0.5563400000000001,0.29794
0.55635,0.29883
0.55636,0.299727
0.55637,0.300629
0.55638,0.301536
0.5563899999999999,0.302449
0.5564,0.303367
0.55641,0.304291
0.5564199999999999,0.305219
0.55643,0.306153
0.55644,0.307092
0.55645,0.308036
0.5564600000000001,0.308985
0.55647,0.309939
0.55648,0.310897
0.55649,0.31186
0.5565,0.312828
0.55651,0.3138
0.55652,0.314777
0.55653,0.315758
0.5565399999999999,0.316744
0.55655,0.317734
0.5565599999999999,0.318728
0.55657,0.319726
0.5565800000000001,0.320729
0.55659,0.321735
0.5566,0.322746
0.55661,0.32376
0.55662,0.324778
0.55663,0.3258
0.55664,0.326825
0.55665,0.327854
0.5566599999999999,0.328887
0.55667,0.329923
0.55668,0.330962
0.55669,0.332005
0.5567000000000001,0.333051
0.55671,0.3341
0.55672,0.335153
0.5567300000000001,0.336208
0.55674,0.337266
0.55675,0.338328
0.55676,0.339392
0.55677,0.340459
0.5567799999999999,0.341529
0.55679,0.342601
0.5568,0.343676
0.5568099999999999,0.344754
0.5568200000000001,0.345834
0.55683,0.346916
0.55684,0.348001
0.5568500000000001,0.349088
0.55686,0.350178
0.55687,0.351269
0.55688,0.352363
0.55689,0.353459
0.5569,0.354556
0.55691,0.355656
0.55692,0.356758
0.5569299999999999,0.357861
0.5569400000000001,0.358966
0.5569500000000001,0.360073
0.55696,0.361181
0.5569700000000001,0.362291
0.55698,0.363402
0.55699,0.364515
0.557,0.365629
0.55701,0.366745
0.55702,0.367862
0.55703,0.36898
0.55704,0.370099
0.5570499999999999,0.37122
0.55706,0.372341
0.5570700000000001,0.373464
0.55708,0.374587
0.5570900000000001,0.375711
0.5571,0.376836
0.55711,0.377962
0.5571200000000001,0.379089
0.55713,0.380217
0.55714,0.381345
0.5571499999999999,0.382473
0.55716,0.383602
0.5571699999999999,0.384732
0.5571799999999999,0.385862
0.5571900000000001,0.386992
0.5572,0.388123
0.55721,0.389254
0.55722,0.390386
0.55723,0.391517
0.55724,0.392649
0.55725,0.393781
0.55726,0.394912
0.5572699999999999,0.396044
0.55728,0.397176
0.55729,0.398308
0.5572999999999999,0.399439
0.55731,0.400571
0.55732,0.401702
0.55733,0.402833
0.5573400000000001,0.403964
0.55735,0.405094
0.55736,0.406224
0.55737,0.407353
0.55738,0.408482
0.5573899999999999,0.409611
0.5574,0.410739
0.55741,0.411866
0.5574199999999999,0.412993
0.55743,0.414119
0.55744,0.415244
0.55745,0.416369
0.5574600000000001,0.417493
0.55747,0.418616
0.55748,0.419738
0.55749,0.420859
0.5575,0.42198
0.55751,0.423099
0.55752,0.424217
0.55753,0.425335
0.5575399999999999,0.426451
0.55755,0.427566
0.55756,0.42868
0.55757,0.429793
0.5575800000000001,0.430905
0.55759,0.432015
0.5576,0.433124
0.55761,0.434232
0.55762,0.435339
0.55763,0.436444
0.55764,0.437548
0.55765,0.43865
0.5576599999999999,0.439751
0.55767,0.440851
0.55768,0.441949
0.55769,0.443045
0.5577000000000001,0.44414
0.55771,0.445233
0.55772,0.446325
0.5577300000000001,0.447415
0.55774,0.448503
0.55775,0.44959
0.55776,0.450675
0.55777,0.451758
0.5577799999999999,0.45284
0.55779,0.453919
0.5578,0.454997
0.5578099999999999,0.456073
0.5578200000000001,0.457147
0.55783,0.458219
0.55784,0.45929
0.5578500000000001,0.460358
0.55786,0.461424
0.55787,0.462489
0.55788,0.463551
0.55789,0.464612
0.5579,0.46567
0.55791,0.466726
0.55792,0.467781
0.5579299999999999,0.468833
0.5579400000000001,0.469883
0.5579500000000001,0.470931
0.55796,0.471976
0.5579700000000001,0.47302
0.55798,0.474061
0.55799,0.4751
0.558,0.476137
0.55801,0.477172
0.55802,0.478204
0.55803,0.479234
0.55804,0.480262
0.5580499999999999,0.481288
0.55806,0.482311
0.5580700000000001,0.483332
0.55808,0.48435
0.5580900000000001,0.485366
0.5581,0.48638
0.55811,0.487391
0.55812,0.4884
0.55813,0.489407
0.55814,0.490411
0.5581499999999999,0.491412
0.55816,0.492411
0.5581699999999999,0.493408
0.5581799999999999,0.494402
0.5581900000000001,0.495394
0.5582,0.496383
0.55821,0.49737
0.55822,0.498354
0.55823,0.499335
0.55824,0.500314
0.55825,0.50129
0.55826,0.502264
0.5582699999999999,0.503235
0.55828,0.504204
0.55829,0.50517
0.5582999999999999,0.506133
0.55831,0.507094
0.55832,0.508052
0.55833,0.509008
0.5583400000000001,0.50996
0.55835,0.510911
0.55836,0.511858
0.55837,0.512803
0.55838,0.513745
0.5583899999999999,0.514684
0.5584,0.515621
0.55841,0.516555
0.5584199999999999,0.517486
0.55843,0.518415
0.55844,0.519341
0.55845,0.520264
0.5584600000000001,0.521184
0.55847,0.522102
0.55848,0.523017
0.55849,0.523929
0.5585,0.524838
0.55851,0.525745
0.55852,0.526649
0.55853,0.52755
0.5585399999999999,0.528448
0.55855,0.529344
0.55856,0.530236
0.55857,0.531126
0.5585800000000001,0.532014
0.55859,0.532898
0.5586,0.533779
0.55861,0.534658
0.55862,0.535534
0.55863,0.536407
0.55864,0.537278
0.55865,0.538145
0.5586599999999999,0.53901
0.55867,0.539872
0.55868,0.540731
0.55869,0.541587
0.5587000000000001,0.54244
0.55871,0.543291
0.55872,0.544139
0.5587300000000001,0.544984
0.55874,0.545826
0.55875,0.546665
0.55876,0.547501
0.55877,0.548335
0.5587799999999999,0.549166
0.55879,0.549994
0.5588,0.550819
0.5588099999999999,0.551641
0.5588200000000001,0.55246
0.55883,0.553277
0.55884,0.554091
0.5588500000000001,0.554902
0.55886,0.55571
0.55887,0.556515
0.55888,0.557317
0.55889,0.558117
0.5589,0.558914
0.55891,0.559708
0.55892,0.560499
0.5589299999999999,0.561287
0.5589400000000001,0.562072
0.5589500000000001,0.562855
0.55896,0.563635
0.5589700000000001,0.564412
0.55898,0.565186
0.55899,0.565957
0.559,0.566726
0.55901,0.567491
0.55902,0.568254
0.55903,0.569014
0.55904,0.569771
0.5590499999999999,0.570526
0.5590599999999999,0.571277
0.5590700000000001,0.572026
0.55908,0.572772
0.5590900000000001,0.573515
0.5591,0.574255
0.55911,0.574993
0.55912,0.575728
0.55913,0.57646
0.55914,0.577189
0.5591499999999999,0.577915
0.55916,0.578639
0.55917,0.57936
0.5591799999999999,0.580078
0.5591900000000001,0.580793
0.5592,0.581505
0.55921,0.582215
0.55922,0.582922
0.55923,0.583626
0.55924,0.584328
0.55925,0.585026
0.55926,0.585722
0.5592699999999999,0.586416
0.55928,0.587106
0.55929,0.587794
0.5592999999999999,0.588479
0.55931,0.589161
0.55932,0.58984
0.55933,0.590517
0.5593400000000001,0.591191
0.55935,0.591863
0.55936,0.592531
0.55937,0.593197
0.55938,0.59386
0.5593899999999999,0.594521
0.5594,0.595179
0.55941,0.595834
0.5594199999999999,0.596486
0.55943,0.597136
0.55944,0.597783
0.55945,0.598427
0.5594600000000001,0.599069
0.55947,0.599708
0.55948,0.600345
0.55949,0.600978
0.5595,0.601609
0.55951,0.602238
0.55952,0.602864
0.55953,0.603487
0.5595399999999999,0.604107
0.55955,0.604725
0.55956,0.60534
0.55957,0.605953
0.5595800000000001,0.606563
0.55959,0.60717
0.5596,0.607775
0.55961,0.608377
0.55962,0.608977
0.55963,0.609574
0.55964,0.610168
0.55965,0.61076
0.5596599999999999,0.61135
0.55967,0.611936
0.55968,0.61252
0.55969,0.613102
0.5597000000000001,0.613681
0.55971,0.614257
0.55972,0.614831
0.5597300000000001,0.615403
0.55974,0.615972
0.55975,0.616538
0.55976,0.617102
0.55977,0.617663
0.5597799999999999,0.618222
0.55979,0.618778
0.5598,0.619332
0.5598099999999999,0.619883
0.5598200000000001,0.620432
0.55983,0.620978
