Wavelength(um),Intensity
5.983495873968491807e-01,9.225210565832000111e-24
5.984496124031007946e-01,9.511056042470999400e-24
5.985496374093524086e-01,9.802022413360999846e-24
5.986496624156039115e-01,1.008184327659000039e-23
5.987496874218555254e-01,1.033484980018000053e-23
5.988497124281070283e-01,1.054690776510000071e-23
5.989497374343586422e-01,1.070619744670999929e-23
5.990497624406101451e-01,1.080382304125000062e-23
5.991497874468617590e-01,1.083424380954000024e-23
5.992498124531133730e-01,1.079552347036000009e-23
5.993498374593648759e-01,1.068940095972000061e-23
5.994498624656163788e-01,1.052119443463999943e-23
5.995498874718679927e-01,1.029955887510000026e-23
5.996499124781196066e-01,1.003612186026999958e-23
5.997499374843711095e-01,9.745017530938000556e-24
5.998499624906227234e-01,9.442321843781000188e-24
5.999499874968742263e-01,9.145363379233999454e-24
6.000500125031258403e-01,8.871852425149999867e-24
6.001500375093773432e-01,8.638759834883999812e-24
6.002500625156289571e-01,8.460920892122000275e-24
6.003500875218805710e-01,8.349463228434999666e-24
6.004501125281320739e-01,8.310335398964000347e-24
6.005501375343835768e-01,8.343339610456000353e-24
6.006501625406351907e-01,8.442019191869999273e-24
6.007501875468868047e-01,8.594493980039999839e-24
6.008502125531383076e-01,8.785018368499000275e-24
6.009502375593899215e-01,8.995853217760000705e-24
6.010502625656414244e-01,9.209066919792000215e-24
6.011502875718930383e-01,9.408032102030999372e-24
6.012503125781445412e-01,9.578541071779999623e-24
6.013503375843961551e-01,9.709559796563000329e-24
6.014503625906477691e-01,9.793676161040999770e-24
6.015503875968992720e-01,9.827299398158000618e-24
6.016504126031507749e-01,9.810656829399999746e-24
6.017504376094023888e-01,9.747622257112999315e-24
6.018504626156540027e-01,9.645399263228000545e-24
6.019504876219055056e-01,9.514070200891000058e-24
6.020505126281570085e-01,9.366006387863999595e-24
6.021505376344086224e-01,9.215119552810999787e-24
6.022505626406602364e-01,9.075927950096000153e-24
6.023505876469117393e-01,8.962427587904999486e-24
6.024506126531633532e-01,8.886813416214000074e-24
6.025506376594148561e-01,8.858184462779999631e-24
6.026506626656664700e-01,8.881456442235000067e-24
6.027506876719179729e-01,8.956734636358999768e-24
6.028507126781695868e-01,9.079322293312000123e-24
6.029507376844212008e-01,9.240372537495999759e-24
6.030507626906727037e-01,9.428017569523999331e-24
6.031507876969242066e-01,9.628714595860999964e-24
6.032508127031758205e-01,9.828560011402000023e-24
6.033508377094274344e-01,1.001440415865000046e-23
6.034508627156789373e-01,1.017469175448000003e-23
6.035508877219305512e-01,1.030002198696999943e-23
6.036509127281820541e-01,1.038346011285000057e-23
6.037509377344336681e-01,1.042064774830999963e-23
6.038509627406851710e-01,1.040976284899999930e-23
6.039509877469367849e-01,1.035137947053999999e-23
6.040510127531883988e-01,1.024827399659000047e-23
6.041510377594399017e-01,1.010521788307000066e-23
6.042510627656914046e-01,9.928785269652999738e-24
6.043510877719430185e-01,9.727185527921999949e-24
6.044511127781946325e-01,9.510105743020000718e-24
6.045511377844461354e-01,9.288518415955999384e-24
6.046511627906977493e-01,9.074381277601000486e-24
6.047511877969492522e-01,8.880140491396999281e-24
6.048512128032008661e-01,8.717963013631999484e-24
6.049512378094523690e-01,8.598686423839000629e-24
6.050512628157039829e-01,8.530588425398999380e-24
6.051512878219554858e-01,8.518210978274999329e-24
6.052513128282070998e-01,8.561553023607000586e-24
6.053513378344586027e-01,8.655897573714000474e-24
6.054513628407102166e-01,8.792358208208999997e-24
6.055513878469618305e-01,8.959006014779000527e-24
6.056514128532133334e-01,9.142291021442000183e-24
6.057514378594648363e-01,9.328458713641000327e-24
6.058514628657164502e-01,9.504748360199000584e-24
6.059514878719680642e-01,9.660272765250000474e-24
6.060515128782195671e-01,9.786566238772999555e-24
6.061515378844711810e-01,9.877834823512999717e-24
6.062515628907226839e-01,9.930959990324000409e-24
6.063515878969742978e-01,9.945309387773999590e-24
6.064516129032258007e-01,9.922406735132000603e-24
6.065516379094774146e-01,9.865512394106000117e-24
6.066516629157290286e-01,9.779166783464000214e-24
6.067516879219805315e-01,9.668748254277000469e-24
6.068517129282320344e-01,9.540091999191999955e-24
6.069517379344836483e-01,9.399204160190000451e-24
6.070517629407352622e-01,9.252084479834999840e-24
6.071517879469867651e-01,9.104643513697000074e-24
6.072518129532383790e-01,8.962671897978999928e-24
6.073518379594898819e-01,8.831797570833999419e-24
6.074518629657414959e-01,8.717361337695999340e-24
6.075518879719929988e-01,8.624159051798000647e-24
6.076519129782446127e-01,8.556041563154000550e-24
6.077519379844962266e-01,8.515423439681999336e-24
6.078519629907477295e-01,8.502809059180999670e-24
6.079519879969992324e-01,8.516474405931999269e-24
6.080520130032508463e-01,8.552425359191999772e-24
6.081520380095024603e-01,8.604689204623000492e-24
6.082520630157539632e-01,8.665909890040999836e-24
6.083520880220055771e-01,8.728144006905999852e-24
6.084521130282570800e-01,8.783718536099999516e-24
6.085521380345086939e-01,8.826016748849000588e-24
6.086521630407601968e-01,8.850092022626000112e-24
6.087521880470118107e-01,8.853052787094999420e-24
6.088522130532633136e-01,8.834202290236999283e-24
6.089522380595149276e-01,8.794948594397999323e-24
6.090522630657664305e-01,8.738522372122999267e-24
6.091522880720180444e-01,8.669553649189999706e-24
6.092523130782696583e-01,8.593564505389999871e-24
6.093523380845211612e-01,8.516433371143999971e-24
6.094523630907726641e-01,8.443878777261000510e-24
6.095523880970242780e-01,8.380998317811999952e-24
6.096524131032758920e-01,8.331885783454000402e-24
6.097524381095273949e-01,8.299340075745999729e-24
6.098524631157790088e-01,8.284676293386999796e-24
6.099524881220305117e-01,8.287651501464999396e-24
6.100525131282821256e-01,8.306520624402999947e-24
6.101525381345336285e-01,8.338235582037999686e-24
6.102525631407852424e-01,8.378789279770000409e-24
6.103525881470368564e-01,8.423686188772999435e-24
6.104526131532883593e-01,8.468498289803000539e-24
6.105526381595398622e-01,8.509445933155000566e-24
6.106526631657914761e-01,8.543932754524999973e-24
6.107526881720430900e-01,8.570963880212999911e-24
6.108527131782945929e-01,8.591386164221000294e-24
6.109527381845462068e-01,8.607906002127999700e-24
6.110527631907977097e-01,8.624862777177999951e-24
6.111527881970493237e-01,8.647763633940000719e-24
6.112528132033008266e-01,8.682617528966000119e-24
6.113528382095524405e-01,8.735140869163000618e-24
6.114528632158040544e-01,8.809937048382000528e-24
6.115528882220555573e-01,8.909767659092999436e-24
6.116529132283070602e-01,9.035024435397000499e-24
6.117529382345586741e-01,9.183475825369000708e-24
6.118529632408102881e-01,9.350309975772000181e-24
6.119529882470617910e-01,9.528444711696000045e-24
6.120530132533134049e-01,9.709041168591999694e-24
6.121530382595649078e-01,9.882147112053000486e-24
6.122530632658165217e-01,1.003740332213000043e-23
6.123530882720680246e-01,1.016476112789000064e-23
6.124531132783196385e-01,1.025517260259000051e-23
6.125531382845711414e-01,1.030122376403999970e-23
6.126531632908227554e-01,1.029768653665000050e-23
6.127531882970742583e-01,1.024197003345999967e-23
6.128532133033258722e-01,1.013445776844999965e-23
6.129532383095774861e-01,9.978724192261000310e-24
6.130532633158289890e-01,9.781628186833999407e-24
6.131532883220804919e-01,9.553277325718999963e-24
6.132533133283321058e-01,9.306838540266999657e-24
6.133533383345837198e-01,9.058134929519000218e-24
6.134533633408352227e-01,8.824921440217999450e-24
6.135533883470868366e-01,8.625701200509000193e-24
6.136534133533383395e-01,8.477983016081000353e-24
6.137534383595899534e-01,8.396048280075999289e-24
6.138534633658414563e-01,8.388589088283999278e-24
6.139534883720930702e-01,8.456854371020000284e-24
6.140535133783446842e-01,8.593953265169000514e-24
6.141535383845961871e-01,8.785599741400000356e-24
6.142535633908476900e-01,9.012042333813999578e-24
6.143535883970993039e-01,9.250570259645999519e-24
6.144536134033509178e-01,9.477991610262999846e-24
6.145536384096024207e-01,9.672714762910000246e-24
6.146536634158540346e-01,9.816314331568999266e-24
6.147536884221055375e-01,9.894613430662999477e-24
6.148537134283571515e-01,9.898367481232000312e-24
6.149537384346086544e-01,9.823638242301999544e-24
6.150537634408602683e-01,9.671937849059000073e-24
6.151537884471118822e-01,9.450215796844999557e-24
6.152538134533633851e-01,9.170752938308000304e-24
6.153538384596148880e-01,8.850999418546999275e-24
6.154538634658665019e-01,8.513323740180000147e-24
6.155538884721181159e-01,8.184503446367999486e-24
6.156539134783696188e-01,7.894587910542000698e-24
6.157539384846212327e-01,7.674599043087999892e-24
6.158539634908727356e-01,7.552672565469000332e-24
6.159539884971243495e-01,7.549001106556000672e-24
6.160540135033758524e-01,7.671165480424999894e-24
6.161540385096274663e-01,7.912047270770000299e-24
6.162540635158789692e-01,8.251431061252999978e-24
6.163540885221305832e-01,8.660333964327999723e-24
6.164541135283820861e-01,9.105985984278999516e-24
6.165541385346337000e-01,9.555890473827999979e-24
6.166541635408853139e-01,9.980496293665000198e-24
6.167541885471368168e-01,1.035471722891999971e-23
6.168542135533883197e-01,1.065869959474999969e-23
6.169542385596399336e-01,1.087814361030000049e-23
6.170542635658915476e-01,1.100435544728000041e-23
6.171542885721430505e-01,1.103412702791999956e-23
6.172543135783946644e-01,1.096951043551999963e-23
6.173543385846461673e-01,1.081754972007000028e-23
6.174543635908977812e-01,1.059003023854999975e-23
6.175543885971492841e-01,1.030328312603999958e-23
6.176544136034008980e-01,9.978021434369999860e-24
6.177544386096525120e-01,9.639070790440000223e-24
6.178544636159040149e-01,9.314693953652000476e-24
6.179544886221555178e-01,9.035049005637999624e-24
6.180545136284071317e-01,8.829319231594999294e-24
6.181545386346587456e-01,8.721452548392999568e-24
6.182545636409102485e-01,8.725348029165999724e-24
6.183545886471618624e-01,8.841256627519999689e-24
6.184546136534133653e-01,9.055142625983000140e-24
6.185546386596649793e-01,9.341394513349999718e-24
6.186546636659164822e-01,9.667622990704000035e-24
6.187546886721680961e-01,9.999700317210999276e-24
6.188547136784197100e-01,1.030578535133000067e-23
6.189547386846712129e-01,1.055896950506999927e-23
6.190547636909227158e-01,1.073872267851999929e-23
6.191547886971743297e-01,1.083146478029999935e-23
6.192548137034259437e-01,1.083054110341000044e-23
6.193548387096774466e-01,1.073579966296999990e-23
6.194548637159290605e-01,1.055291656357000067e-23
6.195548887221805634e-01,1.029259335895000033e-23
6.196549137284321773e-01,9.969739402226999367e-24
6.197549387346836802e-01,9.602730232856999925e-24
6.198549637409352941e-01,9.212779918202999440e-24
6.199549887471867970e-01,8.823366386563999962e-24
6.200550137534384110e-01,8.459505772551000342e-24
6.201550387596899139e-01,8.146527612596999452e-24
6.202550637659415278e-01,7.907976045308999914e-24
6.203550887721931417e-01,7.762536322042000046e-24
6.204551137784446446e-01,7.720541198994000033e-24
6.205551387846961475e-01,7.781322624567999796e-24
6.206551637909477614e-01,7.932728130309999798e-24
6.207551887971993754e-01,8.153179898463999548e-24
6.208552138034508783e-01,8.415411005446999329e-24
6.209552388097024922e-01,8.690492886912000118e-24
6.210552638159539951e-01,8.951147435624999546e-24
6.211552888222056090e-01,9.174009882577999751e-24
6.212553138284571119e-01,9.340953645984000246e-24
6.213553388347087258e-01,9.439724684749000344e-24
6.214553638409603398e-01,9.464101945113000644e-24
6.215553888472118427e-01,9.413730367376999548e-24
6.216554138534633456e-01,9.293717389528000659e-24
6.217554388597149595e-01,9.114048491478000028e-24
6.218554638659665734e-01,8.888850783254999519e-24
6.219554888722180763e-01,8.635504625070999534e-24
6.220555138784696902e-01,8.373568475899000050e-24
6.221555388847211931e-01,8.123452700548000045e-24
6.222555638909728071e-01,7.904784320892999414e-24
6.223555888972243100e-01,7.734489460282999680e-24
6.224556139034759239e-01,7.624802762506999436e-24
6.225556389097275378e-01,7.581628830290000671e-24
6.226556639159790407e-01,7.603765334797000724e-24
6.227556889222305436e-01,7.683304518833000127e-24
6.228557139284821575e-01,7.807116726855999989e-24
6.229557389347337715e-01,7.958952187700999768e-24
6.230557639409852744e-01,8.121602221013000214e-24
6.231557889472368883e-01,8.278724705118999586e-24
6.232558139534883912e-01,8.416182734120999396e-24
6.233558389597400051e-01,8.522921213071000082e-24
6.234558639659915080e-01,8.591476292400999776e-24
6.235558889722431219e-01,8.618209928580000207e-24
6.236559139784946248e-01,8.603329336080999274e-24
6.237559389847462388e-01,8.550714995639000201e-24
6.238559639909977417e-01,8.467551688969999281e-24
6.239559889972493556e-01,8.363738370549999750e-24
6.240560140035009695e-01,8.251048888691999439e-24
6.241560390097524724e-01,8.142034879128000153e-24
6.242560640160039753e-01,8.048713878166999427e-24
6.243560890222555892e-01,7.981169636790999326e-24
6.244561140285072032e-01,7.946283531788000011e-24
6.245561390347587061e-01,7.946864204376999924e-24
6.246561640410103200e-01,7.981394077547000193e-24
6.247561890472618229e-01,8.044460097383999553e-24
6.248562140535134368e-01,8.127746469040000608e-24
6.249562390597649397e-01,8.221334802699999621e-24
6.250562640660165536e-01,8.315036276799999585e-24
6.251562890722681676e-01,8.399552610701999835e-24
6.252563140785196705e-01,8.467367685064000391e-24
6.253563390847711734e-01,8.513357383265999839e-24
6.254563640910227873e-01,8.535150415587999323e-24
6.255563890972744012e-01,8.533281023998999365e-24
6.256564141035259041e-01,8.511158739543999903e-24
6.257564391097775180e-01,8.474854182498999408e-24
6.258564641160290209e-01,8.432675002720000601e-24
6.259564891222806349e-01,8.394494466701999669e-24
6.260565141285321378e-01,8.370810274986999613e-24
6.261565391347837517e-01,8.371563684168000654e-24
6.262565641410353656e-01,8.404836078386999567e-24
6.263565891472868685e-01,8.475632979002999784e-24
6.264566141535383714e-01,8.585011349976000045e-24
6.265566391597899853e-01,8.729758201045999533e-24
6.266566641660415993e-01,8.902689111625999359e-24
6.267566891722931022e-01,9.093467489768000562e-24
6.268567141785447161e-01,9.289730785144999564e-24
6.269567391847962190e-01,9.478289618401999481e-24
6.270567641910478329e-01,9.646221749333000594e-24
6.271567891972993358e-01,9.781766812956000198e-24
6.272568142035509497e-01,9.874999651555000044e-24
6.273568392098024527e-01,9.918303544974999595e-24
6.274568642160540666e-01,9.906681790880999380e-24
6.275568892223055695e-01,9.837946026809000448e-24
6.276569142285571834e-01,9.712810951432999929e-24
6.277569392348087973e-01,9.534913078631999403e-24
6.278569642410603002e-01,9.310758250951000213e-24
6.279569892473118031e-01,9.049589214899999295e-24
6.280570142535634170e-01,8.763149961256999546e-24
6.281570392598150310e-01,8.465307434477999893e-24
6.282570642660665339e-01,8.171476009915999994e-24
6.283570892723181478e-01,7.897784606356999351e-24
6.284571142785696507e-01,7.659948562975999879e-24
6.285571392848212646e-01,7.471881492474000075e-24
6.286571642910727675e-01,7.344213044391999800e-24
6.287571892973243814e-01,7.283023279489000119e-24
6.288572143035759954e-01,7.289160351842000433e-24
6.289572393098274983e-01,7.358381074422999456e-24
6.290572643160790012e-01,7.482271069752999713e-24
6.291572893223306151e-01,7.649629775887999463e-24
6.292573143285822290e-01,7.847911096565999583e-24
6.293573393348337319e-01,8.064411213257000007e-24
6.294573643410853458e-01,8.287079420352000585e-24
6.295573893473368488e-01,8.504978528957999668e-24
6.296574143535884627e-01,8.708492587291999779e-24
6.297574393598399656e-01,8.889386108157999338e-24
6.298574643660915795e-01,9.040793981554999480e-24
6.299574893723431934e-01,9.157190322670000521e-24
6.300575143785946963e-01,9.234359903769000416e-24
6.301575393848461992e-01,9.269380404747999938e-24
6.302575643910978132e-01,9.260615918329999814e-24
6.303575893973494271e-01,9.207719215318999850e-24
6.304576144036009300e-01,9.111639908035000390e-24
6.305576394098525439e-01,8.974636530364999941e-24
6.306576644161040468e-01,8.800292251720999776e-24
6.307576894223556607e-01,8.593536387682000258e-24
6.308577144286071636e-01,8.360676540799000419e-24
6.309577394348587775e-01,8.109447204419999689e-24
6.310577644411102805e-01,7.849075933774999290e-24
6.311577894473618944e-01,7.590351399676000092e-24
6.312578144536133973e-01,7.345641869342000707e-24
6.313578394598650112e-01,7.128755964827999448e-24
6.314578644661166251e-01,6.954474621295999888e-24
6.315578894723681280e-01,6.837560242519000460e-24
6.316579144786196309e-01,6.791143004292999998e-24
6.317579394848712449e-01,6.824648575000999692e-24
6.318579644911228588e-01,6.941785618677999960e-24
6.319579894973743617e-01,7.139297798589000510e-24
6.320580145036259756e-01,7.406968252484999586e-24
6.321580395098774785e-01,7.728838175648000361e-24
6.322580645161290924e-01,8.085154371993999700e-24
6.323580895223805953e-01,8.454469045636000626e-24
6.324581145286322093e-01,8.815507269534999297e-24
6.325581395348838232e-01,9.148659805372999540e-24
6.326581645411353261e-01,9.437106890690000611e-24
6.327581895473868290e-01,9.667624074527999901e-24
6.328582145536384429e-01,9.831113401335999674e-24
6.329582395598900568e-01,9.922884799317999981e-24
6.330582645661415597e-01,9.942702891288000145e-24
6.331582895723931736e-01,9.894616502171999362e-24
6.332583145786446766e-01,9.786597048169000188e-24
6.333583395848962905e-01,9.630020396644999267e-24
6.334583645911477934e-01,9.439027299911000095e-24
6.335583895973994073e-01,9.229784693459000066e-24
6.336584146036510212e-01,9.019643584226999869e-24
6.337584396099025241e-01,8.826158066684999927e-24
6.338584646161540270e-01,8.665916557737999626e-24
6.339584896224056410e-01,8.553172153225999902e-24
6.340585146286572549e-01,8.498363905853000630e-24
6.341585396349087578e-01,8.506768147687999833e-24
6.342585646411603717e-01,8.577619917307000249e-24
6.343585896474118746e-01,8.703997783570000378e-24
6.344586146536634885e-01,8.873556412753000524e-24
6.345586396599149914e-01,9.069932900713999769e-24
6.346586646661666054e-01,9.274494923862999693e-24
6.347586896724181083e-01,9.468100685880000618e-24
6.348587146786697222e-01,9.632648792775000047e-24
6.349587396849212251e-01,9.752321302800999991e-24
6.350587646911728390e-01,9.814511663837000618e-24
6.351587896974244529e-01,9.810473900532000357e-24
6.352588147036759558e-01,9.735745309641000245e-24
6.353588397099274587e-01,9.590397215740999709e-24
6.354588647161790727e-01,9.379163756335999326e-24
6.355588897224306866e-01,9.111485537917999280e-24
6.356589147286821895e-01,8.801475412830000298e-24
6.357589397349338034e-01,8.467755571369000047e-24
6.358589647411853063e-01,8.133017807712000500e-24
6.359589897474369202e-01,7.823029647495000069e-24
6.360590147536884231e-01,7.564712467601999757e-24
6.361590397599400371e-01,7.383017930399999956e-24
6.362590647661916510e-01,7.296833651736000415e-24
6.363590897724431539e-01,7.315010801090999504e-24
6.364591147786946568e-01,7.434185225614999636e-24
6.365591397849462707e-01,7.639524717587000512e-24
6.366591647911978846e-01,7.908028053208999657e-24
6.367591897974493875e-01,8.212823980133999959e-24
6.368592148037010015e-01,8.526957137970000465e-24
6.369592398099525044e-01,8.825967268275000079e-24
6.370592648162041183e-01,9.089305638144999649e-24
6.371592898224556212e-01,9.300940185558999660e-24
6.372593148287072351e-01,9.449499533626000235e-24
6.373593398349588490e-01,9.528198688908000422e-24
6.374593648412103519e-01,9.534685796452000434e-24
6.375593898474618548e-01,9.470877221387000654e-24
6.376594148537134688e-01,9.342800301413000185e-24
6.377594398599650827e-01,9.160425610187000445e-24
6.378594648662165856e-01,8.937432696953999564e-24
6.379594898724680885e-01,8.690809876273999771e-24
6.380595148787197024e-01,8.440143970909999433e-24
6.381595398849713163e-01,8.206431784141999360e-24
6.382595648912228192e-01,8.010289100883999859e-24
6.383595898974744332e-01,7.869606479808000690e-24
6.384596149037259361e-01,7.797016281538000139e-24
6.385596399099775500e-01,7.797858356341999829e-24
6.386596649162290529e-01,7.869385517954999445e-24
6.387596899224806668e-01,8.001553319462000216e-24
6.388597149287322807e-01,8.179086633998999298e-24
6.389597399349837836e-01,8.384064735461000365e-24
6.390597649412352865e-01,8.598278076848999867e-24
6.391597899474869005e-01,8.804943257200000149e-24
6.392598149537385144e-01,8.989719240240000494e-24
6.393598399599900173e-01,9.141175621954999480e-24
6.394598649662416312e-01,9.250918570556000442e-24
6.395598899724931341e-01,9.313547321023999348e-24
6.396599149787447480e-01,9.326551408197999531e-24
6.397599399849962509e-01,9.290196727688999613e-24
6.398599649912478649e-01,9.207398785644999629e-24
6.399599899974994788e-01,9.083547725822000176e-24
6.400600150037509817e-01,8.926233120393999745e-24
6.401600400100024846e-01,8.744817962278999737e-24
6.402600650162540985e-01,8.549831579642000145e-24
6.403600900225057124e-01,8.352189993207999444e-24
6.404601150287572153e-01,8.162305592632000593e-24
6.405601400350088293e-01,7.989204506117999302e-24
6.406601650412603322e-01,7.839808712773000733e-24
6.407601900475119461e-01,7.718535411042999385e-24
6.408602150537634490e-01,7.627303737957999608e-24
6.409602400600150629e-01,7.565931809394999284e-24
6.410602650662666768e-01,7.532797867429999903e-24
6.411602900725181797e-01,7.525577383639000640e-24
6.412603150787696826e-01,7.541877506475000287e-24
6.413603400850212966e-01,7.579656906050000591e-24
6.414603650912729105e-01,7.637403967458999698e-24
6.415603900975244134e-01,7.714111807454999667e-24
6.416604151037759163e-01,7.809116071503999546e-24
6.417604401100275302e-01,7.921854086511000308e-24
6.418604651162791441e-01,8.051579511154999835e-24
6.419604901225306470e-01,8.197046601929999798e-24
6.420605151287822610e-01,8.356177254295999749e-24
6.421605401350337639e-01,8.525743346900999925e-24
6.422605651412853778e-01,8.701124459842000186e-24
6.423605901475368807e-01,8.876218126124000553e-24
6.424606151537884946e-01,9.043571853021000605e-24
6.425606401600401085e-01,9.194770873454000375e-24
6.426606651662916114e-01,9.321063664153999832e-24
6.427606901725431143e-01,9.414156006564000535e-24
6.428607151787947283e-01,9.467068861580999907e-24
6.429607401850463422e-01,9.474942882380999315e-24
6.430607651912978451e-01,9.435682246836000576e-24
6.431607901975494590e-01,9.350356998309999388e-24
6.432608152038009619e-01,9.223319127916000074e-24
6.433608402100525758e-01,9.062026502288000540e-24
6.434608652163040787e-01,8.876604346635000570e-24
6.435608902225556927e-01,8.679200408969999378e-24
6.436609152288073066e-01,8.483201548684999741e-24
6.437609402350588095e-01,8.302372875046000713e-24
6.438609652413103124e-01,8.149958324410000145e-24
6.439609902475619263e-01,8.037756439507999468e-24
6.440610152538135402e-01,7.975179077655999766e-24
6.441610402600650431e-01,7.968333231272999429e-24
6.442610652663166571e-01,8.019232924583000438e-24
6.443610902725681600e-01,8.125309396928999397e-24
6.444611152788197739e-01,8.279388189137999477e-24
6.445611402850712768e-01,8.470217825416999747e-24
6.446611652913228907e-01,8.683502726382999940e-24
6.447611902975743936e-01,8.903281012202999567e-24
6.448612153038260075e-01,9.113441037589999930e-24
6.449612403100775104e-01,9.299186098405999514e-24
6.450612653163291244e-01,9.448303842109000374e-24
6.451612903225807383e-01,9.552147065085000200e-24
6.452613153288322412e-01,9.606273162110000594e-24
6.453613403350837441e-01,9.610719941249000380e-24
6.454613653413353580e-01,9.569919138569000584e-24
6.455613903475869719e-01,9.492268087861999914e-24
6.456614153538384748e-01,9.389395239105000450e-24
6.457614403600900888e-01,9.275167015713000362e-24
6.458614653663415917e-01,9.164494063932999744e-24
6.459614903725932056e-01,9.072008971402999465e-24
6.460615153788447085e-01,9.010709936003999798e-24
6.461615403850963224e-01,8.990694924042000552e-24
6.462615653913479363e-01,9.018136052049999972e-24
6.463615903975994392e-01,9.094641638183000068e-24
6.464616154038509421e-01,9.217105870856000166e-24
6.465616404101025561e-01,9.378059761419000634e-24
6.466616654163541700e-01,9.566445148072000606e-24
6.467616904226056729e-01,9.768673752605999290e-24
6.468617154288572868e-01,9.969821296151999527e-24
6.469617404351087897e-01,1.015483042118000048e-23
6.470617654413604036e-01,1.030963212620999947e-23
6.471617904476119065e-01,1.042212657930000041e-23
6.472618154538635205e-01,1.048298575238000052e-23
6.473618404601151344e-01,1.048625520216000040e-23
6.474618654663666373e-01,1.042974453950999944e-23
6.475618904726181402e-01,1.031520715530000009e-23
6.476619154788697541e-01,1.014831797633999975e-23
6.477619404851213680e-01,9.938459788176000027e-24
6.478619654913728709e-01,9.698320256388000267e-24
6.479619904976244849e-01,9.443282074546000177e-24
6.480620155038759878e-01,9.190563174824000052e-24
6.481620405101276017e-01,8.958049689914999836e-24
6.482620655163791046e-01,8.762791421703000715e-24
6.483620905226307185e-01,8.619229209429000490e-24
6.484621155288822214e-01,8.537394195286999703e-24
6.485621405351338353e-01,8.521486138214000632e-24
6.486621655413853382e-01,8.569266458192999384e-24
6.487621905476369522e-01,8.672502649489000366e-24
6.488622155538885661e-01,8.818350703975000140e-24
6.489622405601400690e-01,8.991270872395000387e-24
6.490622655663915719e-01,9.174997392150000507e-24
6.491622905726431858e-01,9.354207480428000010e-24
6.492623155788947997e-01,9.515728885059000565e-24
6.493623405851463026e-01,9.649277930040999567e-24
6.494623655913979166e-01,9.747797195367999553e-24
6.495623905976494195e-01,9.807481986087999662e-24
6.496624156039010334e-01,9.827577170980000711e-24
6.497624406101525363e-01,9.810010859654000326e-24
6.498624656164041502e-01,9.758917178845000179e-24
6.499624906226557641e-01,9.680088862587999452e-24
6.500625156289072670e-01,9.580391280507999274e-24
6.501625406351587699e-01,9.467163215993000514e-24
6.502625656414103839e-01,9.347627454581000342e-24
6.503625906476619978e-01,9.228337282150999688e-24
6.504626156539135007e-01,9.114692784281999298e-24
6.505626406601650036e-01,9.010569729206999985e-24
6.506626656664167285e-01,8.918107336630999364e-24
6.507626906726682314e-01,8.837692753866999722e-24
6.508627156789197343e-01,8.768156886704000023e-24
6.509627406851713483e-01,8.707162474553999279e-24
6.510627656914229622e-01,8.651730902041000082e-24
6.511627906976744651e-01,8.598830202308999538e-24
6.512628157039259680e-01,8.545939628051000709e-24
6.513628407101775819e-01,8.491515733463000101e-24
6.514628657164291958e-01,8.435305428140000297e-24
6.515628907226806987e-01,8.378475574807999536e-24
6.516629157289322016e-01,8.323550730610000166e-24
6.517629407351838156e-01,8.274168194928999806e-24
6.518629657414354295e-01,8.234673458723999756e-24
6.519629907476869324e-01,8.209592234487999422e-24
6.520630157539385463e-01,8.203030109875999437e-24
6.521630407601901602e-01,8.218067473400000012e-24
6.522630657664416631e-01,8.256231256500000569e-24
6.523630907726931660e-01,8.317128187169000250e-24
6.524631157789447800e-01,8.398309304517000547e-24
6.525631407851963939e-01,8.495401444851000733e-24
6.526631657914478968e-01,8.602496229543999763e-24
6.527631907976993997e-01,8.712744239893000236e-24
6.528632158039510136e-01,8.819073295213999395e-24
6.529632408102026275e-01,8.914939566126000059e-24
6.530632658164541304e-01,8.995025746845999683e-24
6.531632908227057444e-01,9.055815178482000693e-24
6.532633158289573583e-01,9.095988679140000344e-24
6.533633408352088612e-01,9.116608444758000263e-24
6.534633658414603641e-01,9.121069783855000021e-24
6.535633908477119780e-01,9.114817327159000170e-24
6.536634158539635919e-01,9.104839228359000099e-24
6.537634408602150948e-01,9.098972390168999671e-24
6.538634658664665977e-01,9.105074633445000666e-24
6.539634908727182117e-01,9.130144173192000064e-24
6.540635158789698256e-01,9.179487050472999827e-24
6.541635408852213285e-01,9.256040299223999368e-24
6.542635658914728314e-01,9.359944470478000383e-24
6.543635908977245563e-01,9.488422585377999527e-24
6.544636159039760592e-01,9.635972885292999394e-24
6.545636409102275621e-01,9.794835794520999285e-24
6.546636659164791761e-01,9.955664927830000273e-24
6.547636909227307900e-01,1.010832198041000011e-23
6.548637159289822929e-01,1.024272075423999928e-23
6.549637409352337958e-01,1.034965749457000023e-23
6.550637659414854097e-01,1.042157631508999947e-23
6.551637909477370236e-01,1.045322728069000034e-23
6.552638159539885265e-01,1.044218135602000030e-23
6.553638409602400294e-01,1.038917240417000048e-23
6.554638659664916434e-01,1.029824233828999980e-23
6.555638909727432573e-01,1.017667067436999967e-23
6.556639159789947602e-01,1.003467282825999959e-23
6.557639409852463741e-01,9.884852452571000023e-24
6.558639659914979880e-01,9.741395343974999986e-24
6.559639909977494909e-01,9.619004640364000368e-24
6.560640160040009938e-01,9.531611450811000580e-24
6.561640410102526078e-01,9.490959186568999670e-24
6.562640660165042217e-01,9.505241894368000060e-24
6.563640910227557246e-01,9.578037094335999872e-24
6.564641160290072275e-01,9.707760378880000714e-24
