Wavelength(um),Intensity
4.947236809202301133e-01,3.109653189297000067e-15
4.948237059264816162e-01,3.073447308346000042e-15
4.949237309327332301e-01,3.040208659134999816e-15
4.950237559389847886e-01,3.005781537631999921e-15
4.951237809452363470e-01,2.973346906528000156e-15
4.952238059514879054e-01,2.941847155193999817e-15
4.953238309577394638e-01,2.909779910748999900e-15
4.954238559639910222e-01,2.880554583380000176e-15
4.955238809702425806e-01,2.850119870321999885e-15
4.956239059764941390e-01,2.821565218323999814e-15
4.957239309827456974e-01,2.793878639119999825e-15
4.958239559889973114e-01,2.765577158077000066e-15
4.959239809952488143e-01,2.739999413768000089e-15
4.960240060015004282e-01,2.713190744837999998e-15
4.961240310077519866e-01,2.688161186883000001e-15
4.962240560140035450e-01,2.663935726736999962e-15
4.963240810202551034e-01,2.639054503630999875e-15
4.964241060265066618e-01,2.616789453527000034e-15
4.965241310327582203e-01,2.593274561304999973e-15
4.966241560390097787e-01,2.571449459858000011e-15
4.967241810452613371e-01,2.550370863970999883e-15
4.968242060515128955e-01,2.528602662766999856e-15
4.969242310577644539e-01,2.509354365000000043e-15
4.970242560640160123e-01,2.488842028479000107e-15
4.971242810702676262e-01,2.469941353700999915e-15
4.972243060765191291e-01,2.451737354010000036e-15
4.973243310827707431e-01,2.432817040080000059e-15
4.974243560890223015e-01,2.416332021673000028e-15
4.975243810952738599e-01,2.398574320208999876e-15
4.976244061015254183e-01,2.382361003896999831e-15
4.977244311077769767e-01,2.366803243724999943e-15
4.978244561140285351e-01,2.350508947063999930e-15
4.979244811202800935e-01,2.336577497514000164e-15
4.980245061265316520e-01,2.321370406856000006e-15
4.981245311327832104e-01,2.307650584855999980e-15
4.982245561390347688e-01,2.294555755380000146e-15
4.983245811452863272e-01,2.280710432509999856e-15
4.984246061515379411e-01,2.269168959342999898e-15
4.985246311577894440e-01,2.256355754394999913e-15
4.986246561640410579e-01,2.244981732908000172e-15
4.987246811702926164e-01,2.234213585728000105e-15
4.988247061765441748e-01,2.222685271067000143e-15
4.989247311827957332e-01,2.213413923758999810e-15
4.990247561890472916e-01,2.202881807085000081e-15
4.991247811952988500e-01,2.193748794033000123e-15
4.992248062015504084e-01,2.185215555773999998e-15
4.993248312078019668e-01,2.175917344748999990e-15
4.994248562140535252e-01,2.168842743066000062e-15
4.995248812203051392e-01,2.160526965012999815e-15
4.996249062265566421e-01,2.153577880569999895e-15
4.997249312328082560e-01,2.147236930839000037e-15
4.998249562390598144e-01,2.140130890608999994e-15
4.999249812453113728e-01,2.135229179185000127e-15
5.000250062515628757e-01,2.129115287973999927e-15
5.001250312578144896e-01,2.124343437386999910e-15
5.002250562640659926e-01,2.120204846105999884e-15
5.003250812703176065e-01,2.115305588788999959e-15
5.004251062765692204e-01,2.112607463112000155e-15
5.005251312828207233e-01,2.108737945089999958e-15
5.006251562890723372e-01,2.106193688584999822e-15
5.007251812953238401e-01,2.104328061197000156e-15
5.008252063015754540e-01,2.101711667729999973e-15
5.009252313078269570e-01,2.101311190564999933e-15
5.010252563140785709e-01,2.099794602355999859e-15
5.011252813203300738e-01,2.099594658023999884e-15
5.012253063265816877e-01,2.100142858360999989e-15
5.013253313328331906e-01,2.099957038416000089e-15
5.014253563390848045e-01,2.102022633534999812e-15
5.015253813453364184e-01,2.103046458080000093e-15
5.016254063515879213e-01,2.105388024711000059e-15
5.017254313578395353e-01,2.108576458883000061e-15
5.018254563640910382e-01,2.111056726430999825e-15
5.019254813703426521e-01,2.115847620137000183e-15
5.020255063765941550e-01,2.119694520108000097e-15
5.021255313828457689e-01,2.124871154766000133e-15
5.022255563890972718e-01,2.131028878038000025e-15
5.023255813953488857e-01,2.136516701880999837e-15
5.024256064016003887e-01,2.144402692647999975e-15
5.025256314078520026e-01,2.151473140653000182e-15
5.026256564141036165e-01,2.159898396876000123e-15
5.027256814203551194e-01,2.169481556956999841e-15
5.028257064266066223e-01,2.178447797992999935e-15
5.029257314328582362e-01,2.189930751519000121e-15
5.030257564391098501e-01,2.200763487944000158e-15
5.031257814453613531e-01,2.212988216660999903e-15
5.032258064516129670e-01,2.226597262121000092e-15
5.033258314578644699e-01,2.239659877975000183e-15
5.034258564641160838e-01,2.255389845887000113e-15
5.035258814703675867e-01,2.270678422366999963e-15
5.036259064766192006e-01,2.287404039409999999e-15
5.037259314828707035e-01,2.305792506028000031e-15
5.038259564891223174e-01,2.323719029020999948e-15
5.039259814953738204e-01,2.344487186296999814e-15
5.040260065016254343e-01,2.365065791490999925e-15
5.041260315078770482e-01,2.387118200425999831e-15
5.042260565141285511e-01,2.411155387080000159e-15
5.043260815203801650e-01,2.434813892076000187e-15
5.044261065266316679e-01,2.461483872088999926e-15
5.045261315328832818e-01,2.488241192596000193e-15
5.046261565391347848e-01,2.516459799709000166e-15
5.047261815453863987e-01,2.546991530798999856e-15
5.048262065516379016e-01,2.577184256390999838e-15
5.049262315578895155e-01,2.610488295374999877e-15
5.050262565641410184e-01,2.644129252955999834e-15
5.051262815703926323e-01,2.679085727787000115e-15
5.052263065766442462e-01,2.716601458746000022e-15
5.053263315828957492e-01,2.753682314374999888e-15
5.054263565891473631e-01,2.793773082154999841e-15
5.055263815953988660e-01,2.834308245670000097e-15
5.056264066016504799e-01,2.875729826390000054e-15
5.057264316079019828e-01,2.919712311529000031e-15
5.058264566141535967e-01,2.962878489286000035e-15
5.059264816204050996e-01,3.008551783887000114e-15
5.060265066266567136e-01,3.054465622318000038e-15
5.061265316329082165e-01,3.100364556458999943e-15
5.062265566391598304e-01,3.148376084180999883e-15
5.063265816454114443e-01,3.194753026487999871e-15
5.064266066516629472e-01,3.242541460313000052e-15
5.065266316579144501e-01,3.289924014897000097e-15
5.066266566641660640e-01,3.335827246182000106e-15
5.067266816704176779e-01,3.382850038417999929e-15
5.068267066766691809e-01,3.427016078862999924e-15
5.069267316829207948e-01,3.470946437765999931e-15
5.070267566891722977e-01,3.513508718782999833e-15
5.071267816954239116e-01,3.552818980430999875e-15
5.072268067016754145e-01,3.591967624493000184e-15
5.073268317079270284e-01,3.627055045212999858e-15
5.074268567141785313e-01,3.660179006018000178e-15
5.075268817204301453e-01,3.691161068597000245e-15
5.076269067266816482e-01,3.717460469726999870e-15
5.077269317329332621e-01,3.742614842175999644e-15
5.078269567391848760e-01,3.763173479843999734e-15
5.079269817454363789e-01,3.780625161551000080e-15
5.080270067516879928e-01,3.795883554020999768e-15
5.081270317579394957e-01,3.805958487857999966e-15
5.082270567641911097e-01,3.814635537783999798e-15
5.083270817704426126e-01,3.819173934608000200e-15
5.084271067766942265e-01,3.820342281036999918e-15
5.085271317829457294e-01,3.820044674235999644e-15
5.086271567891973433e-01,3.815015239519000232e-15
5.087271817954488462e-01,3.808966623853000052e-15
5.088272068017004601e-01,3.799952576188999633e-15
5.089272318079520740e-01,3.787942650604999608e-15
5.090272568142035770e-01,3.775568118987999807e-15
5.091272818204551909e-01,3.759439984099999844e-15
5.092273068267066938e-01,3.742908427651999888e-15
5.093273318329583077e-01,3.724793020995999780e-15
5.094273568392098106e-01,3.704290956589000070e-15
5.095273818454614245e-01,3.684478331100000044e-15
5.096274068517129274e-01,3.661991001723000001e-15
5.097274318579645414e-01,3.639653646266000290e-15
5.098274568642160443e-01,3.616971699535000192e-15
5.099274818704676582e-01,3.592491201329000186e-15
5.100275068767192721e-01,3.569509118968999873e-15
5.101275318829707750e-01,3.544808511590999898e-15
5.102275568892222779e-01,3.520644900908999942e-15
5.103275818954738918e-01,3.497106896227999960e-15
5.104276069017255058e-01,3.472244651806000156e-15
5.105276319079770087e-01,3.449420013359000055e-15
5.106276569142286226e-01,3.425639649312999823e-15
5.107276819204801255e-01,3.402621526280999848e-15
5.108277069267317394e-01,3.380928200174999941e-15
5.109277319329832423e-01,3.358257019339000045e-15
5.110277569392348562e-01,3.337937298041000074e-15
5.111277819454863591e-01,3.317227851193999808e-15
5.112278069517379731e-01,3.297372580838999823e-15
5.113278319579894760e-01,3.279306712183999906e-15
5.114278569642410899e-01,3.260486963768999921e-15
5.115278819704927038e-01,3.244157637531000138e-15
5.116279069767442067e-01,3.227827096848000114e-15
5.117279319829958206e-01,3.212337985288000119e-15
5.118279569892473235e-01,3.198914392109999934e-15
5.119279819954989375e-01,3.184852398177000069e-15
5.120280070017504404e-01,3.173290696757000126e-15
5.121280320080020543e-01,3.161968965416000052e-15
5.122280570142535572e-01,3.151397472107999981e-15
5.123280820205051711e-01,3.143026829817999824e-15
5.124281070267566740e-01,3.134047559984000087e-15
5.125281320330082879e-01,3.127491698413999837e-15
5.126281570392599019e-01,3.121307352950999977e-15
5.127281820455114048e-01,3.115732486245000191e-15
5.128282070517630187e-01,3.112401192414999873e-15
5.129282320580145216e-01,3.108435288064000186e-15
5.130282570642661355e-01,3.106768975714999840e-15
5.131282820705176384e-01,3.105537599239999975e-15
5.132283070767692523e-01,3.104756549736999904e-15
5.133283320830207552e-01,3.106213492993999887e-15
5.134283570892723692e-01,3.106986263600000177e-15
5.135283820955238721e-01,3.109925132690000027e-15
5.136284071017754860e-01,3.113333601768999861e-15
5.137284321080270999e-01,3.117042746694000066e-15
5.138284571142786028e-01,3.122973136425000083e-15
5.139284821205301057e-01,3.128173818331999970e-15
5.140285071267817196e-01,3.135423692498999825e-15
5.141285321330333336e-01,3.143177327639000068e-15
5.142285571392848365e-01,3.151110510324000110e-15
5.143285821455364504e-01,3.161262219220999868e-15
5.144286071517879533e-01,3.170661464901000190e-15
5.145286321580395672e-01,3.182026385245999980e-15
5.146286571642910701e-01,3.193947459487000032e-15
5.147286821705426840e-01,3.205965029152000181e-15
5.148287071767941869e-01,3.220224686690999907e-15
5.149287321830458009e-01,3.233739373675999994e-15
5.150287571892973038e-01,3.249174876103000119e-15
5.151287821955489177e-01,3.265245453639999843e-15
5.152288072018005316e-01,3.281370990877000068e-15
5.153288322080520345e-01,3.299795571233999835e-15
5.154288572143036484e-01,3.317517292676000006e-15
5.155288822205551513e-01,3.337155837553999833e-15
5.156289072268067653e-01,3.357538455521000036e-15
5.157289322330582682e-01,3.377974113297999851e-15
5.158289572393098821e-01,3.400799736906999856e-15
5.159289822455613850e-01,3.422998246049000142e-15
5.160290072518129989e-01,3.447149194311999854e-15
5.161290322580645018e-01,3.472185801557999983e-15
5.162290572643161157e-01,3.497313383298000064e-15
5.163290822705677297e-01,3.524959829581999983e-15
5.164291072768192326e-01,3.552091857452999826e-15
5.165291322830708465e-01,3.581254450882999969e-15
5.166291572893223494e-01,3.611482823711000047e-15
5.167291822955739633e-01,3.641883076984999814e-15
5.168292073018254662e-01,3.674975557094000135e-15
5.169292323080770801e-01,3.707710020010000044e-15
5.170292573143285830e-01,3.742602539523000314e-15
5.171292823205801970e-01,3.778789547284000121e-15
5.172293073268316999e-01,3.815279997683000292e-15
5.173293323330833138e-01,3.854691474428999656e-15
5.174293573393348167e-01,3.893955965869000307e-15
5.175293823455864306e-01,3.935566579746000195e-15
5.176294073518379335e-01,3.978764347158000000e-15
5.177294323580895474e-01,4.022461794800000057e-15
5.178294573643411614e-01,4.069383403278999798e-15
5.179294823705926643e-01,4.116443093473000097e-15
5.180295073768442782e-01,4.166116767100999805e-15
5.181295323830957811e-01,4.217758407891999990e-15
5.182295573893473950e-01,4.270182997924000265e-15
5.183295823955988979e-01,4.326235355862000061e-15
5.184296074018505118e-01,4.382811698429999961e-15
5.185296324081020147e-01,4.442377582426999856e-15
5.186296574143536287e-01,4.504414148409999770e-15
5.187296824206051316e-01,4.567634893000999978e-15
5.188297074268567455e-01,4.635025004297000307e-15
5.189297324331083594e-01,4.703467191857999750e-15
5.190297574393598623e-01,4.775423976733000279e-15
5.191297824456114762e-01,4.850525650443999659e-15
5.192298074518629791e-01,4.927379987720999788e-15
5.193298324581145931e-01,5.009139576841000251e-15
5.194298574643660960e-01,5.092680105528000119e-15
5.195298824706177099e-01,5.180469531192000019e-15
5.196299074768692128e-01,5.272320192576999938e-15
5.197299324831208267e-01,5.366728289781999720e-15
5.198299574893723296e-01,5.467050883741999766e-15
5.199299824956239435e-01,5.570169651720999867e-15
5.200300075018755575e-01,5.678568275596000003e-15
5.201300325081270604e-01,5.792289431534999668e-15
5.202300575143786743e-01,5.909710144138999651e-15
5.203300825206301772e-01,6.034441136252999928e-15
5.204301075268817911e-01,6.163392978120999990e-15
5.205301325331332940e-01,6.299074022090999764e-15
5.206301575393849079e-01,6.441822562480999648e-15
5.207301825456364108e-01,6.589884217927999773e-15
5.208302075518880248e-01,6.747181499077000243e-15
5.209302325581395277e-01,6.910682053959000351e-15
5.210302575643911416e-01,7.082916736308999619e-15
5.211302825706426445e-01,7.264601496418000629e-15
5.212303075768942584e-01,7.453819055409999678e-15
5.213303325831457613e-01,7.654855065230000293e-15
5.214303575893973752e-01,7.864753626592999670e-15
5.215303825956489892e-01,8.086015353136999703e-15
5.216304076019004921e-01,8.319796550606999920e-15
5.217304326081521060e-01,8.563907726511999809e-15
5.218304576144036089e-01,8.822966593780000274e-15
5.219304826206552228e-01,9.094022166594000558e-15
5.220305076269067257e-01,9.379309821226000077e-15
5.221305326331583396e-01,9.680329701261000583e-15
5.222305576394098425e-01,9.994238836724000172e-15
5.223305826456614565e-01,1.032561798758000066e-14
5.224306076519129594e-01,1.067107610997999976e-14
5.225306326581645733e-01,1.103176734952000050e-14
5.226306576644161872e-01,1.140883568558999953e-14
5.227306826706676901e-01,1.179759739465999969e-14
5.228307076769193040e-01,1.220122192428999949e-14
5.229307326831708069e-01,1.261437890182999941e-14
5.230307576894224209e-01,1.303492589649000021e-14
5.231307826956739238e-01,1.346153736790999932e-14
5.232308077019255377e-01,1.388499201265000039e-14
5.233308327081770406e-01,1.430403796858999946e-14
5.234308577144286545e-01,1.470872993977999882e-14
5.235308827206801574e-01,1.509044325124999994e-14
5.236309077269317713e-01,1.544316956103999845e-14
5.237309327331833853e-01,1.575172648055000084e-14
5.238309577394348882e-01,1.600996686495999990e-14
5.239309827456863911e-01,1.620563885487000025e-14
5.240310077519380050e-01,1.632757096169999860e-14
5.241310327581896189e-01,1.637204568044999925e-14
5.242310577644411218e-01,1.632808244125000021e-14
5.243310827706927357e-01,1.619609543470999882e-14
5.244311077769442386e-01,1.597553861306999924e-14
5.245311327831958526e-01,1.566643318302999843e-14
5.246311577894473555e-01,1.527935004655999933e-14
5.247311827956989694e-01,1.481792872410000121e-14
5.248312078019504723e-01,1.429425792049000101e-14
5.249312328082020862e-01,1.372049271111999960e-14
5.250312578144535891e-01,1.310448243434000017e-14
5.251312828207052030e-01,1.246220632017999921e-14
5.252313078269568170e-01,1.180127195566000029e-14
5.253313328332083199e-01,1.113231454719000055e-14
5.254313578394599338e-01,1.046630758922999988e-14
5.255313828457114367e-01,9.807115002699999521e-15
5.256314078519630506e-01,9.164727919282000602e-15
5.257314328582145535e-01,8.542339269002000252e-15
5.258314578644661674e-01,7.943442070400999274e-15
5.259314828707176703e-01,7.373469080255999220e-15
5.260315078769692843e-01,6.831181246287000213e-15
5.261315328832207872e-01,6.320370551588999849e-15
5.262315578894724011e-01,5.840783377000000241e-15
5.263315828957240150e-01,5.391328096617000312e-15
5.264316079019755179e-01,4.973966110282999662e-15
5.265316329082270208e-01,4.585389335758999630e-15
5.266316579144786347e-01,4.226144044149000264e-15
5.267316829207302487e-01,3.894916606588999772e-15
5.268317079269817516e-01,3.589003009586000268e-15
5.269317329332333655e-01,3.308960449507000144e-15
5.270317579394848684e-01,3.051473403598000152e-15
5.271317829457364823e-01,2.815866854072000118e-15
5.272318079519879852e-01,2.600986552665999918e-15
5.273318329582395991e-01,2.404067366388999969e-15
5.274318579644912131e-01,2.225267341694999842e-15
5.275318829707427160e-01,2.062036712951000138e-15
5.276319079769942189e-01,1.913418497315000002e-15
5.277319329832458328e-01,1.778761347738000015e-15
5.278319579894974467e-01,1.655794356545000093e-15
5.279319829957489496e-01,1.544627203845999961e-15
5.280320080020005635e-01,1.443578563883999998e-15
5.281320330082520664e-01,1.351743260914000036e-15
5.282320580145036804e-01,1.268943088329000024e-15
5.283320830207551833e-01,1.193486225870000064e-15
5.284321080270067972e-01,1.125501761697999951e-15
5.285321330332584111e-01,1.064038343493999976e-15
5.286321580395099140e-01,1.008304499664999975e-15
5.287321830457614169e-01,9.584656454091000780e-16
5.288322080520130308e-01,9.133192418091999847e-16
5.289322330582646448e-01,8.729791746821999772e-16
5.290322580645161477e-01,8.370446734678000351e-16
5.291322830707677616e-01,8.047905018936999639e-16
5.292323080770192645e-01,7.765967542956999843e-16
5.293323330832708784e-01,7.516192193267000350e-16
5.294323580895223813e-01,7.298897180113999524e-16
5.295323830957739952e-01,7.114116041139000213e-16
5.296324081020254981e-01,6.954436807340999996e-16
5.297324331082771121e-01,6.824880156601000060e-16
5.298324581145286150e-01,6.719507817161999925e-16
5.299324831207802289e-01,6.637167981810999911e-16
5.300325081270318428e-01,6.581148753632000102e-16
5.301325331332833457e-01,6.543125115688999966e-16
5.302325581395348486e-01,6.528922345887999785e-16
5.303325831457864625e-01,6.534551958601000242e-16
5.304326081520380765e-01,6.556895843427999668e-16
5.305326331582895794e-01,6.602468869355000094e-16
5.306326581645411933e-01,6.661487152075000220e-16
5.307326831707926962e-01,6.740654821792999888e-16
5.308327081770443101e-01,6.837939095253999803e-16
5.309327331832958130e-01,6.947922279624999670e-16
5.310327581895474269e-01,7.080972509125999611e-16
5.311327831957990409e-01,7.225480778935000186e-16
5.312328082020505438e-01,7.389481585758000304e-16
5.313328332083020467e-01,7.573273959348999611e-16
5.314328582145536606e-01,7.768859899699000462e-16
5.315328832208052745e-01,7.991484187945000063e-16
5.316329082270567774e-01,8.227274842141999922e-16
5.317329332333083913e-01,8.486203152132000280e-16
5.318329582395598942e-01,8.771271005920000210e-16
5.319329832458115082e-01,9.071437439504999455e-16
5.320330082520630111e-01,9.407973629208999948e-16
5.321330332583146250e-01,9.763966882712999293e-16
5.322330582645662389e-01,1.015206478376999966e-15
5.323330832708177418e-01,1.057827190592999943e-15
5.324331082770692447e-01,1.102799670157999918e-15
5.325331332833208586e-01,1.153012938033999903e-15
5.326331582895724726e-01,1.206388756053000027e-15
5.327331832958239755e-01,1.264602685152999956e-15
5.328332083020755894e-01,1.328631038743999990e-15
5.329332333083270923e-01,1.396661113616999921e-15
5.330332583145787062e-01,1.472623771691999915e-15
5.331332833208302091e-01,1.554018341786000081e-15
5.332333083270818230e-01,1.643223542014000013e-15
5.333333333333333259e-01,1.741783294031000018e-15
5.334333583395849399e-01,1.847647655813999916e-15
5.335333833458364428e-01,1.966298758149999938e-15
5.336334083520880567e-01,2.094897259474000054e-15
5.337334333583396706e-01,2.237098150387000115e-15
5.338334583645911735e-01,2.395473472112999846e-15
5.339334833708426764e-01,2.568117722958000043e-15
5.340335083770942903e-01,2.763073891508000154e-15
5.341335333833459043e-01,2.977612814918999927e-15
5.342335583895974072e-01,3.217891192726999947e-15
5.343335833958490211e-01,3.488714204093999833e-15
5.344336084021005240e-01,3.789465003016000363e-15
5.345336334083521379e-01,4.133049750108000209e-15
5.346336584146036408e-01,4.518485819171000026e-15
5.347336834208552547e-01,4.957421177383000278e-15
5.348337084271068687e-01,5.460315929067000295e-15
5.349337334333583716e-01,6.031306614015999757e-15
5.350337584396098745e-01,6.694044840781000027e-15
5.351337834458614884e-01,7.454565929901000228e-15
5.352338084521131023e-01,8.337664293924000721e-15
5.353338334583646052e-01,9.368661496368000768e-15
5.354338584646162191e-01,1.056507532995999937e-14
5.355338834708677220e-01,1.197351405798999981e-14
5.356339084771193360e-01,1.361576326262999954e-14
5.357339334833708389e-01,1.553566862687000002e-14
5.358339584896224528e-01,1.777181836855999952e-14
5.359339834958740667e-01,2.032931007010999855e-14
5.360340085021255696e-01,2.322309944016000143e-14
5.361340335083770725e-01,2.638034837946999976e-14
5.362340585146286864e-01,2.968353009543000074e-14
5.363340835208803004e-01,3.295014583263999712e-14
5.364341085271318033e-01,3.590870359224000215e-14
5.365341335333834172e-01,3.834797544426000076e-14
5.366341585396349201e-01,4.007838145672000075e-14
5.367341835458865340e-01,4.102344450905000148e-14
5.368342085521380369e-01,4.123815899343000008e-14
5.369342335583896508e-01,4.078397891826999719e-14
5.370342585646411537e-01,3.981365105230000305e-14
5.371342835708927677e-01,3.845311204152000027e-14
5.372343085771442706e-01,3.680008487867000154e-14
5.373343335833958845e-01,3.498606145601999804e-14
5.374343585896474984e-01,3.305712638499000263e-14
5.375343835958990013e-01,3.108832058777000161e-14
5.376344086021505042e-01,2.913184776891000077e-14
5.377344336084021181e-01,2.719456468319999910e-14
5.378344586146537321e-01,2.533225693098999848e-14
5.379344836209052350e-01,2.353694168088000107e-14
5.380345086271568489e-01,2.182548340732000047e-14
5.381345336334083518e-01,2.021793082438999970e-14
5.382345586396599657e-01,1.869089109205999911e-14
5.383345836459114686e-01,1.727303187979000071e-14
5.384346086521630825e-01,1.594594506178000034e-14
5.385346336584146965e-01,1.470793240458000130e-14
5.386346586646661994e-01,1.357151068826000022e-14
5.387346836709177023e-01,1.250820408406000050e-14
5.388347086771693162e-01,1.153703656625000063e-14
5.389347336834209301e-01,1.064073154779999963e-14
5.390347586896724330e-01,9.812376583533999956e-15
5.391347836959240469e-01,9.062759806305000568e-15
5.392348087021755498e-01,8.365127034442000078e-15
5.393348337084271638e-01,7.734603601484000441e-15
5.394348587146786667e-01,7.156771566891000019e-15
5.395348837209302806e-01,6.624154069823999832e-15
5.396349087271818945e-01,6.147089482509000072e-15
5.397349337334333974e-01,5.701893480384000342e-15
5.398349587396849003e-01,5.302227153908999743e-15
5.399349837459365142e-01,4.936052865534999635e-15
5.400350087521881282e-01,4.596866000162999981e-15
5.401350337584396311e-01,4.294866137897999868e-15
5.402350587646912450e-01,4.008992494568000080e-15
5.403350837709427479e-01,3.752447135530999817e-15
5.404351087771943618e-01,3.514757308396000083e-15
5.405351337834458647e-01,3.290491970727000001e-15
5.406351587896974786e-01,3.089923003895999988e-15
5.407351837959489815e-01,2.893935562472999909e-15
5.408352088022005955e-01,2.715793532387000067e-15
5.409352338084520984e-01,2.546620068269999972e-15
5.410352588147037123e-01,2.382008817245999847e-15
5.411352838209553262e-01,2.233071897299999966e-15
5.412353088272068291e-01,2.082742156902999931e-15
5.413353338334583320e-01,1.944436570610999912e-15
5.414353588397099459e-01,1.811729824466999808e-15
5.415353838459615599e-01,1.680687877374000069e-15
5.416354088522130628e-01,1.563572247269999984e-15
5.417354338584646767e-01,1.445992003320999975e-15
5.418354588647161796e-01,1.340247280009000047e-15
5.419354838709677935e-01,1.244348377123999992e-15
5.420355088772192964e-01,1.154289333944000016e-15
5.421355338834709103e-01,1.084061878819000051e-15
5.422355588897225243e-01,1.025816823746000034e-15
5.423355838959740272e-01,9.890916743101000774e-16
5.424356089022255301e-01,9.839342552600000929e-16
5.425356339084771440e-01,1.009278892275000014e-15
5.426356589147287579e-01,1.086650887536999997e-15
5.427356839209802608e-01,1.234611634975000071e-15
5.428357089272318747e-01,1.464392241788000089e-15
5.429357339334833776e-01,1.839376040762000039e-15
5.430357589397349916e-01,2.395493360929000060e-15
5.431357839459864945e-01,3.218500293822000009e-15
5.432358089522381084e-01,4.507960595917999685e-15
5.433358339584897223e-01,6.415925293346000239e-15
5.434358589647412252e-01,9.539425642240999685e-15
5.435358839709927281e-01,1.468564749624000135e-14
5.436359089772443420e-01,2.346630647671000110e-14
5.437359339834959560e-01,3.876798282584000235e-14
5.438359589897474589e-01,5.742790222724000466e-14
5.439359839959990728e-01,6.921346943359999932e-14
5.440360090022505757e-01,7.100487539061000546e-14
5.441360340085021896e-01,6.835114759975000248e-14
5.442360590147536925e-01,6.453384667769999619e-14
5.443360840210053064e-01,6.038786749483999546e-14
5.444361090272568093e-01,5.643544549742000205e-14
5.445361340335084233e-01,5.242560779255000306e-14
5.446361590397599262e-01,4.873617203498999853e-14
5.447361840460115401e-01,4.541532741095999718e-14
5.448362090522631540e-01,4.220480803291000053e-14
5.449362340585146569e-01,3.929358802448999742e-14
5.450362590647661598e-01,3.651477588395999856e-14
5.451362840710177737e-01,3.390548931183999950e-14
5.452363090772693877e-01,3.153322837448999761e-14
5.453363340835208906e-01,2.926064877786999954e-14
5.454363590897725045e-01,2.719829146939999888e-14
5.455363840960240074e-01,2.526808373921000027e-14
5.456364091022756213e-01,2.345775363645999846e-14
5.457364341085271242e-01,2.181869726595999858e-14
5.458364591147787381e-01,2.026136855543999899e-14
5.459364841210303521e-01,1.884885366347000144e-14
5.460365091272818550e-01,1.754257189701000048e-14
5.461365341335333579e-01,1.632496328480000041e-14
5.462365591397849718e-01,1.523332033484000119e-14
5.463365841460365857e-01,1.420708850973999988e-14
5.464366091522880886e-01,1.328374886146999966e-14
5.465366341585397025e-01,1.243973227484999995e-14
5.466366591647912054e-01,1.165929816153999955e-14
5.467366841710428194e-01,1.096846900330999953e-14
5.468367091772943223e-01,1.032476753600000070e-14
5.469367341835459362e-01,9.753422722555000699e-15
5.470367591897975501e-01,9.237751261521000786e-15
5.471367841960490530e-01,8.766028247108000122e-15
5.472368092023005559e-01,8.356899028129000165e-15
5.473368342085521698e-01,7.979092771175999469e-15
5.474368592148037838e-01,7.652151445416000320e-15
5.475368842210552867e-01,7.363102500796999996e-15
5.476369092273069006e-01,7.104118881801999857e-15
5.477369342335584035e-01,6.889179730336000025e-15
5.478369592398100174e-01,6.693037583349999628e-15
5.479369842460615203e-01,6.530692066423999688e-15
5.480370092523131342e-01,6.388997084620000195e-15
5.481370342585646371e-01,6.260621670235999623e-15
5.482370592648162511e-01,6.155409650292999932e-15
5.483370842710677540e-01,6.052037441374999639e-15
5.484371092773193679e-01,5.964802402171000209e-15
5.485371342835709818e-01,5.884188789019999765e-15
5.486371592898224847e-01,5.807100474824999834e-15
5.487371842960739876e-01,5.744204377761999776e-15
5.488372093023256015e-01,5.678400769346000381e-15
5.489372343085772155e-01,5.622848398064000187e-15
5.490372593148287184e-01,5.568888642179999661e-15
5.491372843210803323e-01,5.513571755056000303e-15
5.492373093273318352e-01,5.465914247226000337e-15
5.493373343335834491e-01,5.410095976281999972e-15
5.494373593398349520e-01,5.356657490178000363e-15
5.495373843460865659e-01,5.296965635546999862e-15
5.496374093523381799e-01,5.228503985357999803e-15
5.497374343585896828e-01,5.162086380061999825e-15
5.498374593648411857e-01,5.089014325756000357e-15
5.499374843710927996e-01,5.025470632219000129e-15
5.500375093773444135e-01,4.970778150060000191e-15
5.501375343835959164e-01,4.926966616124000066e-15
5.502375593898475303e-01,4.904515931477000259e-15
5.503375843960990332e-01,4.893684878446999693e-15
5.504376094023506472e-01,4.906314633361000064e-15
5.505376344086021501e-01,4.940562518909000140e-15
5.506376594148537640e-01,4.993878773916999713e-15
5.507376844211053779e-01,5.056089818711000213e-15
5.508377094273568808e-01,5.068961201901000180e-15
5.509377344336083837e-01,4.988156737256000173e-15
5.510377594398599976e-01,4.812896295388000100e-15
5.511377844461116116e-01,4.594470742106999904e-15
5.512378094523631145e-01,4.379534206671000297e-15
5.513378344586147284e-01,4.175323660638999721e-15
5.514378594648662313e-01,3.996833082046000040e-15
5.515378844711178452e-01,3.841712360561999724e-15
5.516379094773693481e-01,3.706993620052999671e-15
5.517379344836209620e-01,3.594093885084999844e-15
5.518379594898724649e-01,3.491244490700999833e-15
5.519379844961240789e-01,3.402710988368999950e-15
5.520380095023755818e-01,3.322509528647999803e-15
5.521380345086271957e-01,3.248452349951000035e-15
5.522380595148788096e-01,3.184065884471000171e-15
5.523380845211303125e-01,3.121387105762999827e-15
5.524381095273818154e-01,3.066085926195999942e-15
5.525381345336334293e-01,3.013855169141000003e-15
5.526381595398850433e-01,2.963737381188999943e-15
5.527381845461365462e-01,2.919480339197000143e-15
5.528382095523881601e-01,2.874471720196999899e-15
